Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
2090,383994048.86726654,2137857.460951084,768000000.0,2138891.4085978856,778000000.0,2138891.4085978856,-191997024.42923385,-1851438.8707499197
2091,383994043.17105496,2138880.3486817144,768000000.0,2139914.3121887976,778000000.0,2139914.3121887976,-191997021.58112806,-1852324.7175098157
2092,383994037.4721187,2139903.2363971686,768000000.0,2140937.2157797096,778000000.0,2140937.2157797096,-191997018.73165992,-1853210.5642565677
2093,383994031.77045757,2140926.124097437,768000000.0,2141960.1193706216,778000000.0,2141960.1193706216,-191997015.88082936,-1854096.4109901695
2094,383994026.0660717,2141949.0117825144,768000000.0,2142983.022961534,778000000.0,2142983.022961534,-191997013.02863643,-1854982.2577106152
2095,383994020.358961,2142971.8994523925,768000000.0,2144005.9265524466,778000000.0,2144005.9265524466,-191997010.17508107,-1855868.1044178978
2096,383994014.6491256,2143994.7871070644,768000000.0,2145028.830143359,778000000.0,2145028.830143359,-191997007.32016337,-1856753.9511120117
2097,383994008.93656534,2145017.6747465227,768000000.0,2146051.733734272,778000000.0,2146051.733734272,-191997004.46388325,-1857639.7977929497
2098,383994003.22128034,2146040.5623707604,768000000.0,2147074.6373251844,778000000.0,2147074.6373251844,-191997001.60624078,-1858525.6444607065
2099,383993997.50327057,2147063.4499797695,768000000.0,2148097.540916097,778000000.0,2148097.540916097,-191996998.74723586,-1859411.4911152755
2100,383993991.78253603,2148086.3375735437,768000000.0,2149120.44450701,778000000.0,2149120.44450701,-191996995.8868686,-1860297.3377566503
2101,383993986.05907667,2149109.2251520758,768000000.0,2150143.3480979223,778000000.0,2150143.3480979223,-191996993.0251389,-1861183.1843848245
2102,383993980.33289254,2150132.112715357,768000000.0,2151166.251688835,778000000.0,2151166.251688835,-191996990.16204688,-1862069.0309997918
2103,383993974.60398364,2151155.0002633817,768000000.0,2152189.1552797477,778000000.0,2152189.1552797477,-191996987.29759243,-1862954.8776015462
2104,383993968.87235,2152177.887796142,768000000.0,2153212.05887066,778000000.0,2153212.05887066,-191996984.43177557,-1863840.7241900812
2105,383993963.13799155,2153200.7753136307,768000000.0,2154234.9624615726,778000000.0,2154234.9624615726,-191996981.56459635,-1864726.5707653908
2106,383993957.4009083,2154223.6628158404,768000000.0,2155257.866052485,778000000.0,2155257.866052485,-191996978.69605473,-1865612.4173274683
2107,383993951.66110027,2155246.550302764,768000000.0,2156280.7696433975,778000000.0,2156280.7696433975,-191996975.82615075,-1866498.2638763078
2108,383993945.9185675,2156269.437774394,768000000.0,2157303.67323431,778000000.0,2157303.67323431,-191996972.95488432,-1867384.1104119027
2109,383993940.1733099,2157292.3252307232,768000000.0,2158326.576825222,778000000.0,2158326.576825222,-191996970.08225554,-1868269.956934247
2110,383993934.42532754,2158315.212671745,768000000.0,2159349.480416135,778000000.0,2159349.480416135,-191996967.20826435,-1869155.8034433343
2111,383993928.6746204,2159338.100097452,768000000.0,2160372.3840070474,778000000.0,2160372.3840070474,-191996964.3329108,-1870041.6499391578
2112,383993922.9211885,2160360.987507836,768000000.0,2161395.28759796,778000000.0,2161395.28759796,-191996961.45619485,-1870927.496421712
2113,383993917.1650318,2161383.87490289,768000000.0,2162418.1911888723,778000000.0,2162418.1911888723,-191996958.5781165,-1871813.3428909904
2114,383993911.40615034,2162406.7622826076,768000000.0,2163441.094779785,778000000.0,2163441.094779785,-191996955.69867578,-1872699.1893469866
2115,383993905.64454406,2163429.6496469807,768000000.0,2164463.9983706973,778000000.0,2164463.9983706973,-191996952.81787264,-1873585.035789694
2116,383993899.8802131,2164452.5369960023,768000000.0,2165486.9019616097,778000000.0,2165486.9019616097,-191996949.93570712,-1874470.8822191071
2117,383993894.1131573,2165475.4243296655,768000000.0,2166509.8055525217,778000000.0,2166509.8055525217,-191996947.05217922,-1875356.728635219
2118,383993888.34337664,2166498.311647963,768000000.0,2167532.709143434,778000000.0,2167532.709143434,-191996944.16728893,-1876242.5750380235
2119,383993882.5708713,2167521.1989508863,768000000.0,2168555.612734346,778000000.0,2168555.612734346,-191996941.28103626,-1877128.4214275144
2120,383993876.7956412,2168544.08623843,768000000.0,2169578.516325258,778000000.0,2169578.516325258,-191996938.39342117,-1878014.267803685
2121,383993871.01768625,2169566.973510585,768000000.0,2170601.4199161706,778000000.0,2170601.4199161706,-191996935.5044437,-1878900.11416653
2122,383993865.23700655,2170589.860767346,768000000.0,2171624.323507083,778000000.0,2171624.323507083,-191996932.61410385,-1879785.9605160425
2123,383993859.4536021,2171612.748008704,768000000.0,2172647.2270979956,778000000.0,2172647.2270979956,-191996929.72240162,-1880671.8068522161
2124,383993853.6674728,2172635.635234652,768000000.0,2173670.1306889076,778000000.0,2173670.1306889076,-191996926.829337,-1881557.6531750446
2125,383993847.8786188,2173658.5224451846,768000000.0,2174693.034279819,778000000.0,2174693.034279819,-191996923.93490997,-1882443.4994845218
2126,383993842.08703995,2174681.4096402926,768000000.0,2175715.937870731,778000000.0,2175715.937870731,-191996921.03912055,-1883329.3457806413
2127,383993836.29273635,2175704.296819969,768000000.0,2176738.841461643,778000000.0,2176738.841461643,-191996918.1419688,-1884215.1920633973
2128,383993830.495708,2176727.183984207,768000000.0,2177761.745052555,778000000.0,2177761.745052555,-191996915.24345458,-1885101.0383327827
2129,383993824.6959548,2177750.071133,768000000.0,2178784.6486434676,778000000.0,2178784.6486434676,-191996912.343578,-1885986.8845887915
2130,383993818.89347684,2178772.9582663383,768000000.0,2179807.5522343805,778000000.0,2179807.5522343805,-191996909.44233903,-1886872.7308314182
2131,383993813.0882742,2179795.845384218,768000000.0,2180830.455825293,778000000.0,2180830.455825293,-191996906.5397377,-1887758.5770606555
2132,383993807.2803467,2180818.7324866285,768000000.0,2181853.3594162054,778000000.0,2181853.3594162054,-191996903.63577393,-1888644.4232764975
2133,383993801.46969444,2181841.619573565,768000000.0,2182876.2630071184,778000000.0,2182876.2630071184,-191996900.7304478,-1889530.2694789374
2134,383993795.6563174,2182864.506645019,768000000.0,2183899.1665980313,778000000.0,2183899.1665980313,-191996897.8237593,-1890416.11566797
2135,383993789.84021556,2183887.3937009843,768000000.0,2184922.0701889438,778000000.0,2184922.0701889438,-191996894.91570836,-1891301.961843588
2136,383993784.02138895,2184910.2807414522,768000000.0,2185944.9737798567,778000000.0,2185944.9737798567,-191996892.00629508,-1892187.8080057858
2137,383993778.19983757,2185933.167766417,768000000.0,2186967.8773707696,778000000.0,2186967.8773707696,-191996889.0955194,-1893073.654154557
2138,383993772.3755614,2186956.05477587,768000000.0,2187990.7809616826,778000000.0,2187990.7809616826,-191996886.18338132,-1893959.5002898949
2139,383993766.5485605,2187978.941769805,768000000.0,2189013.6845525955,778000000.0,2189013.6845525955,-191996883.26988083,-1894845.3464117933
2140,383993760.71883476,2189001.828748214,768000000.0,2190036.5881435084,778000000.0,2190036.5881435084,-191996880.355018,-1895731.1925202466
2141,383993754.8863843,2190024.7157110902,768000000.0,2191059.491734421,778000000.0,2191059.491734421,-191996877.43879274,-1896617.0386152475
2142,383993749.05120903,2191047.6026584264,768000000.0,2192082.3953253333,778000000.0,2192082.3953253333,-191996874.52120513,-1897502.8846967903
2143,383993743.213309,2192070.489590215,768000000.0,2193105.2989162463,778000000.0,2193105.2989162463,-191996871.60225508,-1898388.7307648687
2144,383993737.3726842,2193093.376506449,768000000.0,2194128.2025071587,778000000.0,2194128.2025071587,-191996868.68194267,-1899274.5768194764
2145,383993731.52933455,2194116.263407121,768000000.0,2195151.106098071,778000000.0,2195151.106098071,-191996865.76026788,-1900160.422860607
2146,383993725.68326014,2195139.1502922233,768000000.0,2196174.009688984,778000000.0,2196174.009688984,-191996862.83723068,-1901046.2688882544
2147,383993719.834461,2196162.03716175,768000000.0,2197196.913279896,778000000.0,2197196.913279896,-191996859.9128311,-1901932.114902412
2148,383993713.98293704,2197184.924015693,768000000.0,2198219.816870809,778000000.0,2198219.816870809,-191996856.98706913,-1902817.960903074
2149,383993708.12868834,2198207.810854044,768000000.0,2199242.7204617215,778000000.0,2199242.7204617215,-191996854.05994478,-1903703.8068902334
2150,383993702.27171487,2199230.6976767974,768000000.0,2200265.624052634,778000000.0,2200265.624052634,-191996851.13145804,-1904589.6528638846
2151,383993696.4120166,2200253.5844839453,768000000.0,2201288.5276435465,778000000.0,2201288.5276435465,-191996848.2016089,-1905475.4988240206
2152,383993690.54959357,2201276.4712754805,768000000.0,2202311.431234459,778000000.0,2202311.431234459,-191996845.2703974,-1906361.3447706362
2153,383993684.68444574,2202299.3580513955,768000000.0,2203334.334825371,778000000.0,2203334.334825371,-191996842.33782345,-1907247.190703724
2154,383993678.8165731,2203322.244811683,768000000.0,2204357.238416283,778000000.0,2204357.238416283,-191996839.40388715,-1908133.0366232784
2155,383993672.9459757,2204345.1315563363,768000000.0,2205380.1420071954,778000000.0,2205380.1420071954,-191996836.46858847,-1909018.882529293
2156,383993667.0726536,2205368.018285348,768000000.0,2206403.045598108,778000000.0,2206403.045598108,-191996833.5319274,-1909904.728421761
2157,383993661.19660664,2206390.9049987104,768000000.0,2207425.94918902,778000000.0,2207425.94918902,-191996830.59390393,-1910790.5743006768
2158,383993655.317835,2207413.7916964167,768000000.0,2208448.852779932,778000000.0,2208448.852779932,-191996827.65451807,-1911676.4201660338
2159,383993649.4363385,2208436.6783784595,768000000.0,2209471.7563708443,778000000.0,2209471.7563708443,-191996824.71376985,-1912562.266017826
2160,383993643.55211717,2209459.5650448306,768000000.0,2210494.6599617563,778000000.0,2210494.6599617563,-191996821.7716592,-1913448.1118560464
2161,383993637.66517115,2210482.4516955246,768000000.0,2211517.5635526683,778000000.0,2211517.5635526683,-191996818.82818618,-1914333.9576806894
2162,383993631.77550036,2211505.338330533,768000000.0,2212540.467143581,778000000.0,2212540.467143581,-191996815.8833508,-1915219.8034917486
2163,383993625.88310474,2212528.2249498484,768000000.0,2213563.3707344932,778000000.0,2213563.3707344932,-191996812.93715298,-1916105.6492892175
2164,383993619.98798436,2213551.111553464,768000000.0,2214586.2743254057,778000000.0,2214586.2743254057,-191996809.98959282,-1916991.49507309
2165,383993614.0901392,2214573.9981413726,768000000.0,2215609.1779163177,778000000.0,2215609.1779163177,-191996807.04067025,-1917877.3408433595
2166,383993608.1895693,2215596.8847135673,768000000.0,2216632.0815072306,778000000.0,2216632.0815072306,-191996804.09038526,-1918763.1866000202
2167,383993602.2862746,2216619.77127004,768000000.0,2217654.9850981436,778000000.0,2217654.9850981436,-191996801.13873792,-1919649.0323430654
2168,383993596.3802551,2217642.6578107835,768000000.0,2218677.8886890565,778000000.0,2218677.8886890565,-191996798.18572816,-1920534.8780724893
2169,383993590.4715108,2218665.5443357914,768000000.0,2219700.7922799694,778000000.0,2219700.7922799694,-191996795.23135605,-1921420.723788285
2170,383993584.5600418,2219688.4308450557,768000000.0,2220723.695870882,778000000.0,2220723.695870882,-191996792.27562153,-1922306.5694904462
2171,383993578.645848,2220711.317338569,768000000.0,2221746.599461795,778000000.0,2221746.599461795,-191996789.31852463,-1923192.4151789674
2172,383993572.7289294,2221734.203816325,768000000.0,2222769.5030527073,778000000.0,2222769.5030527073,-191996786.36006534,-1924078.260853842
2173,383993566.80928606,2222757.0902783154,768000000.0,2223792.40664362,778000000.0,2223792.40664362,-191996783.40024367,-1924964.106515063
2174,383993560.8869179,2223779.9767245334,768000000.0,2224815.3102345327,778000000.0,2224815.3102345327,-191996780.4390596,-1925849.9521626248
2175,383993554.96182495,2224802.8631549715,768000000.0,2225838.213825445,778000000.0,2225838.213825445,-191996777.47651312,-1926735.7977965213
2176,383993549.03400725,2225825.749569623,768000000.0,2226861.1174163576,778000000.0,2226861.1174163576,-191996774.51260427,-1927621.6434167458
2177,383993543.10346484,2226848.63596848,768000000.0,2227884.02100727,778000000.0,2227884.02100727,-191996771.54733306,-1928507.4890232917
2178,383993537.17019755,2227871.522351536,768000000.0,2228906.9245981826,778000000.0,2228906.9245981826,-191996768.5806994,-1929393.334616154
2179,383993531.23420554,2228894.4087187825,768000000.0,2229929.8281890955,778000000.0,2229929.8281890955,-191996765.6127034,-1930279.1801953246
2180,383993525.2954888,2229917.2950702137,768000000.0,2230952.7317800084,778000000.0,2230952.7317800084,-191996762.64334503,-1931165.0257607987
2181,383993519.3540472,2230940.1814058213,768000000.0,2231975.635370921,778000000.0,2231975.635370921,-191996759.67262423,-1932050.8713125691
2182,383993513.4098808,2231963.0677255983,768000000.0,2232998.5389618333,778000000.0,2232998.5389618333,-191996756.70054105,-1932936.7168506302
2183,383993507.4629897,2232985.9540295377,768000000.0,2234021.442552746,778000000.0,2234021.442552746,-191996753.72709548,-1933822.5623749748
2184,383993501.5133738,2234008.8403176325,768000000.0,2235044.3461436583,778000000.0,2235044.3461436583,-191996750.75228754,-1934708.407885598
2185,383993495.56103307,2235031.7265898744,768000000.0,2236067.2497345707,778000000.0,2236067.2497345707,-191996747.77611718,-1935594.2533824923
2186,383993489.6059676,2236054.6128462567,768000000.0,2237090.1533254837,778000000.0,2237090.1533254837,-191996744.79858446,-1936480.098865652
2187,383993483.6481774,2237077.4990867726,768000000.0,2238113.0569163957,778000000.0,2238113.0569163957,-191996741.81968933,-1937365.9443350704
2188,383993477.68766236,2238100.385311414,768000000.0,2239135.9605073077,778000000.0,2239135.9605073077,-191996738.83943182,-1938251.7897907414
2189,383993471.7244226,2239123.2715201746,768000000.0,2240158.86409822,778000000.0,2240158.86409822,-191996735.85781196,-1939137.635232659
2190,383993465.758458,2240146.1577130463,768000000.0,2241181.7676891326,778000000.0,2241181.7676891326,-191996732.87482965,-1940023.480660817
2191,383993459.7897687,2241169.0438900227,768000000.0,2242204.6712800446,778000000.0,2242204.6712800446,-191996729.890485,-1940909.3260752084
2192,383993453.81835455,2242191.9300510953,768000000.0,2243227.574870957,778000000.0,2243227.574870957,-191996726.90477794,-1941795.1714758272
2193,383993447.8442157,2243214.8161962577,768000000.0,2244250.4784618695,778000000.0,2244250.4784618695,-191996723.9177085,-1942681.0168626676
2194,383993441.867352,2244237.7023255024,768000000.0,2245273.3820527815,778000000.0,2245273.3820527815,-191996720.92927665,-1943566.8622357228
2195,383993435.88776356,2245260.5884388224,768000000.0,2246296.285643694,778000000.0,2246296.285643694,-191996717.93948242,-1944452.7075949868
2196,383993429.90545034,2246283.4745362108,768000000.0,2247319.189234606,778000000.0,2247319.189234606,-191996714.94832584,-1945338.552940453
2197,383993423.9204124,2247306.360617659,768000000.0,2248342.092825518,778000000.0,2248342.092825518,-191996711.95580685,-1946224.398272115
2198,383993417.9326496,2248329.2466831617,768000000.0,2249364.99641643,778000000.0,2249364.99641643,-191996708.96192545,-1947110.2435899673
2199,383993411.9421621,2249352.132732709,768000000.0,2250387.900007342,778000000.0,2250387.900007342,-191996705.9666817,-1947996.088894003
2200,383993405.94894975,2250375.018766296,768000000.0,2251410.803598254,778000000.0,2251410.803598254,-191996702.97007552,-1948881.934184216
2201,383993399.95301265,2251397.9047839143,768000000.0,2252433.707189166,778000000.0,2252433.707189166,-191996699.972107,-1949767.7794605994
2202,383993393.95435077,2252420.790785557,768000000.0,2253456.610780078,778000000.0,2253456.610780078,-191996696.97277606,-1950653.6247231478
2203,383993387.9529641,2253443.676771217,768000000.0,2254479.51437099,778000000.0,2254479.51437099,-191996693.9720827,-1951539.4699718547
2204,383993381.9488527,2254466.5627408866,768000000.0,2255502.417961902,778000000.0,2255502.417961902,-191996690.970027,-1952425.3152067137
2205,383993375.94201654,2255489.448694559,768000000.0,2256525.3215528145,778000000.0,2256525.3215528145,-191996687.9666089,-1953311.1604277184
2206,383993369.93245554,2256512.3346322263,768000000.0,2257548.225143727,778000000.0,2257548.225143727,-191996684.9618284,-1954197.0056348627
2207,383993363.9201698,2257535.2205538815,768000000.0,2258571.12873464,778000000.0,2258571.12873464,-191996681.95568553,-1955082.85082814
2208,383993357.9051593,2258558.1064595175,768000000.0,2259594.0323255523,778000000.0,2259594.0323255523,-191996678.9481803,-1955968.6960075446
2209,383993351.887424,2259580.9923491282,768000000.0,2260616.935916465,778000000.0,2260616.935916465,-191996675.93931264,-1956854.5411730697
2210,383993345.86696386,2260603.8782227035,768000000.0,2261639.8395073777,778000000.0,2261639.8395073777,-191996672.9290826,-1957740.386324709
2211,383993339.843779,2261626.764080239,768000000.0,2262662.74309829,778000000.0,2262662.74309829,-191996669.91749018,-1958626.2314624565
2212,383993333.8178694,2262649.649921725,768000000.0,2263685.6466892026,778000000.0,2263685.6466892026,-191996666.90453538,-1959512.076586306
2213,383993327.78923506,2263672.535747157,768000000.0,2264708.5502801156,778000000.0,2264708.5502801156,-191996663.89021817,-1960397.9216962506
2214,383993321.75787586,2264695.4215565254,768000000.0,2265731.4538710285,778000000.0,2265731.4538710285,-191996660.87453857,-1961283.7667922848
2215,383993315.7237919,2265718.307349824,768000000.0,2266754.3574619414,778000000.0,2266754.3574619414,-191996657.8574966,-1962169.6118744018
2216,383993309.68698317,2266741.193127045,768000000.0,2267777.2610528544,778000000.0,2267777.2610528544,-191996654.83909222,-1963055.4569425955
2217,383993303.6474497,2267764.078888182,768000000.0,2268800.1646437673,778000000.0,2268800.1646437673,-191996651.8193255,-1963941.3019968595
2218,383993297.6051914,2268786.9646332264,768000000.0,2269823.06823468,778000000.0,2269823.06823468,-191996648.79819638,-1964827.1470371878
2219,383993291.5602084,2269809.850362172,768000000.0,2270845.9718255927,778000000.0,2270845.9718255927,-191996645.77570483,-1965712.9920635736
2220,383993285.5125006,2270832.736075012,768000000.0,2271868.875416505,778000000.0,2271868.875416505,-191996642.75185093,-1966598.8370760109
2221,383993279.46206796,2271855.6217717375,768000000.0,2272891.7790074176,778000000.0,2272891.7790074176,-191996639.72663462,-1967484.6820744937
2222,383993273.4089106,2272878.5074523427,768000000.0,2273914.68259833,778000000.0,2273914.68259833,-191996636.70005593,-1968370.5270590156
2223,383993267.3530284,2273901.393116819,768000000.0,2274937.5861892425,778000000.0,2274937.5861892425,-191996633.67211488,-1969256.3720295697
2224,383993261.2944215,2274924.278765161,768000000.0,2275960.489780155,778000000.0,2275960.489780155,-191996630.64281142,-1970142.2169861502
2225,383993255.2330898,2275947.16439736,768000000.0,2276983.3933710675,778000000.0,2276983.3933710675,-191996627.61214557,-1971028.0619287512
2226,383993249.16903335,2276970.050013409,768000000.0,2278006.2969619795,778000000.0,2278006.2969619795,-191996624.58011732,-1971913.9068573655
2227,383993243.1022521,2277992.935613301,768000000.0,2279029.200552892,778000000.0,2279029.200552892,-191996621.54672673,-1972799.7517719876
2228,383993237.0327461,2279015.8211970287,768000000.0,2280052.1041438044,778000000.0,2280052.1041438044,-191996618.5119737,-1973685.5966726108
2229,383993230.9605153,2280038.7067645844,768000000.0,2281075.007734717,778000000.0,2281075.007734717,-191996615.4758583,-1974571.441559229
2230,383993224.88555974,2281061.5923159616,768000000.0,2282097.911325629,778000000.0,2282097.911325629,-191996612.43838054,-1975457.286431836
2231,383993218.8078794,2282084.4778511524,768000000.0,2283120.8149165413,778000000.0,2283120.8149165413,-191996609.39954036,-1976343.1312904253
2232,383993212.7274743,2283107.36337015,768000000.0,2284143.7185074533,778000000.0,2284143.7185074533,-191996606.3593378,-1977228.9761349906
2233,383993206.6443444,2284130.2488729465,768000000.0,2285166.622098366,778000000.0,2285166.622098366,-191996603.31777287,-1978114.8209655255
2234,383993200.55848974,2285153.134359535,768000000.0,2286189.525689278,778000000.0,2286189.525689278,-191996600.27484554,-1979000.6657820242
2235,383993194.4699103,2286176.019829909,768000000.0,2287212.4292801903,778000000.0,2287212.4292801903,-191996597.2305558,-1979886.5105844801
2236,383993188.3786061,2287198.9052840597,768000000.0,2288235.3328711023,778000000.0,2288235.3328711023,-191996594.1849037,-1980772.3553728869
2237,383993182.28457713,2288221.790721981,768000000.0,2289258.2364620147,778000000.0,2289258.2364620147,-191996591.1378892,-1981658.2001472383
2238,383993176.18782336,2289244.6761436653,768000000.0,2290281.1400529263,778000000.0,2290281.1400529263,-191996588.08951235,-1982544.0449075282
2239,383993170.0883448,2290267.5615491057,768000000.0,2291304.0436438383,778000000.0,2291304.0436438383,-191996585.03977305,-1983429.8896537502
2240,383993163.9861415,2291290.4469382945,768000000.0,2292326.9472347507,778000000.0,2292326.9472347507,-191996581.98867142,-1984315.7343858979
2241,383993157.8812134,2292313.3323112247,768000000.0,2293349.8508256627,778000000.0,2293349.8508256627,-191996578.93620738,-1985201.579103965
2242,383993151.7735606,2293336.2176678884,768000000.0,2294372.7544165747,778000000.0,2294372.7544165747,-191996575.88238093,-1986087.4238079453
2243,383993145.663183,2294359.103008279,768000000.0,2295395.6580074867,778000000.0,2295395.6580074867,-191996572.82719213,-1986973.2684978328
2244,383993139.5500806,2295381.9883323894,768000000.0,2296418.5615983987,778000000.0,2296418.5615983987,-191996569.77064094,-1987859.1131736208
2245,383993133.4342534,2296404.8736402118,768000000.0,2297441.4651893103,778000000.0,2297441.4651893103,-191996566.71272734,-1988744.9578353032
2246,383993127.3157014,2297427.758931739,768000000.0,2298464.3687802237,778000000.0,2298464.3687802237,-191996563.65345138,-1989630.8024828737
2247,383993121.1944247,2298450.644206964,768000000.0,2299487.2723711366,778000000.0,2299487.2723711366,-191996560.59281301,-1990516.647116326
2248,383993115.07042325,2299473.5294658793,768000000.0,2300510.1759620495,778000000.0,2300510.1759620495,-191996557.53081226,-1991402.491735654
2249,383993108.943697,2300496.414708478,768000000.0,2301533.079552962,778000000.0,2301533.079552962,-191996554.46744916,-1992288.3363408507
2250,383993102.8142459,2301519.299934753,768000000.0,2302555.9831438744,778000000.0,2302555.9831438744,-191996551.4027236,-1993174.1809319109
2251,383993096.6820701,2302542.1851446955,768000000.0,2303578.886734787,778000000.0,2303578.886734787,-191996548.3366357,-1994060.0255088273
2252,383993090.5471695,2303565.070338301,768000000.0,2304601.7903256994,778000000.0,2304601.7903256994,-191996545.2691854,-1994945.8700715944
2253,383993084.4095441,2304587.9555155593,768000000.0,2305624.6939166123,778000000.0,2305624.6939166123,-191996542.20037273,-1995831.7146202053
2254,383993078.269194,2305610.8406764655,768000000.0,2306647.597507525,778000000.0,2306647.597507525,-191996539.13019767,-1996717.5591546542
2255,383993072.12611914,2306633.725821011,768000000.0,2307670.5010984377,778000000.0,2307670.5010984377,-191996536.0586602,-1997603.4036749348
2256,383993065.98031944,2307656.6109491885,768000000.0,2308693.40468935,778000000.0,2308693.40468935,-191996532.9857604,-1998489.24818104
2257,383993059.831795,2308679.496060991,768000000.0,2309716.308280263,778000000.0,2309716.308280263,-191996529.91149816,-1999375.0926729648
2258,383993053.68054575,2309702.381156412,768000000.0,2310739.211871176,778000000.0,2310739.211871176,-191996526.8358735,-2000260.9371507019
2259,383993047.52657175,2310725.2662354433,768000000.0,2311762.1154620885,778000000.0,2311762.1154620885,-191996523.75888655,-2001146.7816142456
2260,383993041.369873,2311748.151298078,768000000.0,2312785.019053001,778000000.0,2312785.019053001,-191996520.68053713,-2002032.6260635888
2261,383993035.2104494,2312771.036344309,768000000.0,2313807.9226439134,778000000.0,2313807.9226439134,-191996517.60082537,-2002918.4704987262
2262,383993029.0483011,2313793.921374128,768000000.0,2314830.826234826,778000000.0,2314830.826234826,-191996514.51975122,-2003804.3149196513
2263,383993022.883428,2314816.8063875297,768000000.0,2315853.7298257384,778000000.0,2315853.7298257384,-191996511.43731466,-2004690.1593263575
2264,383993016.71583015,2315839.691384505,768000000.0,2316876.6334166504,778000000.0,2316876.6334166504,-191996508.35351574,-2005576.0037188386
2265,383993010.5455075,2316862.576365047,768000000.0,2317899.537007563,778000000.0,2317899.537007563,-191996505.26835442,-2006461.848097088
2266,383993004.37246007,2317885.4613291495,768000000.0,2318922.4405984753,778000000.0,2318922.4405984753,-191996502.1818307,-2007347.6924611004
2267,383992998.19668794,2318908.3462768043,768000000.0,2319945.3441893877,778000000.0,2319945.3441893877,-191996499.0939446,-2008233.5368108684
2268,383992992.018191,2319931.2312080045,768000000.0,2320968.2477803,778000000.0,2320968.2477803,-191996496.00469616,-2009119.3811463867
2269,383992985.8369692,2320954.116122743,768000000.0,2321991.151371213,778000000.0,2321991.151371213,-191996492.9140853,-2010005.225467648
2270,383992979.6530227,2321977.0010210117,768000000.0,2323014.0549621256,778000000.0,2323014.0549621256,-191996489.82211205,-2010891.0697746465
2271,383992973.46635145,2322999.8859028043,768000000.0,2324036.958553038,778000000.0,2324036.958553038,-191996486.7287764,-2011776.9140673762
2272,383992967.2769554,2324022.770768113,768000000.0,2325059.86214395,778000000.0,2325059.86214395,-191996483.63407838,-2012662.7583458305
2273,383992961.0848346,2325045.6556169307,768000000.0,2326082.7657348625,778000000.0,2326082.7657348625,-191996480.53801796,-2013548.6026100032
2274,383992954.889989,2326068.54044925,768000000.0,2327105.6693257745,778000000.0,2327105.6693257745,-191996477.44059518,-2014434.4468598878
2275,383992948.69241863,2327091.4252650635,768000000.0,2328128.572916687,778000000.0,2328128.572916687,-191996474.34181,-2015320.2910954785
2276,383992942.4921235,2328114.3100643647,768000000.0,2329151.476507599,778000000.0,2329151.476507599,-191996471.2416624,-2016206.1353167684
2277,383992936.2891036,2329137.194847146,768000000.0,2330174.380098511,778000000.0,2330174.380098511,-191996468.14015248,-2017091.9795237517
2278,383992930.08335894,2330160.079613399,768000000.0,2331197.283689423,778000000.0,2331197.283689423,-191996465.0372801,-2017977.8237164218
2279,383992923.87488943,2331182.9643631186,768000000.0,2332220.1872803355,778000000.0,2332220.1872803355,-191996461.93304542,-2018863.6678947727
2280,383992917.6636953,2332205.8490962964,768000000.0,2333243.0908712475,778000000.0,2333243.0908712475,-191996458.82744828,-2019749.512058798
2281,383992911.4497763,2333228.733812924,768000000.0,2334265.99446216,778000000.0,2334265.99446216,-191996455.7204888,-2020635.3562084911
2282,383992905.2331325,2334251.6185129965,768000000.0,2335288.898053072,778000000.0,2335288.898053072,-191996452.6121669,-2021521.2003438463
2283,383992899.01376396,2335274.5031965044,768000000.0,2336311.8016439844,778000000.0,2336311.8016439844,-191996449.50248265,-2022407.0444648564
2284,383992892.7916706,2336297.3878634423,768000000.0,2337334.7052348964,778000000.0,2337334.7052348964,-191996446.39143598,-2023292.8885715161
2285,383992886.56685257,2337320.272513801,768000000.0,2338357.608825809,778000000.0,2338357.608825809,-191996443.27902696,-2024178.7326638193
2286,383992880.3393097,2338343.1571475756,768000000.0,2339380.512416721,778000000.0,2339380.512416721,-191996440.16525552,-2025064.5767417585
2287,383992874.10904205,2339366.0417647567,768000000.0,2340403.416007633,778000000.0,2340403.416007633,-191996437.0501217,-2025950.420805328
2288,383992867.8760497,2340388.9263653383,768000000.0,2341426.319598545,778000000.0,2341426.319598545,-191996433.93362552,-2026836.2648545217
2289,383992861.6403325,2341411.810949312,768000000.0,2342449.223189458,778000000.0,2342449.223189458,-191996430.81576693,-2027722.1088893334
2290,383992855.4018906,2342434.695516672,768000000.0,2343472.1267803703,778000000.0,2343472.1267803703,-191996427.69654596,-2028607.9529097567
2291,383992849.16072387,2343457.5800674106,768000000.0,2344495.030371283,778000000.0,2344495.030371283,-191996424.5759626,-2029493.7969157852
2292,383992842.9168324,2344480.4646015195,768000000.0,2345517.9339621956,778000000.0,2345517.9339621956,-191996421.45401686,-2030379.6409074122
2293,383992836.6702161,2345503.349118993,768000000.0,2346540.837553109,778000000.0,2346540.837553109,-191996418.33070874,-2031265.4848846318
2294,383992830.4208751,2346526.2336198227,768000000.0,2347563.7411440215,778000000.0,2347563.7411440215,-191996415.2060382,-2032151.3288474383
2295,383992824.1688093,2347549.1181040015,768000000.0,2348586.6447349344,778000000.0,2348586.6447349344,-191996412.08000532,-2033037.1727958247
