Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
1622,383996415.6599038,1659144.4621680954,768000000.0,1660172.528050871,778000000.0,1660172.528050871,-191998207.47465307,-1436861.2515852703
1623,383996411.23889345,1660167.3562051137,768000000.0,1661195.4316417836,778000000.0,1661195.4316417836,-191998205.26414788,-1437747.1038059676
1624,383996406.8151583,1661190.250230352,768000000.0,1662218.3352326963,778000000.0,1662218.3352326963,-191998203.05228028,-1438632.956016463
1625,383996402.38869834,1662213.1442438029,768000000.0,1663241.238823609,778000000.0,1663241.238823609,-191998200.8390503,-1439518.8082167502
1626,383996397.95951355,1663236.0382454582,768000000.0,1664264.1424145214,778000000.0,1664264.1424145214,-191998198.6244579,-1440404.6604068228
1627,383996393.5276039,1664258.932235312,768000000.0,1665287.046005434,778000000.0,1665287.046005434,-191998196.40850312,-1441290.5125866742
1628,383996389.0929696,1665281.8262133559,768000000.0,1666309.9495963464,778000000.0,1666309.9495963464,-191998194.19118595,-1442176.364756298
1629,383996384.6556104,1666304.7201795832,768000000.0,1667332.8531872588,778000000.0,1667332.8531872588,-191998191.97250637,-1443062.2169156887
1630,383996380.2155264,1667327.614133987,768000000.0,1668355.756778171,778000000.0,1668355.756778171,-191998189.75246438,-1443948.0690648397
1631,383996375.77271765,1668350.5080765593,768000000.0,1669378.6603690833,778000000.0,1669378.6603690833,-191998187.53106,-1444833.9212037446
1632,383996371.32718414,1669373.402007293,768000000.0,1670401.563959996,778000000.0,1670401.563959996,-191998185.30829322,-1445719.7733323968
1633,383996366.8789258,1670396.2959261816,768000000.0,1671424.4675509084,778000000.0,1671424.4675509084,-191998183.08416408,-1446605.6254507904
1634,383996362.42794263,1671419.1898332166,768000000.0,1672447.371141821,778000000.0,1672447.371141821,-191998180.85867253,-1447491.4775589192
1635,383996357.97423464,1672442.0837283917,768000000.0,1673470.2747327334,778000000.0,1673470.2747327334,-191998178.63181853,-1448377.3296567765
1636,383996353.5178019,1673464.9776116994,768000000.0,1674493.1783236458,778000000.0,1674493.1783236458,-191998176.40360215,-1449263.1817443566
1637,383996349.05864435,1674487.8714831322,768000000.0,1675516.0819145583,778000000.0,1675516.0819145583,-191998174.1740234,-1450149.0338216529
1638,383996344.59676206,1675510.7653426833,768000000.0,1676538.9855054705,778000000.0,1676538.9855054705,-191998171.9430822,-1451034.885888659
1639,383996340.13215494,1676533.6591903449,768000000.0,1677561.8890963828,778000000.0,1677561.8890963828,-191998169.71077868,-1451920.7379453685
1640,383996335.664823,1677556.55302611,768000000.0,1678584.792687295,778000000.0,1678584.792687295,-191998167.47711274,-1452806.5899917753
1641,383996331.1947662,1678579.4468499713,768000000.0,1679607.6962782077,778000000.0,1679607.6962782077,-191998165.24208435,-1453692.4420278736
1642,383996326.72198474,1679602.3406619215,768000000.0,1680630.5998691204,778000000.0,1680630.5998691204,-191998163.00569358,-1454578.294053656
1643,383996322.24647844,1680625.2344619539,768000000.0,1681653.5034600329,778000000.0,1681653.5034600329,-191998160.76794043,-1455464.1460691178
1644,383996317.7682473,1681648.1282500606,768000000.0,1682676.4070509453,778000000.0,1682676.4070509453,-191998158.5288249,-1456349.9980742512
1645,383996313.2872914,1682671.022026234,768000000.0,1683699.3106418578,778000000.0,1683699.3106418578,-191998156.28834698,-1457235.8500690504
1646,383996308.8036107,1683693.915790468,768000000.0,1684722.2142327703,778000000.0,1684722.2142327703,-191998154.0465066,-1458121.7020535092
1647,383996304.31720513,1684716.8095427544,768000000.0,1685745.1178236825,778000000.0,1685745.1178236825,-191998151.80330384,-1459007.5540276216
1648,383996299.8280749,1685739.7032830862,768000000.0,1686768.021414595,778000000.0,1686768.021414595,-191998149.5587387,-1459893.4059913808
1649,383996295.3362198,1686762.597011456,768000000.0,1687790.9250055074,778000000.0,1687790.9250055074,-191998147.31281114,-1460779.257944781
1650,383996290.8416399,1687785.490727857,768000000.0,1688813.8285964201,778000000.0,1688813.8285964201,-191998145.0655212,-1461665.1098878158
1651,383996286.3443352,1688808.3844322816,768000000.0,1689836.7321873326,778000000.0,1689836.7321873326,-191998142.8168689,-1462550.9618204783
1652,383996281.8443057,1689831.2781247227,768000000.0,1690859.635778245,778000000.0,1690859.635778245,-191998140.56685415,-1463436.813742763
1653,383996277.3415514,1690854.1718051727,768000000.0,1691882.5393691575,778000000.0,1691882.5393691575,-191998138.315477,-1464322.665654663
1654,383996272.8360724,1691877.0654736245,768000000.0,1692905.44296007,778000000.0,1692905.44296007,-191998136.06273746,-1465208.517556173
1655,383996268.3278685,1692899.9591300716,768000000.0,1693928.3465509822,778000000.0,1693928.3465509822,-191998133.80863553,-1466094.3694472855
1656,383996263.81693983,1693922.8527745053,768000000.0,1694951.2501418944,778000000.0,1694951.2501418944,-191998131.55317122,-1466980.221327995
1657,383996259.3032864,1694945.7464069198,768000000.0,1695974.153732807,778000000.0,1695974.153732807,-191998129.29634452,-1467866.0731982947
1658,383996254.7869081,1695968.6400273065,768000000.0,1696997.0573237196,778000000.0,1696997.0573237196,-191998127.03815538,-1468751.9250581786
1659,383996250.26780504,1696991.533635659,768000000.0,1698019.9609146323,778000000.0,1698019.9609146323,-191998124.77860385,-1469637.7769076403
1660,383996245.7459772,1698014.42723197,768000000.0,1699042.8645055448,778000000.0,1699042.8645055448,-191998122.5176899,-1470523.6287466742
1661,383996241.2214246,1699037.3208162321,768000000.0,1700065.7680964572,778000000.0,1700065.7680964572,-191998120.25541362,-1471409.4805752728
1662,383996236.6941471,1700060.2143884376,768000000.0,1701088.6716873697,778000000.0,1701088.6716873697,-191998117.99177492,-1472295.3323934309
1663,383996232.1641449,1701083.1079485803,768000000.0,1702111.575278282,778000000.0,1702111.575278282,-191998115.7267738,-1473181.1842011414
1664,383996227.6314178,1702106.0014966517,768000000.0,1703134.4788691942,778000000.0,1703134.4788691942,-191998113.46041027,-1474067.0359983984
1665,383996223.09596604,1703128.8950326452,768000000.0,1704157.3824601064,778000000.0,1704157.3824601064,-191998111.19268435,-1474952.8877851956
1666,383996218.5577894,1704151.7885565541,768000000.0,1705180.286051019,778000000.0,1705180.286051019,-191998108.92359605,-1475838.739561527
1667,383996214.01688796,1705174.6820683696,768000000.0,1706203.1896419318,778000000.0,1706203.1896419318,-191998106.65314534,-1476724.5913273857
1668,383996209.4732618,1706197.575568086,768000000.0,1707226.0932328443,778000000.0,1707226.0932328443,-191998104.38133228,-1477610.4430827657
1669,383996204.92691076,1707220.4690556952,768000000.0,1708248.9968237567,778000000.0,1708248.9968237567,-191998102.10815677,-1478496.2948276608
1670,383996200.3778349,1708243.36253119,768000000.0,1709271.900414669,778000000.0,1709271.900414669,-191998099.83361885,-1479382.1465620648
1671,383996195.82603437,1709266.2559945637,768000000.0,1710294.8040055814,778000000.0,1710294.8040055814,-191998097.55771855,-1480267.9982859713
1672,383996191.271509,1710289.1494458087,768000000.0,1711317.7075964937,778000000.0,1711317.7075964937,-191998095.28045586,-1481153.8499993738
1673,383996186.7142588,1711312.042884917,768000000.0,1712340.611187406,778000000.0,1712340.611187406,-191998093.00183076,-1482039.701702266
1674,383996182.15428376,1712334.9363118827,768000000.0,1713363.5147783183,778000000.0,1713363.5147783183,-191998090.7218433,-1482925.553394642
1675,383996177.591584,1713357.8297266974,768000000.0,1714386.418369231,778000000.0,1714386.418369231,-191998088.44049343,-1483811.4050764956
1676,383996173.0261594,1714380.7231293547,768000000.0,1715409.3219601435,778000000.0,1715409.3219601435,-191998086.15778112,-1484697.2567478197
1677,383996168.45801,1715403.6165198465,768000000.0,1716432.2255510562,778000000.0,1716432.2255510562,-191998083.87370646,-1485583.1084086092
1678,383996163.88713586,1716426.5098981662,768000000.0,1717455.129141969,778000000.0,1717455.129141969,-191998081.58826935,-1486468.9600588568
1679,383996159.3135369,1717449.4032643065,768000000.0,1718478.0327328814,778000000.0,1718478.0327328814,-191998079.30146992,-1487354.8116985564
1680,383996154.73721313,1718472.2966182595,768000000.0,1719500.9363237936,778000000.0,1719500.9363237936,-191998077.01330802,-1488240.663327702
1681,383996150.1581646,1719495.1899600187,768000000.0,1720523.8399147058,778000000.0,1720523.8399147058,-191998074.72378376,-1489126.5149462873
1682,383996145.5763913,1720518.0832895765,768000000.0,1721546.7435056183,778000000.0,1721546.7435056183,-191998072.4328971,-1490012.3665543061
1683,383996140.9918931,1721540.9766069262,768000000.0,1722569.6470965308,778000000.0,1722569.6470965308,-191998070.140648,-1490898.2181517517
1684,383996136.4046702,1722563.869912059,768000000.0,1723592.5506874432,778000000.0,1723592.5506874432,-191998067.84703654,-1491784.069738618
1685,383996131.8147225,1723586.7632049697,768000000.0,1724615.4542783557,778000000.0,1724615.4542783557,-191998065.5520627,-1492669.9213148989
1686,383996127.22204995,1724609.6564856493,768000000.0,1725638.3578692682,778000000.0,1725638.3578692682,-191998063.25572643,-1493555.772880588
1687,383996122.6266526,1725632.5497540915,768000000.0,1726661.2614601806,778000000.0,1726661.2614601806,-191998060.95802778,-1494441.6244356788
1688,383996118.0285305,1726655.4430102888,768000000.0,1727684.165051093,778000000.0,1727684.165051093,-191998058.65896672,-1495327.4759801652
1689,383996113.4276836,1727678.336254234,768000000.0,1728707.0686420056,778000000.0,1728707.0686420056,-191998056.35854328,-1496213.3275140414
1690,383996108.8241119,1728701.22948592,768000000.0,1729729.9722329178,778000000.0,1729729.9722329178,-191998054.05675742,-1497099.1790373002
1691,383996104.2178154,1729724.1227053385,768000000.0,1730752.87582383,778000000.0,1730752.87582383,-191998051.7536092,-1497985.0305499358
1692,383996099.6087941,1730747.015912484,768000000.0,1731775.7794147427,778000000.0,1731775.7794147427,-191998049.44909856,-1498870.8820519415
1693,383996094.997048,1731769.909107348,768000000.0,1732798.6830056554,778000000.0,1732798.6830056554,-191998047.1432255,-1499756.7335433122
1694,383996090.3825771,1732792.8022899234,768000000.0,1733821.5865965679,778000000.0,1733821.5865965679,-191998044.83599007,-1500642.5850240402
1695,383996085.76538146,1733815.6954602029,768000000.0,1734844.4901874803,778000000.0,1734844.4901874803,-191998042.5273922,-1501528.43649412
1696,383996081.14546096,1734838.58861818,768000000.0,1735867.3937783928,778000000.0,1735867.3937783928,-191998040.21743202,-1502414.2879535449
1697,383996076.5228157,1735861.4817638467,768000000.0,1736890.2973693053,778000000.0,1736890.2973693053,-191998037.9061094,-1503300.139402309
1698,383996071.8974456,1736884.3748971955,768000000.0,1737913.2009602177,778000000.0,1737913.2009602177,-191998035.59342435,-1504185.9908404057
1699,383996067.26935077,1737907.26801822,768000000.0,1738936.10455113,778000000.0,1738936.10455113,-191998033.27937692,-1505071.8422678292
1700,383996062.6385311,1738930.1611269123,768000000.0,1739959.008142042,778000000.0,1739959.008142042,-191998030.9639671,-1505957.6936845726
1701,383996058.00498664,1739953.0542232653,768000000.0,1740981.9117329547,778000000.0,1740981.9117329547,-191998028.6471949,-1506843.5450906302
1702,383996053.36871743,1740975.947307272,768000000.0,1742004.8153238671,778000000.0,1742004.8153238671,-191998026.32906032,-1507729.3964859948
1703,383996048.7297234,1741998.8403789245,768000000.0,1743027.7189147796,778000000.0,1743027.7189147796,-191998024.0095633,-1508615.2478706613
1704,383996044.0880046,1743021.7334382166,768000000.0,1744050.622505692,778000000.0,1744050.622505692,-191998021.68870386,-1509501.0992446225
1705,383996039.44356096,1744044.62648514,768000000.0,1745073.5260966045,778000000.0,1745073.5260966045,-191998019.36648205,-1510386.9506078726
1706,383996034.79639256,1745067.5195196879,768000000.0,1746096.429687517,778000000.0,1746096.429687517,-191998017.04289785,-1511272.801960405
1707,383996030.14649934,1746090.4125418533,768000000.0,1747119.3332784295,778000000.0,1747119.3332784295,-191998014.71795124,-1512158.6533022139
1708,383996025.49388134,1747113.305551628,768000000.0,1748142.2368693417,778000000.0,1748142.2368693417,-191998012.39164227,-1513044.5046332923
1709,383996020.8385385,1748136.1985490057,768000000.0,1749165.1404602542,778000000.0,1749165.1404602542,-191998010.06397086,-1513930.3559536345
1710,383996016.18047094,1749159.091533979,768000000.0,1750188.0440511664,778000000.0,1750188.0440511664,-191998007.73493707,-1514816.207263234
1711,383996011.51967853,1750181.98450654,768000000.0,1751210.9476420789,778000000.0,1751210.9476420789,-191998005.4045409,-1515702.0585620846
1712,383996006.85616136,1751204.877466682,768000000.0,1752233.8512329913,778000000.0,1752233.8512329913,-191998003.0727823,-1516587.9098501797
1713,383996002.1899194,1752227.7704143983,768000000.0,1753256.7548239038,778000000.0,1753256.7548239038,-191998000.73966134,-1517473.7611275134
1714,383995997.52095264,1753250.6633496804,768000000.0,1754279.6584148163,778000000.0,1754279.6584148163,-191997998.40517795,-1518359.6123940793
1715,383995992.84926105,1754273.5562725218,768000000.0,1755302.5620057287,778000000.0,1755302.5620057287,-191997996.06933218,-1519245.4636498713
1716,383995988.17484474,1755296.4491829148,768000000.0,1756325.465596641,778000000.0,1756325.465596641,-191997993.732124,-1520131.3148948827
1717,383995983.4977036,1756319.3420808527,768000000.0,1757348.3691875534,778000000.0,1757348.3691875534,-191997991.3935534,-1521017.1661291071
1718,383995978.8178376,1757342.234966328,768000000.0,1758371.2727784656,778000000.0,1758371.2727784656,-191997989.05362046,-1521903.0173525389
1719,383995974.1352469,1758365.1278393331,768000000.0,1759394.1763693779,778000000.0,1759394.1763693779,-191997986.71232513,-1522788.8685651713
1720,383995969.4499314,1759388.020699861,768000000.0,1760417.0799602906,778000000.0,1760417.0799602906,-191997984.36966735,-1523674.7197669982
1721,383995964.761891,1760410.9135479047,768000000.0,1761439.983551203,778000000.0,1761439.983551203,-191997982.0256472,-1524560.5709580134
1722,383995960.0711259,1761433.8063834566,768000000.0,1762462.8871421157,778000000.0,1762462.8871421157,-191997979.68026462,-1525446.4221382104
1723,383995955.377636,1762456.6992065096,768000000.0,1763485.7907330284,778000000.0,1763485.7907330284,-191997977.33351967,-1526332.2733075828
1724,383995950.6814213,1763479.5920170567,768000000.0,1764508.694323941,778000000.0,1764508.694323941,-191997974.98541236,-1527218.1244661247
1725,383995945.98248184,1764502.4848150895,768000000.0,1765531.5979148534,778000000.0,1765531.5979148534,-191997972.6359426,-1528103.9756138297
1726,383995941.2808175,1765525.3776006026,768000000.0,1766554.5015057656,778000000.0,1766554.5015057656,-191997970.28511047,-1528989.8267506913
1727,383995936.5764284,1766548.2703735873,768000000.0,1767577.405096678,778000000.0,1767577.405096678,-191997967.9329159,-1529875.6778767032
1728,383995931.86931455,1767571.1631340368,768000000.0,1768600.3086875903,778000000.0,1768600.3086875903,-191997965.57935897,-1530761.5289918596
1729,383995927.15947586,1768594.0558819436,768000000.0,1769623.2122785025,778000000.0,1769623.2122785025,-191997963.22443962,-1531647.3800961538
1730,383995922.4469124,1769616.948617301,768000000.0,1770646.115869415,778000000.0,1770646.115869415,-191997960.86815795,-1532533.2311895795
1731,383995917.7316242,1770639.8413401009,768000000.0,1771669.0194603275,778000000.0,1771669.0194603275,-191997958.5105138,-1533419.0822721305
1732,383995913.0136111,1771662.734050337,768000000.0,1772691.92305124,778000000.0,1772691.92305124,-191997956.1515073,-1534304.9333438007
1733,383995908.29287326,1772685.626748001,768000000.0,1773714.8266421524,778000000.0,1773714.8266421524,-191997953.79113835,-1535190.7844045833
1734,383995903.5694106,1773708.5194330865,768000000.0,1774737.7302330646,778000000.0,1774737.7302330646,-191997951.42940703,-1536076.6354544729
1735,383995898.84322315,1774731.4121055864,768000000.0,1775760.633823977,778000000.0,1775760.633823977,-191997949.06631336,-1536962.4864934622
1736,383995894.114311,1775754.3047654924,768000000.0,1776783.5374148895,778000000.0,1776783.5374148895,-191997946.70185724,-1537848.3375215454
1737,383995889.3826739,1776777.1974127984,768000000.0,1777806.4410058018,778000000.0,1777806.4410058018,-191997944.3360387,-1538734.1885387164
1738,383995884.6483121,1777800.0900474961,768000000.0,1778829.344596714,778000000.0,1778829.344596714,-191997941.96885782,-1539620.0395449686
1739,383995879.91122556,1778822.982669579,768000000.0,1779852.2481876267,778000000.0,1779852.2481876267,-191997939.60031453,-1540505.8905402957
1740,383995875.17141414,1779845.8752790394,768000000.0,1780875.1517785394,778000000.0,1780875.1517785394,-191997937.23040882,-1541391.7415246917
1741,383995870.4288779,1780868.7678758705,768000000.0,1781898.0553694519,778000000.0,1781898.0553694519,-191997934.85914075,-1542277.5924981502
1742,383995865.68361694,1781891.6604600644,768000000.0,1782920.9589603643,778000000.0,1782920.9589603643,-191997932.48651028,-1543163.443460665
1743,383995860.93563116,1782914.5530316143,768000000.0,1783943.8625512768,778000000.0,1783943.8625512768,-191997930.11251736,-1544049.2944122294
1744,383995856.1849206,1783937.4455905124,768000000.0,1784966.7661421893,778000000.0,1784966.7661421893,-191997927.73716208,-1544935.1453528374
1745,383995851.43148524,1784960.3381367526,768000000.0,1785989.669733102,778000000.0,1785989.669733102,-191997925.3604444,-1545820.9962824828
1746,383995846.6753251,1785983.2306703266,768000000.0,1787012.5733240144,778000000.0,1787012.5733240144,-191997922.98236436,-1546706.8472011592
1747,383995841.9164401,1787006.1231912274,768000000.0,1788035.4769149267,778000000.0,1788035.4769149267,-191997920.6029219,-1547592.6981088605
1748,383995837.1548304,1788029.015699448,768000000.0,1789058.380505839,778000000.0,1789058.380505839,-191997918.222117,-1548478.54900558
1749,383995832.39049584,1789051.9081949808,768000000.0,1790081.2840967516,778000000.0,1790081.2840967516,-191997915.83994976,-1549364.3998913115
1750,383995827.6234365,1790074.8006778187,768000000.0,1791104.1876876643,778000000.0,1791104.1876876643,-191997913.4564201,-1550250.2507660491
1751,383995822.8536524,1791097.6931479545,768000000.0,1792127.091278577,778000000.0,1792127.091278577,-191997911.07152802,-1551136.1016297864
1752,383995818.0811435,1792120.585605381,768000000.0,1793149.9948694895,778000000.0,1793149.9948694895,-191997908.6852736,-1552021.9524825169
1753,383995813.3059098,1793143.4780500901,768000000.0,1794172.8984604022,778000000.0,1794172.8984604022,-191997906.29765674,-1552907.803324235
1754,383995808.5279513,1794166.3704820762,768000000.0,1795195.8020513146,778000000.0,1795195.8020513146,-191997903.9086775,-1553793.654154933
1755,383995803.747268,1795189.2629013304,768000000.0,1796218.705642227,778000000.0,1796218.705642227,-191997901.51833585,-1554679.5049746055
1756,383995798.9638599,1796212.1553078466,768000000.0,1797241.6092331393,778000000.0,1797241.6092331393,-191997899.12663183,-1555565.3557832465
1757,383995794.17772704,1797235.0477016168,768000000.0,1798264.5128240515,778000000.0,1798264.5128240515,-191997896.73356542,-1556451.2065808491
1758,383995789.38886935,1798257.9400826339,768000000.0,1799287.4164149638,778000000.0,1799287.4164149638,-191997894.33913657,-1557337.0573674077
1759,383995784.5972869,1799280.8324508911,768000000.0,1800310.3200058765,778000000.0,1800310.3200058765,-191997891.94334534,-1558222.9081429155
1760,383995779.80297965,1800303.724806381,768000000.0,1801333.223596789,778000000.0,1801333.223596789,-191997889.54619172,-1559108.758907366
1761,383995775.00594765,1801326.6171490953,768000000.0,1802356.1271877016,778000000.0,1802356.1271877016,-191997887.1476757,-1559994.6096607533
1762,383995770.2061908,1802349.509479028,768000000.0,1803379.0307786143,778000000.0,1803379.0307786143,-191997884.7477973,-1560880.4604030713
1763,383995765.4037091,1803372.4017961717,768000000.0,1804401.9343695268,778000000.0,1804401.9343695268,-191997882.3465565,-1561766.3111343137
1764,383995760.59850276,1804395.2941005183,768000000.0,1805424.8379604393,778000000.0,1805424.8379604393,-191997879.94395328,-1562652.1618544734
1765,383995755.7905715,1805418.1863920616,768000000.0,1806447.7415513515,778000000.0,1806447.7415513515,-191997877.53998768,-1563538.012563545
1766,383995750.9799155,1806441.0786707934,768000000.0,1807470.645142264,778000000.0,1807470.645142264,-191997875.13465968,-1564423.8632615216
1767,383995746.1665347,1807463.9709367072,768000000.0,1808493.5487331762,778000000.0,1808493.5487331762,-191997872.7279693,-1565309.7139483974
1768,383995741.3504291,1808486.8631897958,768000000.0,1809516.4523240884,778000000.0,1809516.4523240884,-191997870.31991652,-1566195.5646241659
1769,383995736.53159875,1809509.755430051,768000000.0,1810539.3559150011,778000000.0,1810539.3559150011,-191997867.91050133,-1567081.4152888209
1770,383995731.71004355,1810532.6476574664,768000000.0,1811562.2595059138,778000000.0,1811562.2595059138,-191997865.49972373,-1567967.2659423563
1771,383995726.88576365,1811555.5398720345,768000000.0,1812585.1630968265,778000000.0,1812585.1630968265,-191997863.08758375,-1568853.1165847653
1772,383995722.05875885,1812578.4320737475,768000000.0,1813608.066687739,778000000.0,1813608.066687739,-191997860.67408136,-1569738.9672160416
1773,383995717.2290293,1813601.3242625995,768000000.0,1814630.9702786517,778000000.0,1814630.9702786517,-191997858.25921664,-1570624.8178361796
1774,383995712.396575,1814624.2164385817,768000000.0,1815653.873869564,778000000.0,1815653.873869564,-191997855.84298944,-1571510.6684451727
1775,383995707.5613958,1815647.1086016875,768000000.0,1816676.7774604762,778000000.0,1816676.7774604762,-191997853.4253999,-1572396.5190430144
1776,383995702.7234919,1816670.0007519098,768000000.0,1817699.6810513884,778000000.0,1817699.6810513884,-191997851.0064479,-1573282.3696296986
1777,383995697.88286316,1817692.892889241,768000000.0,1818722.5846423006,778000000.0,1818722.5846423006,-191997848.58613357,-1574168.2202052185
1778,383995693.0395097,1818715.7850136748,768000000.0,1819745.488233213,778000000.0,1819745.488233213,-191997846.1644568,-1575054.0707695687
1779,383995688.1934314,1819738.6771252023,768000000.0,1820768.3918241253,778000000.0,1820768.3918241253,-191997843.74141768,-1575939.9213227427
1780,383995683.3446283,1820761.5692238177,768000000.0,1821791.2954150378,778000000.0,1821791.2954150378,-191997841.31701615,-1576825.7718647337
1781,383995678.4931004,1821784.4613095128,768000000.0,1822814.1990059505,778000000.0,1822814.1990059505,-191997838.89125222,-1577711.6223955357
1782,383995673.63884777,1822807.3533822815,768000000.0,1823837.102596863,778000000.0,1823837.102596863,-191997836.46412587,-1578597.4729151423
1783,383995668.78187025,1823830.2454421148,768000000.0,1824860.0061877752,778000000.0,1824860.0061877752,-191997834.03563714,-1579483.3234235477
1784,383995663.922168,1824853.137489007,768000000.0,1825882.9097786876,778000000.0,1825882.9097786876,-191997831.60578606,-1580369.1739207453
1785,383995659.05974096,1825876.02952295,768000000.0,1826905.8133696,778000000.0,1826905.8133696,-191997829.17457253,-1581255.0244067283
1786,383995654.1945891,1826898.921543937,768000000.0,1827928.7169605126,778000000.0,1827928.7169605126,-191997826.74199662,-1582140.874881491
1787,383995649.3267125,1827921.8135519598,768000000.0,1828951.620551425,778000000.0,1828951.620551425,-191997824.3080583,-1583026.7253450274
1788,383995644.4561111,1828944.7055470126,768000000.0,1829974.5241423375,778000000.0,1829974.5241423375,-191997821.87275758,-1583912.5757973304
1789,383995639.58278483,1829967.5975290872,768000000.0,1830997.4277332497,778000000.0,1830997.4277332497,-191997819.4360945,-1584798.4262383946
1790,383995634.7067338,1830990.4894981764,768000000.0,1832020.3313241624,778000000.0,1832020.3313241624,-191997816.998069,-1585684.2766682128
1791,383995629.82795805,1832013.3814542734,768000000.0,1833043.234915075,778000000.0,1833043.234915075,-191997814.5586811,-1586570.1270867796
1792,383995624.94645745,1833036.2733973705,768000000.0,1834066.1385059874,778000000.0,1834066.1385059874,-191997812.1179308,-1587455.9774940878
1793,383995620.0622321,1834059.1653274607,768000000.0,1835089.0420968998,778000000.0,1835089.0420968998,-191997809.67581812,-1588341.8278901314
1794,383995615.1752819,1835082.057244536,768000000.0,1836111.9456878123,778000000.0,1836111.9456878123,-191997807.23234302,-1589227.6782749048
1795,383995610.2856069,1836104.9491485907,768000000.0,1837134.8492787248,778000000.0,1837134.8492787248,-191997804.78750557,-1590113.5286484011
1796,383995605.3932072,1837127.841039616,768000000.0,1838157.7528696372,778000000.0,1838157.7528696372,-191997802.34130567,-1590999.379010614
1797,383995600.49808264,1838150.7329176054,768000000.0,1839180.6564605497,778000000.0,1839180.6564605497,-191997799.89374343,-1591885.2293615376
1798,383995595.6002333,1839173.6247825515,768000000.0,1840203.560051462,778000000.0,1840203.560051462,-191997797.44481876,-1592771.079701165
1799,383995590.69965917,1840196.5166344468,768000000.0,1841226.4636423744,778000000.0,1841226.4636423744,-191997794.9945317,-1593656.9300294907
1800,383995585.79636025,1841219.4084732847,768000000.0,1842249.3672332866,778000000.0,1842249.3672332866,-191997792.54288226,-1594542.7803465077
1801,383995580.8903365,1842242.300299057,768000000.0,1843272.2708241993,778000000.0,1843272.2708241993,-191997790.0898704,-1595428.63065221
1802,383995575.981588,1843265.1921117571,768000000.0,1844295.174415112,778000000.0,1844295.174415112,-191997787.63549614,-1596314.4809465914
1803,383995571.0701148,1844288.0839113775,768000000.0,1845318.0780060247,778000000.0,1845318.0780060247,-191997785.1797595,-1597200.3312296453
1804,383995566.15591663,1845310.9756979118,768000000.0,1846340.9815969372,778000000.0,1846340.9815969372,-191997782.72266045,-1598086.1815013657
1805,383995561.2389938,1846333.8674713508,768000000.0,1847363.8851878496,778000000.0,1847363.8851878496,-191997780.26419905,-1598972.0317617466
1806,383995556.31934613,1847356.7592316894,768000000.0,1848386.7887787619,778000000.0,1848386.7887787619,-191997777.80437523,-1599857.8820107812
1807,383995551.39697367,1848379.6509789187,768000000.0,1849409.6923696743,778000000.0,1849409.6923696743,-191997775.343189,-1600743.7322484632
1808,383995546.47187644,1849402.5427130326,768000000.0,1850432.5959605866,778000000.0,1850432.5959605866,-191997772.88064036,-1601629.5824747868
1809,383995541.5440544,1850425.434434023,768000000.0,1851455.499551499,778000000.0,1851455.499551499,-191997770.41672936,-1602515.432689745
1810,383995536.61350757,1851448.3261418832,768000000.0,1852478.4031424115,778000000.0,1852478.4031424115,-191997767.95145598,-1603401.2828933322
1811,383995531.6802359,1852471.2178366056,768000000.0,1853501.3067333237,778000000.0,1853501.3067333237,-191997765.48482016,-1604287.1330855417
1812,383995526.7442395,1853494.1095181832,768000000.0,1854524.2103242362,778000000.0,1854524.2103242362,-191997763.01682195,-1605172.9832663676
1813,383995521.8055183,1854517.001186608,768000000.0,1855547.1139151487,778000000.0,1855547.1139151487,-191997760.54746136,-1606058.8334358032
1814,383995516.8640724,1855539.8928418744,768000000.0,1856570.0175060611,778000000.0,1856570.0175060611,-191997758.0767384,-1606944.6835938422
1815,383995511.9199016,1856562.7844839732,768000000.0,1857592.9210969736,778000000.0,1857592.9210969736,-191997755.60465297,-1607830.5337404788
1816,383995506.973006,1857585.6761128984,768000000.0,1858615.824687886,778000000.0,1858615.824687886,-191997753.13120523,-1608716.3838757065
1817,383995502.02338564,1858608.5677286424,768000000.0,1859638.7282787985,778000000.0,1859638.7282787985,-191997750.65639505,-1609602.2339995187
1818,383995497.0710405,1859631.4593311977,768000000.0,1860661.6318697107,778000000.0,1860661.6318697107,-191997748.18022245,-1610488.0841119091
1819,383995492.11597055,1860654.3509205575,768000000.0,1861684.5354606232,778000000.0,1861684.5354606232,-191997745.7026875,-1611373.934212872
1820,383995487.1581758,1861677.242496714,768000000.0,1862707.4390515357,778000000.0,1862707.4390515357,-191997743.22379014,-1612259.7843024007
1821,383995482.19765633,1862700.1340596604,768000000.0,1863730.342642448,778000000.0,1863730.342642448,-191997740.7435304,-1613145.634380489
1822,383995477.234412,1863723.0256093894,768000000.0,1864753.24623336,778000000.0,1864753.24623336,-191997738.26190826,-1614031.4844471305
1823,383995472.26844287,1864745.9171458937,768000000.0,1865776.1498242726,778000000.0,1865776.1498242726,-191997735.77892372,-1614917.3345023189
1824,383995467.29974896,1865768.8086691655,768000000.0,1866799.0534151853,778000000.0,1866799.0534151853,-191997733.29457676,-1615803.1845460483
1825,383995462.3283303,1866791.7001791985,768000000.0,1867821.9570060978,778000000.0,1867821.9570060978,-191997730.8088674,-1616689.0345783122
