Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
2701,383990060.7072771,2762838.7614264186,768000000.0,2763885.5026453757,778000000.0,2763885.5026453757,-191995030.35278374,-2392688.5538402963
2702,383990053.34623325,2763861.638531126,768000000.0,2764908.406236288,778000000.0,2764908.406236288,-191995026.6722618,-2393574.3913978795
2703,383990045.9824647,2764884.5156162214,768000000.0,2765931.3098272006,778000000.0,2765931.3098272006,-191995022.99037752,-2394460.2289384785
2704,383990038.61597127,2765907.392681697,768000000.0,2766954.2134181135,778000000.0,2766954.2134181135,-191995019.30713084,-2395346.066462086
2705,383990031.24675316,2766930.2697275467,768000000.0,2767977.1170090265,778000000.0,2767977.1170090265,-191995015.6225218,-2396231.903968697
2706,383990023.8748103,2767953.1467537615,768000000.0,2769000.0205999394,778000000.0,2769000.0205999394,-191995011.93655035,-2397117.741458304
2707,383990016.50014263,2768976.023760336,768000000.0,2770022.924190852,778000000.0,2770022.924190852,-191995008.24921653,-2398003.578930902
2708,383990009.1227503,2769998.900747262,768000000.0,2771045.8277817643,778000000.0,2771045.8277817643,-191995004.56052035,-2398889.4163864837
2709,383990001.74263316,2771021.777714533,768000000.0,2772068.731372677,778000000.0,2772068.731372677,-191995000.8704618,-2399775.253825043
2710,383989994.35979134,2772044.6546621397,768000000.0,2773091.6349635893,778000000.0,2773091.6349635893,-191994997.17904085,-2400661.0912465737
2711,383989986.9742247,2773067.5315900776,768000000.0,2774114.538554502,778000000.0,2774114.538554502,-191994993.48625755,-2401546.9286510698
2712,383989979.5859333,2774090.408498337,768000000.0,2775137.4421454147,778000000.0,2775137.4421454147,-191994989.79211184,-2402432.766038525
2713,383989972.1949172,2775113.2853869125,768000000.0,2776160.3457363276,778000000.0,2776160.3457363276,-191994986.09660378,-2403318.603408932
2714,383989964.8011763,2776136.1622557957,768000000.0,2777183.2493272405,778000000.0,2777183.2493272405,-191994982.39973336,-2404204.4407622865
2715,383989957.40471065,2777159.0391049804,768000000.0,2778206.1529181525,778000000.0,2778206.1529181525,-191994978.70150054,-2405090.2780985804
2716,383989950.0055203,2778181.9159344584,768000000.0,2779229.0565090645,778000000.0,2779229.0565090645,-191994975.00190535,-2405976.1154178074
2717,383989942.60360515,2779204.792744222,768000000.0,2780251.960099977,778000000.0,2780251.960099977,-191994971.3009478,-2406861.952719963
2718,383989935.1989653,2780227.6695342655,768000000.0,2781274.8636908894,778000000.0,2781274.8636908894,-191994967.59862784,-2407747.7900050394
2719,383989927.79160064,2781250.5463045803,768000000.0,2782297.7672818024,778000000.0,2782297.7672818024,-191994963.89494553,-2408633.62727303
2720,383989920.3815113,2782273.4230551603,768000000.0,2783320.670872715,778000000.0,2783320.670872715,-191994960.18990085,-2409519.46452393
2721,383989912.96869713,2783296.299785997,768000000.0,2784343.5744636273,778000000.0,2784343.5744636273,-191994956.48349378,-2410405.301757732
2722,383989905.5531582,2784319.176497084,768000000.0,2785366.4780545398,778000000.0,2785366.4780545398,-191994952.77572432,-2411291.1389744296
2723,383989898.1348946,2785342.0531884134,768000000.0,2786389.381645452,778000000.0,2786389.381645452,-191994949.0665925,-2412176.976174018
2724,383989890.7139062,2786364.9298599786,768000000.0,2787412.285236364,778000000.0,2787412.285236364,-191994945.35609832,-2413062.813356489
2725,383989883.2901931,2787387.806511772,768000000.0,2788435.1888272767,778000000.0,2788435.1888272767,-191994941.64424175,-2413948.6505218376
2726,383989875.8637552,2788410.683143787,768000000.0,2789458.092418189,778000000.0,2789458.092418189,-191994937.93102282,-2414834.487670057
2727,383989868.43459255,2789433.559756015,768000000.0,2790480.9960091016,778000000.0,2790480.9960091016,-191994934.21644148,-2415720.3248011405
2728,383989861.00270516,2790456.4363484494,768000000.0,2791503.899600014,778000000.0,2791503.899600014,-191994930.5004978,-2416606.161915083
2729,383989853.568093,2791479.312921083,768000000.0,2792526.8031909266,778000000.0,2792526.8031909266,-191994926.7831917,-2417491.999011877
2730,383989846.13075614,2792502.1894739093,768000000.0,2793549.706781839,778000000.0,2793549.706781839,-191994923.06452328,-2418377.836091517
2731,383989838.6906945,2793525.06600692,768000000.0,2794572.610372751,778000000.0,2794572.610372751,-191994919.34449247,-2419263.673153997
2732,383989831.2479081,2794547.942520108,768000000.0,2795595.513963663,778000000.0,2795595.513963663,-191994915.62309927,-2420149.5101993093
2733,383989823.802397,2795570.8190134666,768000000.0,2796618.417554575,778000000.0,2796618.417554575,-191994911.9003437,-2421035.347227449
2734,383989816.3541611,2796593.695486987,768000000.0,2797641.3211454875,778000000.0,2797641.3211454875,-191994908.17622575,-2421921.1842384087
2735,383989808.90320045,2797616.571940664,768000000.0,2798664.2247363995,778000000.0,2798664.2247363995,-191994904.45074543,-2422807.021232183
2736,383989801.44951504,2798639.4483744893,768000000.0,2799687.1283273115,778000000.0,2799687.1283273115,-191994900.72390273,-2423692.8582087657
2737,383989793.99310493,2799662.324788456,768000000.0,2800710.031918224,778000000.0,2800710.031918224,-191994896.99569768,-2424578.6951681497
2738,383989786.53397006,2800685.2011825563,768000000.0,2801732.9355091364,778000000.0,2801732.9355091364,-191994893.26613024,-2425464.5321103293
2739,383989779.0721104,2801708.077556783,768000000.0,2802755.8391000484,778000000.0,2802755.8391000484,-191994889.5352004,-2426350.369035298
2740,383989771.607526,2802730.953911129,768000000.0,2803778.7426909604,778000000.0,2803778.7426909604,-191994885.8029082,-2427236.20594305
2741,383989764.1402169,2803753.8302455875,768000000.0,2804801.6462818724,778000000.0,2804801.6462818724,-191994882.06925365,-2428122.042833578
2742,383989756.670183,2804776.7065601507,768000000.0,2805824.5498727844,778000000.0,2805824.5498727844,-191994878.3342367,-2429007.879706877
2743,383989749.19742435,2805799.5828548125,768000000.0,2806847.4534636964,778000000.0,2806847.4534636964,-191994874.5978574,-2429893.7165629393
2744,383989741.721941,2806822.4591295635,768000000.0,2807870.3570546084,778000000.0,2807870.3570546084,-191994870.86011568,-2430779.5534017594
2745,383989734.24373287,2807845.3353843973,768000000.0,2808893.2606455204,778000000.0,2808893.2606455204,-191994867.1210116,-2431665.3902233313
2746,383989726.7627999,2808868.2116193078,768000000.0,2809916.1642364324,778000000.0,2809916.1642364324,-191994863.38054517,-2432551.227027648
2747,383989719.2791423,2809891.0878342865,768000000.0,2810939.067827345,778000000.0,2810939.067827345,-191994859.63871637,-2433437.0638147043
2748,383989711.7927599,2810913.9640293266,768000000.0,2811961.971418257,778000000.0,2811961.971418257,-191994855.89552516,-2434322.9005844924
2749,383989704.30365276,2811936.840204421,768000000.0,2812984.875009169,778000000.0,2812984.875009169,-191994852.15097162,-2435208.737337007
2750,383989696.81182086,2812959.716359562,768000000.0,2814007.778600081,778000000.0,2814007.778600081,-191994848.40505567,-2436094.574072242
2751,383989689.31726426,2813982.592494742,768000000.0,2815030.682190993,778000000.0,2815030.682190993,-191994844.65777734,-2436980.4107901906
2752,383989681.8199829,2815005.468609955,768000000.0,2816053.585781905,778000000.0,2816053.585781905,-191994840.90913665,-2437866.2474908466
2753,383989674.31997675,2816028.344705193,768000000.0,2817076.489372817,778000000.0,2817076.489372817,-191994837.15913358,-2438752.0841742037
2754,383989666.8172459,2817051.220780449,768000000.0,2818099.3929637284,778000000.0,2818099.3929637284,-191994833.40776813,-2439637.9208402555
2755,383989659.3117902,2818074.0968357148,768000000.0,2819122.2965546404,778000000.0,2819122.2965546404,-191994829.65504032,-2440523.7574889963
2756,383989651.8036099,2819096.9728709836,768000000.0,2820145.2001455524,778000000.0,2820145.2001455524,-191994825.90095013,-2441409.5941204187
2757,383989644.29270476,2820119.848886249,768000000.0,2821168.1037364644,778000000.0,2821168.1037364644,-191994822.1454976,-2442295.4307345175
2758,383989636.7790749,2821142.7248815033,768000000.0,2822191.0073273764,778000000.0,2822191.0073273764,-191994818.38868263,-2443181.267331287
2759,383989629.2627202,2822165.600856739,768000000.0,2823213.9109182884,778000000.0,2823213.9109182884,-191994814.63050535,-2444067.1039107186
2760,383989621.74364084,2823188.4768119487,768000000.0,2824236.8145092004,778000000.0,2824236.8145092004,-191994810.87096566,-2444952.9404728073
2761,383989614.22183675,2824211.352747125,768000000.0,2825259.7181001133,778000000.0,2825259.7181001133,-191994807.11006358,-2445838.777017548
2762,383989606.6973079,2825234.2286622613,768000000.0,2826282.6216910267,778000000.0,2826282.6216910267,-191994803.34779915,-2446724.6135449326
2763,383989599.17005426,2826257.1045573507,768000000.0,2827305.525281939,778000000.0,2827305.525281939,-191994799.58417237,-2447610.450054956
2764,383989591.6400759,2827279.9804323846,768000000.0,2828328.4288728517,778000000.0,2828328.4288728517,-191994795.81918317,-2448496.286547611
2765,383989584.1073728,2828302.856287357,768000000.0,2829351.3324637646,778000000.0,2829351.3324637646,-191994792.0528316,-2449382.1230228916
2766,383989576.57194495,2829325.7321222597,768000000.0,2830374.236054678,778000000.0,2830374.236054678,-191994788.28511766,-2450267.959480792
2767,383989569.0337923,2830348.6079370854,768000000.0,2831397.139645591,778000000.0,2831397.139645591,-191994784.51604137,-2451153.795921305
2768,383989561.4929149,2831371.4837318272,768000000.0,2832420.0432365034,778000000.0,2832420.0432365034,-191994780.7456027,-2452039.632344425
2769,383989553.94931287,2832394.359506479,768000000.0,2833442.9468274163,778000000.0,2833442.9468274163,-191994776.9738016,-2452925.4687501467
2770,383989546.402986,2833417.235261032,768000000.0,2834465.8504183292,778000000.0,2834465.8504183292,-191994773.2006382,-2453811.3051384618
2771,383989538.85393435,2834440.1109954794,768000000.0,2835488.754009242,778000000.0,2835488.754009242,-191994769.4261124,-2454697.141509365
2772,383989531.30215806,2835462.9867098127,768000000.0,2836511.657600155,778000000.0,2836511.657600155,-191994765.6502242,-2455582.97786285
2773,383989523.74765694,2836485.862404027,768000000.0,2837534.561191068,778000000.0,2837534.561191068,-191994761.87297368,-2456468.8141989103
2774,383989516.1904311,2837508.738078114,768000000.0,2838557.464781981,778000000.0,2838557.464781981,-191994758.09436074,-2457354.65051754
2775,383989508.63048047,2838531.613732066,768000000.0,2839580.368372894,778000000.0,2839580.368372894,-191994754.31438547,-2458240.486818732
2776,383989501.0678051,2839554.489365876,768000000.0,2840603.271963807,778000000.0,2840603.271963807,-191994750.5330478,-2459126.323102481
2777,383989493.50240505,2840577.364979537,768000000.0,2841626.1755547198,778000000.0,2841626.1755547198,-191994746.75034773,-2460012.159368781
2778,383989485.9342802,2841600.2405730416,768000000.0,2842649.0791456327,778000000.0,2842649.0791456327,-191994742.96628532,-2460897.995617624
2779,383989478.3634306,2842623.1161463824,768000000.0,2843671.9827365456,778000000.0,2843671.9827365456,-191994739.18086052,-2461783.831849005
2780,383989470.78985626,2843645.9916995526,768000000.0,2844694.8863274585,778000000.0,2844694.8863274585,-191994735.39407337,-2462669.668062918
2781,383989463.21355724,2844668.8672325443,768000000.0,2845717.7899183715,778000000.0,2845717.7899183715,-191994731.60592383,-2463555.5042593554
2782,383989455.6345334,2845691.742745351,768000000.0,2846740.693509284,778000000.0,2846740.693509284,-191994727.8164119,-2464441.3404383124
2783,383989448.0527848,2846714.618237964,768000000.0,2847763.5971001964,778000000.0,2847763.5971001964,-191994724.0255376,-2465327.176599781
2784,383989440.4683115,2847737.4937103777,768000000.0,2848786.500691109,778000000.0,2848786.500691109,-191994720.23330095,-2466213.0127437566
2785,383989432.8811134,2848760.3691625837,768000000.0,2849809.4042820213,778000000.0,2849809.4042820213,-191994716.4397019,-2467098.8488702322
2786,383989425.29119056,2849783.2445945763,768000000.0,2850832.3078729343,778000000.0,2850832.3078729343,-191994712.64474052,-2467984.6849792013
2787,383989417.698543,2850806.120006346,768000000.0,2851855.2114638467,778000000.0,2851855.2114638467,-191994708.84841672,-2468870.5210706578
2788,383989410.1031707,2851828.995397887,768000000.0,2852878.115054759,778000000.0,2852878.115054759,-191994705.05073056,-2469756.357144596
2789,383989402.50507367,2852851.870769192,768000000.0,2853901.0186456717,778000000.0,2853901.0186456717,-191994701.25168204,-2470642.1932010087
2790,383989394.9042518,2853874.746120253,768000000.0,2854923.922236584,778000000.0,2854923.922236584,-191994697.45127115,-2471528.0292398897
2791,383989387.30070525,2854897.621451064,768000000.0,2855946.8258274966,778000000.0,2855946.8258274966,-191994693.64949787,-2472413.865261234
2792,383989379.6944339,2855920.4967616163,768000000.0,2856969.7294184086,778000000.0,2856969.7294184086,-191994689.8463622,-2473299.7012650333
2793,383989372.08543795,2856943.3720519035,768000000.0,2857992.633009321,778000000.0,2857992.633009321,-191994686.0418642,-2474185.537251283
2794,383989364.4737171,2857966.2473219177,768000000.0,2859015.5366002335,778000000.0,2859015.5366002335,-191994682.2360038,-2475071.3732199757
2795,383989356.8592716,2858989.1225716528,768000000.0,2860038.440191146,778000000.0,2860038.440191146,-191994678.428781,-2475957.209171105
2796,383989349.2421013,2860011.9978011004,768000000.0,2861061.343782058,778000000.0,2861061.343782058,-191994674.62019587,-2476843.0451046666
2797,383989341.6222063,2861034.873010254,768000000.0,2862084.2473729705,778000000.0,2862084.2473729705,-191994670.81024835,-2477728.8810206517
2798,383989333.99958646,2862057.7481991057,768000000.0,2863107.150963883,778000000.0,2863107.150963883,-191994666.99893847,-2478614.7169190557
2799,383989326.37424195,2863080.6233676486,768000000.0,2864130.0545547954,778000000.0,2864130.0545547954,-191994663.1862662,-2479500.5527998717
2800,383989318.74617267,2864103.498515875,768000000.0,2865152.9581457083,778000000.0,2865152.9581457083,-191994659.37223157,-2480386.3886630926
2801,383989311.1153786,2865126.3736437787,768000000.0,2866175.8617366212,778000000.0,2866175.8617366212,-191994655.55683455,-2481272.2245087135
2802,383989303.48185986,2866149.2487513516,768000000.0,2867198.7653275337,778000000.0,2867198.7653275337,-191994651.74007514,-2482158.060336728
2803,383989295.84561634,2867172.1238385863,768000000.0,2868221.668918446,778000000.0,2868221.668918446,-191994647.9219534,-2483043.8961471287
2804,383989288.2066481,2868194.9989054766,768000000.0,2869244.5725093586,778000000.0,2869244.5725093586,-191994644.10246927,-2483929.731939911
2805,383989280.5649551,2869217.8739520134,768000000.0,2870267.4761002706,778000000.0,2870267.4761002706,-191994640.28162277,-2484815.5677150665
2806,383989272.92053735,2870240.7489781915,768000000.0,2871290.379691183,778000000.0,2871290.379691183,-191994636.4594139,-2485701.4034725903
2807,383989265.2733948,2871263.623984002,768000000.0,2872313.2832820956,778000000.0,2872313.2832820956,-191994632.63584265,-2486587.239212476
2808,383989257.6235276,2872286.4989694394,768000000.0,2873336.1868730076,778000000.0,2873336.1868730076,-191994628.81090903,-2487473.0749347173
2809,383989249.9709356,2873309.3739344943,768000000.0,2874359.09046392,778000000.0,2874359.09046392,-191994624.98461303,-2488358.9106393075
2810,383989242.3156189,2874332.248879161,768000000.0,2875381.994054832,778000000.0,2875381.994054832,-191994621.15695465,-2489244.7463262407
2811,383989234.65757734,2875355.123803431,768000000.0,2876404.897645745,778000000.0,2876404.897645745,-191994617.32793394,-2490130.58199551
2812,383989226.99681115,2876377.9987072987,768000000.0,2877427.801236657,778000000.0,2877427.801236657,-191994613.49755082,-2491016.4176471103
2813,383989219.33332014,2877400.8735907557,768000000.0,2878450.704827569,778000000.0,2878450.704827569,-191994609.6658053,-2491902.2532810345
2814,383989211.6671044,2878423.7484537954,768000000.0,2879473.608418481,778000000.0,2879473.608418481,-191994605.83269745,-2492788.088897276
2815,383989203.99816394,2879446.6232964094,768000000.0,2880496.5120093934,778000000.0,2880496.5120093934,-191994601.99822724,-2493673.9244958297
2816,383989196.32649875,2880469.498118591,768000000.0,2881519.4156003054,778000000.0,2881519.4156003054,-191994598.1623946,-2494559.7600766877
2817,383989188.6521088,2881492.3729203334,768000000.0,2882542.3191912174,778000000.0,2882542.3191912174,-191994594.32519963,-2495445.595639845
2818,383989180.9749941,2882515.247701629,768000000.0,2883565.2227821294,778000000.0,2883565.2227821294,-191994590.48664227,-2496331.431185295
2819,383989173.29515463,2883538.122462471,768000000.0,2884588.126373042,778000000.0,2884588.126373042,-191994586.64672256,-2497217.266713031
2820,383989165.61259043,2884560.9972028513,768000000.0,2885611.0299639544,778000000.0,2885611.0299639544,-191994582.80544046,-2498103.102223047
2821,383989157.9273015,2885583.8719227635,768000000.0,2886633.933554867,778000000.0,2886633.933554867,-191994578.962796,-2498988.937715337
2822,383989150.23928785,2886606.7466221987,768000000.0,2887656.837145779,778000000.0,2887656.837145779,-191994575.11878917,-2499874.7731898944
2823,383989142.5485494,2887629.6213011523,768000000.0,2888679.7407366913,778000000.0,2888679.7407366913,-191994571.27341992,-2500760.608646713
2824,383989134.8550862,2888652.495959615,768000000.0,2889702.6443276033,778000000.0,2889702.6443276033,-191994567.42668834,-2501646.4440857866
2825,383989127.1588983,2889675.3705975804,768000000.0,2890725.5479185153,778000000.0,2890725.5479185153,-191994563.5785944,-2502532.2795071085
2826,383989119.4599857,2890698.2452150406,768000000.0,2891748.4515094277,778000000.0,2891748.4515094277,-191994559.72913805,-2503418.114910673
2827,383989111.7583482,2891721.119811989,768000000.0,2892771.35510034,778000000.0,2892771.35510034,-191994555.87831935,-2504303.9502964728
2828,383989104.0539861,2892743.9943884173,768000000.0,2893794.258691252,778000000.0,2893794.258691252,-191994552.02613828,-2505189.7856645025
2829,383989096.34689915,2893766.86894432,768000000.0,2894817.162282164,778000000.0,2894817.162282164,-191994548.17259482,-2506075.6210147566
2830,383989088.63708746,2894789.7434796887,768000000.0,2895840.065873076,778000000.0,2895840.065873076,-191994544.317689,-2506961.456347227
2831,383989080.9245511,2895812.617994516,768000000.0,2896862.969463988,778000000.0,2896862.969463988,-191994540.46142077,-2507847.291661909
2832,383989073.20928997,2896835.4924887954,768000000.0,2897885.8730549,778000000.0,2897885.8730549,-191994536.60379022,-2508733.126958795
2833,383989065.4913041,2897858.3669625176,768000000.0,2898908.776645812,778000000.0,2898908.776645812,-191994532.7447973,-2509618.962237879
2834,383989057.77059346,2898881.2414156785,768000000.0,2899931.680236724,778000000.0,2899931.680236724,-191994528.88444197,-2510504.797499156
2835,383989050.0471581,2899904.115848269,768000000.0,2900954.5838276357,778000000.0,2900954.5838276357,-191994525.02272427,-2511390.6327426177
2836,383989042.32099795,2900926.9902602825,768000000.0,2901977.4874185477,778000000.0,2901977.4874185477,-191994521.15964422,-2512276.467968259
2837,383989034.59211314,2901949.8646517107,768000000.0,2903000.3910094597,778000000.0,2903000.3910094597,-191994517.2952018,-2513162.3031760743
2838,383989026.8605035,2902972.739022547,768000000.0,2904023.2946003717,778000000.0,2904023.2946003717,-191994513.429397,-2514048.1383660557
2839,383989019.12616915,2903995.6133727836,768000000.0,2905046.1981912837,778000000.0,2905046.1981912837,-191994509.56222984,-2514933.9735381976
2840,383989011.3891101,2905018.4877024144,768000000.0,2906069.1017821957,778000000.0,2906069.1017821957,-191994505.69370028,-2515819.8086924944
2841,383989003.64932626,2906041.3620114317,768000000.0,2907092.0053731077,778000000.0,2907092.0053731077,-191994501.82380837,-2516705.6438289387
2842,383988995.9068177,2907064.2362998277,768000000.0,2908114.9089640193,778000000.0,2908114.9089640193,-191994497.95255408,-2517591.4789475254
2843,383988988.1615843,2908087.110567596,768000000.0,2909137.812554932,778000000.0,2909137.812554932,-191994494.0799374,-2518477.314048247
2844,383988980.41362625,2909109.9848147277,768000000.0,2910160.716145845,778000000.0,2910160.716145845,-191994490.20595837,-2519363.149131098
2845,383988972.6629435,2910132.8590412177,768000000.0,2911183.6197367576,778000000.0,2911183.6197367576,-191994486.33061698,-2520248.9841960715
2846,383988964.9095359,2911155.733247057,768000000.0,2912206.5233276705,778000000.0,2912206.5233276705,-191994482.45391318,-2521134.819243162
2847,383988957.1534036,2912178.6074322397,768000000.0,2913229.4269185835,778000000.0,2913229.4269185835,-191994478.57584706,-2522020.654272362
2848,383988949.3945465,2913201.4815967577,768000000.0,2914252.3305094964,778000000.0,2914252.3305094964,-191994474.69641852,-2522906.489283667
2849,383988941.63296473,2914224.355740604,768000000.0,2915275.2341004093,778000000.0,2915275.2341004093,-191994470.8156276,-2523792.3242770694
2850,383988933.8686582,2915247.229863771,768000000.0,2916298.1376913222,778000000.0,2916298.1376913222,-191994466.93347436,-2524678.159252563
2851,383988926.10162693,2916270.1039662515,768000000.0,2917321.041282235,778000000.0,2917321.041282235,-191994463.0499587,-2525563.994210142
2852,383988918.3318709,2917292.978048039,768000000.0,2918343.944873148,778000000.0,2918343.944873148,-191994459.1650807,-2526449.8291498
2853,383988910.5593901,2918315.852109126,768000000.0,2919366.848464061,778000000.0,2919366.848464061,-191994455.2788403,-2527335.6640715306
2854,383988902.78418463,2919338.7261495045,768000000.0,2920389.7520549735,778000000.0,2920389.7520549735,-191994451.39123756,-2528221.4989753272
2855,383988895.0062544,2920361.6001691674,768000000.0,2921412.655645886,778000000.0,2921412.655645886,-191994447.50227246,-2529107.333861184
2856,383988887.2255994,2921384.474168108,768000000.0,2922435.559236799,778000000.0,2922435.559236799,-191994443.61194494,-2529993.1687290943
2857,383988879.4422196,2922407.348146319,768000000.0,2923458.462827712,778000000.0,2923458.462827712,-191994439.72025508,-2530879.003579052
2858,383988871.6561152,2923430.2221037927,768000000.0,2924481.3664186248,778000000.0,2924481.3664186248,-191994435.82720283,-2531764.8384110513
2859,383988863.86728597,2924453.0960405217,768000000.0,2925504.2700095377,778000000.0,2925504.2700095377,-191994431.93278822,-2532650.6732250853
2860,383988856.075732,2925475.9699565,768000000.0,2926527.1736004506,778000000.0,2926527.1736004506,-191994428.03701124,-2533536.508021148
2861,383988848.28145325,2926498.843851718,768000000.0,2927550.0771913636,778000000.0,2927550.0771913636,-191994424.13987187,-2534422.342799233
2862,383988840.4844498,2927521.717726171,768000000.0,2928572.980782276,778000000.0,2928572.980782276,-191994420.24137014,-2535308.1775593334
2863,383988832.68472165,2928544.5915798503,768000000.0,2929595.8843731885,778000000.0,2929595.8843731885,-191994416.34150606,-2536194.012301444
2864,383988824.88226867,2929567.4654127494,768000000.0,2930618.787964101,778000000.0,2930618.787964101,-191994412.44027957,-2537079.8470255584
2865,383988817.077091,2930590.3392248605,768000000.0,2931641.6915550134,778000000.0,2931641.6915550134,-191994408.53769073,-2537965.681731669
2866,383988809.2691886,2931613.2130161757,768000000.0,2932664.595145926,778000000.0,2932664.595145926,-191994404.63373953,-2538851.516419771
2867,383988801.45856136,2932636.086786689,768000000.0,2933687.4987368383,778000000.0,2933687.4987368383,-191994400.72842595,-2539737.351089858
2868,383988793.6452095,2933658.9605363933,768000000.0,2934710.402327751,778000000.0,2934710.402327751,-191994396.82175,-2540623.185741923
2869,383988785.8291328,2934681.8342652796,768000000.0,2935733.3059186633,778000000.0,2935733.3059186633,-191994392.91371167,-2541509.0203759596
2870,383988778.01033145,2935704.7079733424,768000000.0,2936756.209509576,778000000.0,2936756.209509576,-191994389.00431097,-2542394.8549919627
2871,383988770.1888053,2936727.581660574,768000000.0,2937779.1131004887,778000000.0,2937779.1131004887,-191994385.0935479,-2543280.6895899246
2872,383988762.3645544,2937750.4553269655,768000000.0,2938802.0166914016,778000000.0,2938802.0166914016,-191994381.18142244,-2544166.52416984
2873,383988754.53757876,2938773.3289725124,768000000.0,2939824.920282314,778000000.0,2939824.920282314,-191994377.26793462,-2545052.358731702
2874,383988746.7078784,2939796.2025972055,768000000.0,2940847.823873227,778000000.0,2940847.823873227,-191994373.35308444,-2545938.1932755043
2875,383988738.8754533,2940819.0762010384,768000000.0,2941870.72746414,778000000.0,2941870.72746414,-191994369.4368719,-2546824.027801242
2876,383988731.0403034,2941841.949784003,768000000.0,2942893.6310550524,778000000.0,2942893.6310550524,-191994365.51929697,-2547709.862308907
2877,383988723.2024288,2942864.823346093,768000000.0,2943916.5346459644,778000000.0,2943916.5346459644,-191994361.60035968,-2548595.696798493
2878,383988715.3618295,2943887.6968873003,768000000.0,2944939.4382368773,778000000.0,2944939.4382368773,-191994357.68006,-2549481.531269996
2879,383988707.5185054,2944910.5704076192,768000000.0,2945962.34182779,778000000.0,2945962.34182779,-191994353.75839797,-2550367.365723407
2880,383988699.6724566,2945933.4439070406,768000000.0,2946985.2454187023,778000000.0,2946985.2454187023,-191994349.83537355,-2551253.2001587213
2881,383988691.823683,2946956.3173855585,768000000.0,2948008.1490096147,778000000.0,2948008.1490096147,-191994345.91098675,-2552139.034575932
2882,383988683.9721847,2947979.190843165,768000000.0,2949031.052600527,778000000.0,2949031.052600527,-191994341.9852376,-2553024.868975033
2883,383988676.1179617,2949002.064279852,768000000.0,2950053.9561914396,778000000.0,2950053.9561914396,-191994338.0581261,-2553910.7033560188
2884,383988668.26101387,2950024.9376956136,768000000.0,2951076.859782352,778000000.0,2951076.859782352,-191994334.1296522,-2554796.5377188814
2885,383988660.4013414,2951047.8110904424,768000000.0,2952099.7633732646,778000000.0,2952099.7633732646,-191994330.19981593,-2555682.3720636154
2886,383988652.53894407,2952070.6844643313,768000000.0,2953122.6669641766,778000000.0,2953122.6669641766,-191994326.2686173,-2556568.206390215
2887,383988644.67382205,2953093.5578172724,768000000.0,2954145.570555089,778000000.0,2954145.570555089,-191994322.3360563,-2557454.040698673
2888,383988636.8059753,2954116.431149258,768000000.0,2955168.4741460015,778000000.0,2955168.4741460015,-191994318.4021329,-2558339.874988984
2889,383988628.9354038,2955139.304460282,768000000.0,2956191.3777369135,778000000.0,2956191.3777369135,-191994314.46684715,-2559225.7092611417
2890,383988621.06210756,2956162.177750337,768000000.0,2957214.281327826,778000000.0,2957214.281327826,-191994310.53019905,-2560111.543515139
2891,383988613.1860866,2957185.051019415,768000000.0,2958237.1849187384,778000000.0,2958237.1849187384,-191994306.59218854,-2560997.37775097
2892,383988605.30734086,2958207.9242675095,768000000.0,2959260.0885096504,778000000.0,2959260.0885096504,-191994302.65281567,-2561883.211968628
2893,383988597.42587036,2959230.797494612,768000000.0,2960282.992100563,778000000.0,2960282.992100563,-191994298.71208045,-2562769.0461681075
2894,383988589.5416752,2960253.670700717,768000000.0,2961305.8956914754,778000000.0,2961305.8956914754,-191994294.76998287,-2563654.8803494023
2895,383988581.65475523,2961276.5438858154,768000000.0,2962328.7992823874,778000000.0,2962328.7992823874,-191994290.8265229,-2564540.714512505
2896,383988573.76511055,2962299.4170499025,768000000.0,2963351.7028732994,778000000.0,2963351.7028732994,-191994286.88170055,-2565426.5486574103
2897,383988565.8727411,2963322.290192968,768000000.0,2964374.606464212,778000000.0,2964374.606464212,-191994282.93551582,-2566312.382784112
2898,383988557.97764695,2964345.1633150065,768000000.0,2965397.5100551243,778000000.0,2965397.5100551243,-191994278.9879687,-2567198.2168926024
2899,383988550.079828,2965368.03641601,768000000.0,2966420.4136460368,778000000.0,2966420.4136460368,-191994275.03905928,-2568084.0509828767
2900,383988542.1792844,2966390.909495972,768000000.0,2967443.317236949,778000000.0,2967443.317236949,-191994271.08878744,-2568969.8850549287
2901,383988534.276016,2967413.7825548854,768000000.0,2968466.2208278617,778000000.0,2968466.2208278617,-191994267.13715324,-2569855.719108751
2902,383988526.37002283,2968436.6555927414,768000000.0,2969489.124418774,778000000.0,2969489.124418774,-191994263.1841567,-2570741.5531443385
2903,383988518.46130496,2969459.5286095343,768000000.0,2970512.028009686,778000000.0,2970512.028009686,-191994259.22979775,-2571627.3871616838
2904,383988510.5498623,2970482.401605256,768000000.0,2971534.931600598,778000000.0,2971534.931600598,-191994255.27407643,-2572513.2211607806
2905,383988502.63569504,2971505.2745798994,768000000.0,2972557.83519151,778000000.0,2972557.83519151,-191994251.31699276,-2573399.0551416245
2906,383988494.7188029,2972528.1475334573,768000000.0,2973580.738782422,778000000.0,2973580.738782422,-191994247.35854673,-2574284.8891042066
