Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
904,383998886.616355,924703.9524769776,768000000.0,925727.7497757485,778000000.0,925727.7497757485,191999443.31053728,800817.1138254303
905,383998884.15175563,925726.8530987639,768000000.0,926750.6533666609,778000000.0,926750.6533666609,191999442.0782376,801702.9717494447
906,383998881.6844315,926749.7537139815,768000000.0,927773.5569575733,778000000.0,927773.5569575733,191999440.84457552,802588.8296677703
907,383998879.21438247,927772.6543226227,768000000.0,928796.4605484856,778000000.0,928796.4605484856,191999439.609551,803474.6875804008
908,383998876.7416087,928795.5549246809,768000000.0,929819.364139398,778000000.0,929819.364139398,191999438.37316412,804360.54548733
909,383998874.26611,929818.4555201482,768000000.0,930842.2677303103,778000000.0,930842.2677303103,191999437.13541478,805246.4033885514
910,383998871.78788656,930841.3561090176,768000000.0,931865.1713212228,778000000.0,931865.1713212228,191999435.89630306,806132.261284059
911,383998869.30693835,931864.2566912818,768000000.0,932888.0749121351,778000000.0,932888.0749121351,191999434.65582895,807018.1191738463
912,383998866.82326525,932887.1572669337,768000000.0,933910.9785030476,778000000.0,933910.9785030476,191999433.4139924,807903.9770579071
913,383998864.33686733,933910.057835966,768000000.0,934933.88209396,778000000.0,934933.88209396,191999432.17079344,808789.834936235
914,383998861.8477447,934932.9583983712,768000000.0,935956.7856848723,778000000.0,935956.7856848723,191999430.92623213,809675.692808824
915,383998859.3558972,935955.8589541423,768000000.0,936979.6892757848,778000000.0,936979.6892757848,191999429.68030837,810561.5506756676
916,383998856.86132485,936978.7595032721,768000000.0,938002.5928666972,778000000.0,938002.5928666972,191999428.4330222,811447.4085367596
917,383998854.3640277,938001.6600457531,768000000.0,939025.4964576097,778000000.0,939025.4964576097,191999427.18437362,812333.2663920933
918,383998851.86400574,939024.5605815782,768000000.0,940048.4000485222,778000000.0,940048.4000485222,191999425.93436265,813219.1242416631
919,383998849.361259,940047.4611107401,768000000.0,941071.3036394346,778000000.0,941071.3036394346,191999424.68298927,814104.9820854624
920,383998846.8557874,941070.3616332314,768000000.0,942094.2072303471,778000000.0,942094.2072303471,191999423.43025348,814990.8399234847
921,383998844.347591,942093.262149045,768000000.0,943117.1108212594,778000000.0,943117.1108212594,191999422.17615527,815876.6977557241
922,383998841.83666974,943116.1626581737,768000000.0,944140.014412172,778000000.0,944140.014412172,191999420.92069465,816762.5555821741
923,383998839.3230238,944139.0631606098,768000000.0,945162.9180030845,778000000.0,945162.9180030845,191999419.66387168,817648.4134028283
924,383998836.8066529,945161.9636563468,768000000.0,946185.8215939968,778000000.0,946185.8215939968,191999418.40568623,818534.2712176807
925,383998834.28755724,946184.8641453768,768000000.0,947208.7251849093,778000000.0,947208.7251849093,191999417.1461384,819420.1290267248
926,383998831.7657368,947207.7646276929,768000000.0,948231.6287758218,778000000.0,948231.6287758218,191999415.8852282,820305.9868299543
927,383998829.2411915,948230.6651032877,768000000.0,949254.5323667341,778000000.0,949254.5323667341,191999414.62295553,821191.8446273631
928,383998826.7139214,949253.565572154,768000000.0,950277.4359576467,778000000.0,950277.4359576467,191999413.3593205,822077.7024189449
929,383998824.1839265,950276.4660342844,768000000.0,951300.3395485592,778000000.0,951300.3395485592,191999412.09432304,822963.5602046932
930,383998821.6512068,951299.3664896718,768000000.0,952323.2431394715,778000000.0,952323.2431394715,191999410.82796317,823849.4179846019
931,383998819.11576223,952322.2669383091,768000000.0,953346.1467303841,778000000.0,953346.1467303841,191999409.5602409,824735.2757586647
932,383998816.5775929,953345.1673801885,768000000.0,954369.0503212966,778000000.0,954369.0503212966,191999408.29115623,825621.133526875
933,383998814.0366987,954368.067815303,768000000.0,955391.9539122089,778000000.0,955391.9539122089,191999407.02070913,826506.991289227
934,383998811.4930798,955390.9682436455,768000000.0,956414.8575031214,778000000.0,956414.8575031214,191999405.74889967,827392.8490457142
935,383998808.946736,956413.868665209,768000000.0,957437.7610940338,778000000.0,957437.7610940338,191999404.47572777,828278.7067963305
936,383998806.39766735,957436.7690799856,768000000.0,958460.6646849463,778000000.0,958460.6646849463,191999403.20119345,829164.5645410691
937,383998803.84587395,958459.6694879682,768000000.0,959483.5682758588,778000000.0,959483.5682758588,191999401.92529675,830050.4222799242
938,383998801.2913557,959482.5698891497,768000000.0,960506.4718667712,778000000.0,960506.4718667712,191999400.64803764,830936.2800128893
939,383998798.7341126,960505.4702835231,768000000.0,961529.3754576836,778000000.0,961529.3754576836,191999399.3694161,831822.1377399582
940,383998796.1741448,961528.3706710807,768000000.0,962552.2790485958,778000000.0,962552.2790485958,191999398.08943218,832707.9954611245
941,383998793.6114521,962551.2710518152,768000000.0,963575.1826395084,778000000.0,963575.1826395084,191999396.80808583,833593.8531763819
942,383998791.04603463,963574.17142572,768000000.0,964598.0862304207,778000000.0,964598.0862304207,191999395.5253771,834479.7108857245
943,383998788.47789234,964597.0717927869,768000000.0,965620.9898213331,778000000.0,965620.9898213331,191999394.24130595,835365.5685891456
944,383998785.9070252,965619.9721530095,768000000.0,966643.8934122457,778000000.0,966643.8934122457,191999392.9558724,836251.4262866391
945,383998783.3334333,966642.8725063798,768000000.0,967666.7970031581,778000000.0,967666.7970031581,191999391.6690764,837137.2839781983
946,383998780.75711656,967665.7728528912,768000000.0,968689.7005940705,778000000.0,968689.7005940705,191999390.38091806,838023.1416638176
947,383998778.17807496,968688.6731925361,768000000.0,969712.6041849828,778000000.0,969712.6041849828,191999389.09139726,838908.9993434903
948,383998775.5963086,969711.5735253072,768000000.0,970735.5077758953,778000000.0,970735.5077758953,191999387.80051407,839794.8570172102
949,383998773.01181746,970734.4738511974,768000000.0,971758.4113668078,778000000.0,971758.4113668078,191999386.5082685,840680.7146849709
950,383998770.4246014,971757.3741701994,768000000.0,972781.3149577201,778000000.0,972781.3149577201,191999385.21466047,841566.5723467665
951,383998767.8346606,972780.2744823057,768000000.0,973804.2185486323,778000000.0,973804.2185486323,191999383.91969007,842452.4300025902
952,383998765.241995,973803.1747875094,768000000.0,974827.1221395449,778000000.0,974827.1221395449,191999382.62335727,843338.2876524361
953,383998762.64660454,974826.0750858033,768000000.0,975850.0257304573,778000000.0,975850.0257304573,191999381.32566205,844224.1452962976
954,383998760.0484893,975848.9753771797,768000000.0,976872.9293213696,778000000.0,976872.9293213696,191999380.0266044,845110.0029341686
955,383998757.44764924,976871.8756616317,768000000.0,977895.8329122819,778000000.0,977895.8329122819,191999378.7261844,845995.8605660428
956,383998754.8440843,977894.7759391518,768000000.0,978918.7365031944,778000000.0,978918.7365031944,191999377.42440194,846881.718191914
957,383998752.23779464,978917.676209733,768000000.0,979941.6400941069,778000000.0,979941.6400941069,191999376.1212571,847767.5758117759
958,383998749.6287801,979940.5764733677,768000000.0,980964.5436850192,778000000.0,980964.5436850192,191999374.81674984,848653.433425622
959,383998747.01704085,980963.4767300491,768000000.0,981987.4472759316,778000000.0,981987.4472759316,191999373.5108802,849539.2910334461
960,383998744.4025767,981986.3769797696,768000000.0,983010.350866844,778000000.0,983010.350866844,191999372.20364812,850425.1486352419
961,383998741.78538775,983009.2772225222,768000000.0,984033.2544577564,778000000.0,984033.2544577564,191999370.89505365,851311.0062310034
962,383998739.165474,984032.1774582991,768000000.0,985056.1580486688,778000000.0,985056.1580486688,191999369.58509678,852196.863820724
963,383998736.5428354,985055.0776870935,768000000.0,986079.0616395812,778000000.0,986079.0616395812,191999368.27377748,853082.7214043973
964,383998733.917472,986077.9779088983,768000000.0,987101.9652304936,778000000.0,987101.9652304936,191999366.96109578,853968.5789820175
965,383998731.2893838,987100.8781237057,768000000.0,988124.8688214059,778000000.0,988124.8688214059,191999365.6470517,854854.436553578
966,383998728.6585708,988123.7783315089,768000000.0,989147.7724123184,778000000.0,989147.7724123184,191999364.3316452,855740.2941190724
967,383998726.025033,989146.6785323004,768000000.0,990170.6760032309,778000000.0,990170.6760032309,191999363.01487628,856626.1516784946
968,383998723.38877034,990169.5787260733,768000000.0,991193.5795941433,778000000.0,991193.5795941433,191999361.69674495,857512.0092318383
969,383998720.7497829,991192.4789128199,768000000.0,992216.4831850557,778000000.0,992216.4831850557,191999360.37725124,858397.8667790972
970,383998718.1080707,992215.3790925329,768000000.0,993239.386775968,778000000.0,993239.386775968,191999359.0563951,859283.724320265
971,383998715.4636336,993238.2792652056,768000000.0,994262.2903668805,778000000.0,994262.2903668805,191999357.73417658,860169.5818553355
972,383998712.8164717,994261.1794308302,768000000.0,995285.193957793,778000000.0,995285.193957793,191999356.41059563,861055.4393843021
973,383998710.16658497,995284.0795893996,768000000.0,996308.0975487053,778000000.0,996308.0975487053,191999355.08565226,861941.296907159
974,383998707.5139734,996306.9797409066,768000000.0,997331.0011396176,778000000.0,997331.0011396176,191999353.7593465,862827.1544238996
975,383998704.8586371,997329.8798853438,768000000.0,998353.9047305301,778000000.0,998353.9047305301,191999352.43167832,863713.0119345176
976,383998702.20057595,998352.7800227044,768000000.0,999376.8083214425,778000000.0,999376.8083214425,191999351.10264775,864598.8694390068
977,383998699.53979,999375.6801529805,768000000.0,1000399.711912355,778000000.0,1000399.711912355,191999349.77225477,865484.7269373608
978,383998696.87627923,1000398.580276165,768000000.0,1001422.6155032675,778000000.0,1001422.6155032675,191999348.4404994,866370.5844295735
979,383998694.21004367,1001421.480392251,768000000.0,1002445.51909418,778000000.0,1002445.51909418,191999347.1073816,867256.4419156386
980,383998691.5410832,1002444.3805012311,768000000.0,1003468.4226850924,778000000.0,1003468.4226850924,191999345.7729014,868142.2993955497
981,383998688.869398,1003467.2806030979,768000000.0,1004491.3262760049,778000000.0,1004491.3262760049,191999344.43705878,869028.1568693006
982,383998686.194988,1004490.1806978442,768000000.0,1005514.2298669174,778000000.0,1005514.2298669174,191999343.09985378,869914.0143368848
983,383998683.5178532,1005513.0807854626,768000000.0,1006537.1334578297,778000000.0,1006537.1334578297,191999341.76128638,870799.8717982963
984,383998680.83799356,1006535.9808659463,768000000.0,1007560.0370487423,778000000.0,1007560.0370487423,191999340.42135656,871685.7292535289
985,383998678.15540904,1007558.8809392874,768000000.0,1008582.9406396548,778000000.0,1008582.9406396548,191999339.0800643,872571.5867025758
986,383998675.4700998,1008581.7810054793,768000000.0,1009605.8442305673,778000000.0,1009605.8442305673,191999337.73740968,873457.444145431
987,383998672.78206575,1009604.6810645141,768000000.0,1010628.7478214798,778000000.0,1010628.7478214798,191999336.39339265,874343.3015820883
988,383998670.0913068,1010627.5811163851,768000000.0,1011651.6514123923,778000000.0,1011651.6514123923,191999335.04801318,875229.1590125416
989,383998667.3978231,1011650.4811610845,768000000.0,1012674.5550033047,778000000.0,1012674.5550033047,191999333.70127133,876115.0164367842
990,383998664.70161456,1012673.3811986058,768000000.0,1013697.458594217,778000000.0,1013697.458594217,191999332.35316706,877000.8738548101
991,383998662.0026812,1013696.2812289408,768000000.0,1014720.3621851293,778000000.0,1014720.3621851293,191999331.00370038,877886.7312666127
992,383998659.3010231,1014719.1812520828,768000000.0,1015743.2657760415,778000000.0,1015743.2657760415,191999329.65287134,878772.588672186
993,383998656.5966401,1015742.0812680247,768000000.0,1016766.1693669541,778000000.0,1016766.1693669541,191999328.30067983,879658.4460715236
994,383998653.8895323,1016764.981276759,768000000.0,1017789.0729578667,778000000.0,1017789.0729578667,191999326.94712594,880544.3034646193
995,383998651.1796998,1017787.8812782782,768000000.0,1018811.9765487792,778000000.0,1018811.9765487792,191999325.59220967,881430.1608514666
996,383998648.46714234,1018810.7812725754,768000000.0,1019834.8801396916,778000000.0,1019834.8801396916,191999324.23593095,882316.0182320595
997,383998645.7518601,1019833.6812596434,768000000.0,1020857.7837306042,778000000.0,1020857.7837306042,191999322.87828982,883201.8756063917
998,383998643.0338531,1020856.5812394746,768000000.0,1021880.6873215167,778000000.0,1021880.6873215167,191999321.51928633,884087.7329744566
999,383998640.31312126,1021879.4812120618,768000000.0,1022903.590912429,778000000.0,1022903.590912429,191999320.1589204,884973.5903362482
1000,383998637.58966464,1022902.381177398,768000000.0,1023926.4945033414,778000000.0,1023926.4945033414,191999318.7971921,885859.44769176
1001,383998634.86348313,1023925.2811354758,768000000.0,1024949.3980942537,778000000.0,1024949.3980942537,191999317.43410134,886745.3050409859
1002,383998632.13457686,1024948.1810862881,768000000.0,1025972.3016851661,778000000.0,1025972.3016851661,191999316.0696482,887631.1623839197
1003,383998629.40294576,1025971.0810298272,768000000.0,1026995.2052760784,778000000.0,1026995.2052760784,191999314.70383266,888517.0197205548
1004,383998626.66858983,1026993.9809660864,768000000.0,1028018.1088669908,778000000.0,1028018.1088669908,191999313.3366547,889402.8770508852
