Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
2788,383989410.1031707,2851828.995397887,768000000.0,2852878.115054759,778000000.0,2852878.115054759,191994705.05395868,2469756.3572651176
2789,383989402.50507367,2852851.870769192,768000000.0,2853901.0186456717,778000000.0,2853901.0186456717,191994701.25491017,2470642.193321574
2790,383989394.9042518,2853874.746120253,768000000.0,2854923.922236584,778000000.0,2854923.922236584,191994697.45449924,2471528.0293604983
2791,383989387.30070525,2854897.621451064,768000000.0,2855946.8258274966,778000000.0,2855946.8258274966,191994693.65272596,2472413.8653818853
2792,383989379.6944339,2855920.4967616163,768000000.0,2856969.7294184086,778000000.0,2856969.7294184086,191994689.8495903,2473299.701385728
2793,383989372.08543795,2856943.3720519035,768000000.0,2857992.633009321,778000000.0,2857992.633009321,191994686.0450923,2474185.5373720205
2794,383989364.4737171,2857966.2473219177,768000000.0,2859015.5366002335,778000000.0,2859015.5366002335,191994682.23923188,2475071.3733407566
2795,383989356.8592716,2858989.1225716528,768000000.0,2860038.440191146,778000000.0,2860038.440191146,191994678.43200913,2475957.20929193
2796,383989349.2421013,2860011.9978011004,768000000.0,2861061.343782058,778000000.0,2861061.343782058,191994674.623424,2476843.045225534
2797,383989341.6222063,2861034.873010254,768000000.0,2862084.2473729705,778000000.0,2862084.2473729705,191994670.81347647,2477728.8811415625
2798,383989333.99958646,2862057.7481991057,768000000.0,2863107.150963883,778000000.0,2863107.150963883,191994667.00216657,2478614.7170400093
2799,383989326.37424195,2863080.6233676486,768000000.0,2864130.0545547954,778000000.0,2864130.0545547954,191994663.1894943,2479500.552920869
2800,383989318.74617267,2864103.498515875,768000000.0,2865152.9581457083,778000000.0,2865152.9581457083,191994659.37545967,2480386.3887841334
2801,383989311.1153786,2865126.3736437787,768000000.0,2866175.8617366212,778000000.0,2866175.8617366212,191994655.56006265,2481272.2246297975
2802,383989303.48185986,2866149.2487513516,768000000.0,2867198.7653275337,778000000.0,2867198.7653275337,191994651.74330327,2482158.060457855
2803,383989295.84561634,2867172.1238385863,768000000.0,2868221.668918446,778000000.0,2868221.668918446,191994647.9251815,2483043.896268299
2804,383989288.2066481,2868194.9989054766,768000000.0,2869244.5725093586,778000000.0,2869244.5725093586,191994644.1056974,2483929.732061124
2805,383989280.5649551,2869217.8739520134,768000000.0,2870267.4761002706,778000000.0,2870267.4761002706,191994640.2848509,2484815.5678363233
2806,383989272.92053735,2870240.7489781915,768000000.0,2871290.379691183,778000000.0,2871290.379691183,191994636.462642,2485701.40359389
2807,383989265.2733948,2871263.623984002,768000000.0,2872313.2832820956,778000000.0,2872313.2832820956,191994632.63907075,2486587.2393338187
2808,383989257.6235276,2872286.4989694394,768000000.0,2873336.1868730076,778000000.0,2873336.1868730076,191994628.81413713,2487473.075056103
2809,383989249.9709356,2873309.3739344943,768000000.0,2874359.09046392,778000000.0,2874359.09046392,191994624.98784113,2488358.910760737
2810,383989242.3156189,2874332.248879161,768000000.0,2875381.994054832,778000000.0,2875381.994054832,191994621.16018277,2489244.746447713
2811,383989234.65757734,2875355.123803431,768000000.0,2876404.897645745,778000000.0,2876404.897645745,191994617.331162,2490130.5821170257
2812,383989226.99681115,2876377.9987072987,768000000.0,2877427.801236657,778000000.0,2877427.801236657,191994613.5007789,2491016.417768669
2813,383989219.33332014,2877400.8735907557,768000000.0,2878450.704827569,778000000.0,2878450.704827569,191994609.6690334,2491902.253402637
2814,383989211.6671044,2878423.7484537954,768000000.0,2879473.608418481,778000000.0,2879473.608418481,191994605.83592555,2492788.089018922
2815,383989203.99816394,2879446.6232964094,768000000.0,2880496.5120093934,778000000.0,2880496.5120093934,191994602.0014553,2493673.9246175177
2816,383989196.32649875,2880469.498118591,768000000.0,2881519.4156003054,778000000.0,2881519.4156003054,191994598.1656227,2494559.7601984194
2817,383989188.6521088,2881492.3729203334,768000000.0,2882542.3191912174,778000000.0,2882542.3191912174,191994594.32842773,2495445.59576162
2818,383989180.9749941,2882515.247701629,768000000.0,2883565.2227821294,778000000.0,2883565.2227821294,191994590.4898704,2496331.4313071133
2819,383989173.29515463,2883538.122462471,768000000.0,2884588.126373042,778000000.0,2884588.126373042,191994586.64995065,2497217.266834893
2820,383989165.61259043,2884560.9972028513,768000000.0,2885611.0299639544,778000000.0,2885611.0299639544,191994582.80866855,2498103.102344952
2821,383989157.9273015,2885583.8719227635,768000000.0,2886633.933554867,778000000.0,2886633.933554867,191994578.9660241,2498988.937837285
2822,383989150.23928785,2886606.7466221987,768000000.0,2887656.837145779,778000000.0,2887656.837145779,191994575.12201726,2499874.773311885
2823,383989142.5485494,2887629.6213011523,768000000.0,2888679.7407366913,778000000.0,2888679.7407366913,191994571.27664804,2500760.6087687477
2824,383989134.8550862,2888652.495959615,768000000.0,2889702.6443276033,778000000.0,2889702.6443276033,191994567.42991644,2501646.444207864
2825,383989127.1588983,2889675.3705975804,768000000.0,2890725.5479185153,778000000.0,2890725.5479185153,191994563.58182248,2502532.279629229
2826,383989119.4599857,2890698.2452150406,768000000.0,2891748.4515094277,778000000.0,2891748.4515094277,191994559.73236617,2503418.1150328363
2827,383989111.7583482,2891721.119811989,768000000.0,2892771.35510034,778000000.0,2892771.35510034,191994555.88154745,2504303.95041868
2828,383989104.0539861,2892743.9943884173,768000000.0,2893794.258691252,778000000.0,2893794.258691252,191994552.02936637,2505189.7857867535
2829,383989096.34689915,2893766.86894432,768000000.0,2894817.162282164,778000000.0,2894817.162282164,191994548.1758229,2506075.62113705
2830,383989088.63708746,2894789.7434796887,768000000.0,2895840.065873076,778000000.0,2895840.065873076,191994544.32091707,2506961.456469564
2831,383989080.9245511,2895812.617994516,768000000.0,2896862.969463988,778000000.0,2896862.969463988,191994540.4646489,2507847.2917842884
2832,383989073.20928997,2896835.4924887954,768000000.0,2897885.8730549,778000000.0,2897885.8730549,191994536.60701835,2508733.1270812177
2833,383989065.4913041,2897858.3669625176,768000000.0,2898908.776645812,778000000.0,2898908.776645812,191994532.7480254,2509618.9623603453
2834,383989057.77059346,2898881.2414156785,768000000.0,2899931.680236724,778000000.0,2899931.680236724,191994528.88767007,2510504.797621665
2835,383989050.0471581,2899904.115848269,768000000.0,2900954.5838276357,778000000.0,2900954.5838276357,191994525.0259524,2511390.6328651705
2836,383989042.32099795,2900926.9902602825,768000000.0,2901977.4874185477,778000000.0,2901977.4874185477,191994521.1628723,2512276.468090855
2837,383989034.59211314,2901949.8646517107,768000000.0,2903000.3910094597,778000000.0,2903000.3910094597,191994517.2984299,2513162.303298713
2838,383989026.8605035,2902972.739022547,768000000.0,2904023.2946003717,778000000.0,2904023.2946003717,191994513.4326251,2514048.138488738
2839,383989019.12616915,2903995.6133727836,768000000.0,2905046.1981912837,778000000.0,2905046.1981912837,191994509.5654579,2514933.9736609235
2840,383989011.3891101,2905018.4877024144,768000000.0,2906069.1017821957,778000000.0,2906069.1017821957,191994505.69692838,2515819.8088152627
2841,383989003.64932626,2906041.3620114317,768000000.0,2907092.0053731077,778000000.0,2907092.0053731077,191994501.82703647,2516705.643951751
2842,383988995.9068177,2907064.2362998277,768000000.0,2908114.9089640193,778000000.0,2908114.9089640193,191994497.95578218,2517591.47907038
2843,383988988.1615843,2908087.110567596,768000000.0,2909137.812554932,778000000.0,2909137.812554932,191994494.0831655,2518477.314171145
2844,383988980.41362625,2909109.9848147277,768000000.0,2910160.716145845,778000000.0,2910160.716145845,191994490.20918646,2519363.1492540394
2845,383988972.6629435,2910132.8590412177,768000000.0,2911183.6197367576,778000000.0,2911183.6197367576,191994486.33384508,2520248.9843190564
2846,383988964.9095359,2911155.733247057,768000000.0,2912206.5233276705,778000000.0,2912206.5233276705,191994482.45714128,2521134.8193661897
2847,383988957.1534036,2912178.6074322397,768000000.0,2913229.4269185835,778000000.0,2913229.4269185835,191994478.57907513,2522020.654395433
2848,383988949.3945465,2913201.4815967577,768000000.0,2914252.3305094964,778000000.0,2914252.3305094964,191994474.6996466,2522906.4894067817
2849,383988941.63296473,2914224.355740604,768000000.0,2915275.2341004093,778000000.0,2915275.2341004093,191994470.8188557,2523792.324400227
2850,383988933.8686582,2915247.229863771,768000000.0,2916298.1376913222,778000000.0,2916298.1376913222,191994466.93670243,2524678.159375764
2851,383988926.10162693,2916270.1039662515,768000000.0,2917321.041282235,778000000.0,2917321.041282235,191994463.0531868,2525563.994333386
2852,383988918.3318709,2917292.978048039,768000000.0,2918343.944873148,778000000.0,2918343.944873148,191994459.1683088,2526449.829273087
2853,383988910.5593901,2918315.852109126,768000000.0,2919366.848464061,778000000.0,2919366.848464061,191994455.2820684,2527335.664194861
2854,383988902.78418463,2919338.7261495045,768000000.0,2920389.7520549735,778000000.0,2920389.7520549735,191994451.39446566,2528221.499098701
2855,383988895.0062544,2920361.6001691674,768000000.0,2921412.655645886,778000000.0,2921412.655645886,191994447.50550053,2529107.333984601
2856,383988887.2255994,2921384.474168108,768000000.0,2922435.559236799,778000000.0,2922435.559236799,191994443.61517304,2529993.168852554
2857,383988879.4422196,2922407.348146319,768000000.0,2923458.462827712,778000000.0,2923458.462827712,191994439.72348315,2530879.0037025553
2858,383988871.6561152,2923430.2221037927,768000000.0,2924481.3664186248,778000000.0,2924481.3664186248,191994435.83043092,2531764.8385345982
2859,383988863.86728597,2924453.0960405217,768000000.0,2925504.2700095377,778000000.0,2925504.2700095377,191994431.93601632,2532650.673348675
2860,383988856.075732,2925475.9699565,768000000.0,2926527.1736004506,778000000.0,2926527.1736004506,191994428.04023933,2533536.5081447805
2861,383988848.28145325,2926498.843851718,768000000.0,2927550.0771913636,778000000.0,2927550.0771913636,191994424.14309996,2534422.3429229083
2862,383988840.4844498,2927521.717726171,768000000.0,2928572.980782276,778000000.0,2928572.980782276,191994420.24459824,2535308.1776830526
2863,383988832.68472165,2928544.5915798503,768000000.0,2929595.8843731885,778000000.0,2929595.8843731885,191994416.34473416,2536194.0124252066
2864,383988824.88226867,2929567.4654127494,768000000.0,2930618.787964101,778000000.0,2930618.787964101,191994412.44350767,2537079.8471493637
2865,383988817.077091,2930590.3392248605,768000000.0,2931641.6915550134,778000000.0,2931641.6915550134,191994408.54091883,2537965.681855518
2866,383988809.2691886,2931613.2130161757,768000000.0,2932664.595145926,778000000.0,2932664.595145926,191994404.63696763,2538851.516543663
2867,383988801.45856136,2932636.086786689,768000000.0,2933687.4987368383,778000000.0,2933687.4987368383,191994400.73165402,2539737.351213793
2868,383988793.6452095,2933658.9605363933,768000000.0,2934710.402327751,778000000.0,2934710.402327751,191994396.82497808,2540623.1858659014
2869,383988785.8291328,2934681.8342652796,768000000.0,2935733.3059186633,778000000.0,2935733.3059186633,191994392.91693974,2541509.0204999815
2870,383988778.01033145,2935704.7079733424,768000000.0,2936756.209509576,778000000.0,2936756.209509576,191994389.00753906,2542394.8551160274
2871,383988770.1888053,2936727.581660574,768000000.0,2937779.1131004887,778000000.0,2937779.1131004887,191994385.09677598,2543280.6897140327
2872,383988762.3645544,2937750.4553269655,768000000.0,2938802.0166914016,778000000.0,2938802.0166914016,191994381.18465054,2544166.524293991
2873,383988754.53757876,2938773.3289725124,768000000.0,2939824.920282314,778000000.0,2939824.920282314,191994377.27116272,2545052.3588558966
2874,383988746.7078784,2939796.2025972055,768000000.0,2940847.823873227,778000000.0,2940847.823873227,191994373.35631254,2545938.1933997427
2875,383988738.8754533,2940819.0762010384,768000000.0,2941870.72746414,778000000.0,2941870.72746414,191994369.44009998,2546824.0279255225
2876,383988731.0403034,2941841.949784003,768000000.0,2942893.6310550524,778000000.0,2942893.6310550524,191994365.52252504,2547709.862433231
2877,383988723.2024288,2942864.823346093,768000000.0,2943916.5346459644,778000000.0,2943916.5346459644,191994361.60358775,2548595.6969228606
2878,383988715.3618295,2943887.6968873003,768000000.0,2944939.4382368773,778000000.0,2944939.4382368773,191994357.6832881,2549481.531394406
2879,383988707.5185054,2944910.5704076192,768000000.0,2945962.34182779,778000000.0,2945962.34182779,191994353.76162603,2550367.365847861
2880,383988699.6724566,2945933.4439070406,768000000.0,2946985.2454187023,778000000.0,2946985.2454187023,191994349.83860165,2551253.200283218
2881,383988691.823683,2946956.3173855585,768000000.0,2948008.1490096147,778000000.0,2948008.1490096147,191994345.91421485,2552139.0347004724
2882,383988683.9721847,2947979.190843165,768000000.0,2949031.052600527,778000000.0,2949031.052600527,191994341.9884657,2553024.8690996165
2883,383988676.1179617,2949002.064279852,768000000.0,2950053.9561914396,778000000.0,2950053.9561914396,191994338.0613542,2553910.703480645
2884,383988668.26101387,2950024.9376956136,768000000.0,2951076.859782352,778000000.0,2951076.859782352,191994334.13288027,2554796.537843551
2885,383988660.4013414,2951047.8110904424,768000000.0,2952099.7633732646,778000000.0,2952099.7633732646,191994330.20304403,2555682.3721883283
2886,383988652.53894407,2952070.6844643313,768000000.0,2953122.6669641766,778000000.0,2953122.6669641766,191994326.27184537,2556568.206514971
2887,383988644.67382205,2953093.5578172724,768000000.0,2954145.570555089,778000000.0,2954145.570555089,191994322.33928436,2557454.0408234727
2888,383988636.8059753,2954116.431149258,768000000.0,2955168.4741460015,778000000.0,2955168.4741460015,191994318.405361,2558339.875113827
2889,383988628.9354038,2955139.304460282,768000000.0,2956191.3777369135,778000000.0,2956191.3777369135,191994314.47007525,2559225.7093860274
2890,383988621.06210756,2956162.177750337,768000000.0,2957214.281327826,778000000.0,2957214.281327826,191994310.53342712,2560111.543640068
2891,383988613.1860866,2957185.051019415,768000000.0,2958237.1849187384,778000000.0,2958237.1849187384,191994306.59541664,2560997.377875942
2892,383988605.30734086,2958207.9242675095,768000000.0,2959260.0885096504,778000000.0,2959260.0885096504,191994302.65604377,2561883.212093644
2893,383988597.42587036,2959230.797494612,768000000.0,2960282.992100563,778000000.0,2960282.992100563,191994298.71530852,2562769.0462931665
2894,383988589.5416752,2960253.670700717,768000000.0,2961305.8956914754,778000000.0,2961305.8956914754,191994294.77321094,2563654.880474504
2895,383988581.65475523,2961276.5438858154,768000000.0,2962328.7992823874,778000000.0,2962328.7992823874,191994290.82975096,2564540.7146376497
2896,383988573.76511055,2962299.4170499025,768000000.0,2963351.7028732994,778000000.0,2963351.7028732994,191994286.8849286,2565426.5487825987
2897,383988565.8727411,2963322.290192968,768000000.0,2964374.606464212,778000000.0,2964374.606464212,191994282.9387439,2566312.382909343
2898,383988557.97764695,2964345.1633150065,768000000.0,2965397.5100551243,778000000.0,2965397.5100551243,191994278.9911968,2567198.2170178774
2899,383988550.079828,2965368.03641601,768000000.0,2966420.4136460368,778000000.0,2966420.4136460368,191994275.04228735,2568084.051108195
2900,383988542.1792844,2966390.909495972,768000000.0,2967443.317236949,778000000.0,2967443.317236949,191994271.09201553,2568969.88518029
2901,383988534.276016,2967413.7825548854,768000000.0,2968466.2208278617,778000000.0,2968466.2208278617,191994267.14038134,2569855.7192341555
2902,383988526.37002283,2968436.6555927414,768000000.0,2969489.124418774,778000000.0,2969489.124418774,191994263.18738475,2570741.553269786
2903,383988518.46130496,2969459.5286095343,768000000.0,2970512.028009686,778000000.0,2970512.028009686,191994259.23302582,2571627.3872871744
2904,383988510.5498623,2970482.401605256,768000000.0,2971534.931600598,778000000.0,2971534.931600598,191994255.2773045,2572513.221286315
2905,383988502.63569504,2971505.2745798994,768000000.0,2972557.83519151,778000000.0,2972557.83519151,191994251.32022086,2573399.0552672013
2906,383988494.7188029,2972528.1475334573,768000000.0,2973580.738782422,778000000.0,2973580.738782422,191994247.3617748,2574284.8892298266
2907,383988486.79918605,2973551.0204659225,768000000.0,2974603.6423733346,778000000.0,2974603.6423733346,191994243.40196636,2575170.723174186
2908,383988478.87684447,2974573.893377288,768000000.0,2975626.5459642466,778000000.0,2975626.5459642466,191994239.44079557,2576056.557100272
2909,383988470.9517782,2975596.766267546,768000000.0,2976649.449555159,778000000.0,2976649.449555159,191994235.47826242,2576942.391008078
2910,383988463.0239871,2976619.639136689,768000000.0,2977672.3531460715,778000000.0,2977672.3531460715,191994231.5143669,2577828.2248975984
2911,383988455.0934713,2977642.511984711,768000000.0,2978695.256736984,778000000.0,2978695.256736984,191994227.54910898,2578714.0587688275
2912,383988447.16023076,2978665.384811604,768000000.0,2979718.1603278965,778000000.0,2979718.1603278965,191994223.58248872,2579599.892621758
2913,383988439.22426546,2979688.25761736,768000000.0,2980741.063918809,778000000.0,2980741.063918809,191994219.61450607,2580485.7264563837
2914,383988431.28557545,2980711.130401973,768000000.0,2981763.967509721,778000000.0,2981763.967509721,191994215.64516106,2581371.5602726988
2915,383988423.3441607,2981734.003165435,768000000.0,2982786.871100633,778000000.0,2982786.871100633,191994211.67445368,2582257.394070696
2916,383988415.4000212,2982756.8759077387,768000000.0,2983809.7746915454,778000000.0,2983809.7746915454,191994207.70238394,2583143.2278503706
2917,383988407.45315695,2983779.7486288776,768000000.0,2984832.6782824574,778000000.0,2984832.6782824574,191994203.7289518,2584029.0616117157
2918,383988399.50356793,2984802.6213288438,768000000.0,2985855.58187337,778000000.0,2985855.58187337,191994199.7541573,2584914.8953547245
2919,383988391.5512543,2985825.49400763,768000000.0,2986878.4854642823,778000000.0,2986878.4854642823,191994195.77800047,2585800.729079391
2920,383988383.5962158,2986848.366665229,768000000.0,2987901.389055195,778000000.0,2987901.389055195,191994191.80048123,2586686.562785709
2921,383988375.63845253,2987871.2393016336,768000000.0,2988924.292646107,778000000.0,2988924.292646107,191994187.8215996,2587572.396473672
2922,383988367.6779646,2988894.1119168373,768000000.0,2989947.196237019,778000000.0,2989947.196237019,191994183.84135565,2588458.230143274
2923,383988359.71475196,2989916.984510831,768000000.0,2990970.099827931,778000000.0,2990970.099827931,191994179.85974932,2589344.063794508
2924,383988351.7488145,2990939.85708361,768000000.0,2991993.003418843,778000000.0,2991993.003418843,191994175.8767806,2590229.897427369
2925,383988343.7801524,2991962.7296351646,768000000.0,2993015.907009755,778000000.0,2993015.907009755,191994171.89244953,2591115.7310418496
2926,383988335.8087655,2992985.602165489,768000000.0,2994038.8106006673,778000000.0,2994038.8106006673,191994167.90675607,2592001.564637944
2927,383988327.83465385,2994008.4746745746,768000000.0,2995061.714191579,778000000.0,2995061.714191579,191994163.91970026,2592887.3982156464
2928,383988319.8578175,2995031.3471624157,768000000.0,2996084.617782491,778000000.0,2996084.617782491,191994159.93128207,2593773.2317749495
2929,383988311.8782563,2996054.219629005,768000000.0,2997107.521373403,778000000.0,2997107.521373403,191994155.9415015,2594659.0653158478
2930,383988303.89597046,2997077.092074334,768000000.0,2998130.424964315,778000000.0,2998130.424964315,191994151.95035857,2595544.8988383343
2931,383988295.91095984,2998099.964498396,768000000.0,2999153.3285552273,778000000.0,2999153.3285552273,191994147.95785326,2596430.732342403
2932,383988287.9232245,2999122.8369011837,768000000.0,3000176.23214614,778000000.0,3000176.23214614,191994143.9639856,2597316.565828048
2933,383988279.9327645,3000145.7092826897,768000000.0,3001199.135737053,778000000.0,3001199.135737053,191994139.96875557,2598202.3992952625
2934,383988271.9395796,3001168.581642908,768000000.0,3002222.0393279656,778000000.0,3002222.0393279656,191994135.97216314,2599088.2327440404
2935,383988263.94367003,3002191.45398183,768000000.0,3003244.942918878,778000000.0,3003244.942918878,191994131.97420835,2599974.066174376
2936,383988255.94503576,3003214.3262994485,768000000.0,3004267.8465097905,778000000.0,3004267.8465097905,191994127.97489122,2600859.8995862617
2937,383988247.94367677,3004237.1985957567,768000000.0,3005290.7501007034,778000000.0,3005290.7501007034,191994123.97421172,2601745.732979693
2938,383988239.939593,3005260.070870747,768000000.0,3006313.6536916164,778000000.0,3006313.6536916164,191994119.97216985,2602631.566354662
2939,383988231.9327845,3006282.943124412,768000000.0,3007336.5572825293,778000000.0,3007336.5572825293,191994115.9687656,2603517.3997111623
2940,383988223.9232512,3007305.8153567454,768000000.0,3008359.4608734422,778000000.0,3008359.4608734422,191994111.96399894,2604403.233049189
2941,383988215.9109932,3008328.6875677384,768000000.0,3009382.364464355,778000000.0,3009382.364464355,191994107.95786995,2605289.066368735
2942,383988207.8960105,3009351.5597573854,768000000.0,3010405.2680552676,778000000.0,3010405.2680552676,191994103.9503786,2606174.899669795
2943,383988199.87830305,3010374.4319256786,768000000.0,3011428.1716461806,778000000.0,3011428.1716461806,191994099.94152486,2607060.732952361
2944,383988191.8578708,3011397.3040726096,768000000.0,3012451.075237093,778000000.0,3012451.075237093,191994095.93130875,2607946.5662164274
2945,383988183.8347139,3012420.176198173,768000000.0,3013473.978828006,778000000.0,3013473.978828006,191994091.91973028,2608832.399461989
2946,383988175.8088322,3013443.0483023594,768000000.0,3014496.882418919,778000000.0,3014496.882418919,191994087.90678945,2609718.232689037
2947,383988167.7802258,3014465.920385164,768000000.0,3015519.786009832,778000000.0,3015519.786009832,191994083.89248624,2610604.0658975686
2948,383988159.74889463,3015488.7924465775,768000000.0,3016542.6896007448,778000000.0,3016542.6896007448,191994079.87682065,2611489.8990875743
2949,383988151.71483874,3016511.6644865936,768000000.0,3017565.593191657,778000000.0,3017565.593191657,191994075.8597927,2612375.73225905
2950,383988143.6780581,3017534.5365052046,768000000.0,3018588.49678257,778000000.0,3018588.49678257,191994071.84140238,2613261.5654119877
2951,383988135.6385527,3018557.4085024046,768000000.0,3019611.400373483,778000000.0,3019611.400373483,191994067.8216497,2614147.3985463823
2952,383988127.5963226,3019580.2804781846,768000000.0,3020634.303964396,778000000.0,3020634.303964396,191994063.80053464,2615033.231662228
2953,383988119.55136776,3020603.1524325376,768000000.0,3021657.2075553085,778000000.0,3021657.2075553085,191994059.77805722,2615919.0647595166
2954,383988111.5036882,3021626.0243654563,768000000.0,3022680.111146221,778000000.0,3022680.111146221,191994055.75421745,2616804.8978382437
2955,383988103.45328385,3022648.896276935,768000000.0,3023703.0147371334,778000000.0,3023703.0147371334,191994051.72901526,2617690.7308984017
2956,383988095.40015477,3023671.768166965,768000000.0,3024725.918328046,778000000.0,3024725.918328046,191994047.70245072,2618576.563939985
2957,383988087.344301,3024694.640035539,768000000.0,3025748.821918959,778000000.0,3025748.821918959,191994043.67452383,2619462.3969629877
2958,383988079.28572243,3025717.5118826507,768000000.0,3026771.7255098713,778000000.0,3026771.7255098713,191994039.64523456,2620348.2299674028
2959,383988071.2244192,3026740.383708291,768000000.0,3027794.6291007837,778000000.0,3027794.6291007837,191994035.61458293,2621234.062953223
2960,383988063.16039115,3027763.255512455,768000000.0,3028817.532691696,778000000.0,3028817.532691696,191994031.5825689,2622119.8959204443
2961,383988055.0936384,3028786.127295134,768000000.0,3029840.4362826087,778000000.0,3029840.4362826087,191994027.54919255,2623005.728869059
2962,383988047.0241609,3029808.9990563206,768000000.0,3030863.339873521,778000000.0,3030863.339873521,191994023.5144538,2623891.5617990615
2963,383988038.9519587,3030831.870796009,768000000.0,3031886.2434644336,778000000.0,3031886.2434644336,191994019.4783527,2624777.3947104453
2964,383988030.8770318,3031854.7425141907,768000000.0,3032909.147055346,778000000.0,3032909.147055346,191994015.44088924,2625663.227603203
2965,383988022.79938006,3032877.614210858,768000000.0,3033932.050646259,778000000.0,3033932.050646259,191994011.40206337,2626549.06047733
2966,383988014.7190036,3033900.485886005,768000000.0,3034954.9542371714,778000000.0,3034954.9542371714,191994007.36187515,2627434.8933328195
2967,383988006.63590246,3034923.3575396235,768000000.0,3035977.857828084,778000000.0,3035977.857828084,191994003.32032457,2628320.726169665
2968,383987998.55007654,3035946.229171706,768000000.0,3037000.7614189964,778000000.0,3037000.7614189964,191993999.2774116,2629206.558987859
2969,383987990.46152586,3036969.1007822473,768000000.0,3038023.665009909,778000000.0,3038023.665009909,191993995.23313627,2630092.391787398
2970,383987982.3702505,3037991.9723712374,768000000.0,3039046.5686008213,778000000.0,3039046.5686008213,191993991.1874986,2630978.224568273
2971,383987974.27625036,3039014.84393867,768000000.0,3040069.4721917342,778000000.0,3040069.4721917342,191993987.14049852,2631864.05733048
2972,383987966.1795255,3040037.7154845386,768000000.0,3041092.3757826462,778000000.0,3041092.3757826462,191993983.09213609,2632749.890074011
2973,383987958.0800759,3041060.587008836,768000000.0,3042115.2793735587,778000000.0,3042115.2793735587,191993979.0424113,2633635.72279886
2974,383987949.9779016,3042083.4585115537,768000000.0,3043138.182964471,778000000.0,3043138.182964471,191993974.99132413,2634521.5555050215
2975,383987941.87300247,3043106.3299926845,768000000.0,3044161.0865553836,778000000.0,3044161.0865553836,191993970.93887457,2635407.388192488
2976,383987933.7653787,3044129.201452222,768000000.0,3045183.990146296,778000000.0,3045183.990146296,191993966.8850627,2636293.2208612547
2977,383987925.6550302,3045152.0728901597,768000000.0,3046206.8937372086,778000000.0,3046206.8937372086,191993962.82988843,2637179.053511314
2978,383987917.5419569,3046174.944306489,768000000.0,3047229.797328121,778000000.0,3047229.797328121,191993958.7733518,2638064.886142661
2979,383987909.42615885,3047197.8157012025,768000000.0,3048252.7009190335,778000000.0,3048252.7009190335,191993954.71545276,2638950.7187552876
2980,383987901.3076361,3048220.6870742934,768000000.0,3049275.604509946,778000000.0,3049275.604509946,191993950.65619138,2639836.5513491887
2981,383987893.1863886,3049243.5584257543,768000000.0,3050298.5081008584,778000000.0,3050298.5081008584,191993946.59556764,2640722.383924358
2982,383987885.0624164,3050266.4297555787,768000000.0,3051321.411691771,778000000.0,3051321.411691771,191993942.53358153,2641608.2164807892
2983,383987876.93571943,3051289.301063758,768000000.0,3052344.315282684,778000000.0,3052344.315282684,191993938.47023305,2642494.049018475
2984,383987868.8062977,3052312.1723502865,768000000.0,3053367.2188735963,778000000.0,3053367.2188735963,191993934.4055222,2643379.881537411
2985,383987860.6741513,3053335.043615156,768000000.0,3054390.1224645087,778000000.0,3054390.1224645087,191993930.339449,2644265.7140375893
2986,383987852.5392801,3054357.91485836,768000000.0,3055413.026055421,778000000.0,3055413.026055421,191993926.2720134,2645151.5465190047
2987,383987844.4016842,3055380.786079888,768000000.0,3056435.9296463337,778000000.0,3056435.9296463337,191993922.20321545,2646037.37898165
2988,383987836.2613636,3056403.6572797373,768000000.0,3057458.833237246,778000000.0,3057458.833237246,191993918.13305515,2646923.211425519
2989,383987828.1183182,3057426.5284578986,768000000.0,3058481.7368281586,778000000.0,3058481.7368281586,191993914.06153244,2647809.043850606
2990,383987819.97254807,3058449.3996143653,768000000.0,3059504.640419071,778000000.0,3059504.640419071,191993909.98864737,2648694.8762569046
2991,383987811.8240532,3059472.2707491294,768000000.0,3060527.544009984,778000000.0,3060527.544009984,191993905.91439995,2649580.7086444087
2992,383987803.6728337,3060495.1418621824,768000000.0,3061550.447600896,778000000.0,3061550.447600896,191993901.83879018,2650466.5410131104
2993,383987795.5188893,3061518.0129535194,768000000.0,3062573.3511918085,778000000.0,3062573.3511918085,191993897.761818,2651352.373363006
2994,383987787.3622203,3062540.8840231327,768000000.0,3063596.2547827205,778000000.0,3063596.2547827205,191993893.68348348,2652238.2056940873
2995,383987779.20282644,3063563.755071014,768000000.0,3064619.1583736325,778000000.0,3064619.1583736325,191993889.60378656,2653124.0380063485
2996,383987771.04070795,3064586.626097156,768000000.0,3065642.061964545,778000000.0,3065642.061964545,191993885.5227273,2654009.8702997835
2997,383987762.8758647,3065609.4971015533,768000000.0,3066664.9655554574,778000000.0,3066664.9655554574,191993881.44030568,2654895.7025743863
2998,383987754.70829666,3066632.3680841965,768000000.0,3067687.8691463694,778000000.0,3067687.8691463694,191993877.35652167,2655781.5348301497
2999,383987746.5380039,3067655.2390450793,768000000.0,3068710.7727372814,778000000.0,3068710.7727372814,191993873.2713753,2656667.3670670683
3000,383987738.3649865,3068678.1099841944,768000000.0,3069733.676328194,778000000.0,3069733.676328194,191993869.18486658,2657553.199285135
