Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
2813,383989219.33332014,2877400.8735907557,768000000.0,2878450.704827569,778000000.0,2878450.704827569,191994610.64018327,2491902.2540415437
2814,383989211.6671044,2878423.7484537954,768000000.0,2879473.608418481,778000000.0,2879473.608418481,191994606.8070754,2492788.089658056
2815,383989203.99816394,2879446.6232964094,768000000.0,2880496.5120093934,778000000.0,2880496.5120093934,191994602.97260517,2493673.925256879
2816,383989196.32649875,2880469.498118591,768000000.0,2881519.4156003054,778000000.0,2881519.4156003054,191994599.13677254,2494559.760838008
2817,383989188.6521088,2881492.3729203334,768000000.0,2882542.3191912174,778000000.0,2882542.3191912174,191994595.29957756,2495445.596401436
2818,383989180.9749941,2882515.247701629,768000000.0,2883565.2227821294,778000000.0,2883565.2227821294,191994591.4610202,2496331.431947156
2819,383989173.29515463,2883538.122462471,768000000.0,2884588.126373042,778000000.0,2884588.126373042,191994587.62110046,2497217.2674751626
2820,383989165.61259043,2884560.9972028513,768000000.0,2885611.0299639544,778000000.0,2885611.0299639544,191994583.77981833,2498103.102985449
2821,383989157.9273015,2885583.8719227635,768000000.0,2886633.933554867,778000000.0,2886633.933554867,191994579.93717387,2498988.9384780093
2822,383989150.23928785,2886606.7466221987,768000000.0,2887656.837145779,778000000.0,2887656.837145779,191994576.093167,2499874.7739528366
2823,383989142.5485494,2887629.6213011523,768000000.0,2888679.7407366913,778000000.0,2888679.7407366913,191994572.2477978,2500760.609409926
2824,383989134.8550862,2888652.495959615,768000000.0,2889702.6443276033,778000000.0,2889702.6443276033,191994568.40106618,2501646.4448492695
2825,383989127.1588983,2889675.3705975804,768000000.0,2890725.5479185153,778000000.0,2890725.5479185153,191994564.5529722,2502532.280270862
2826,383989119.4599857,2890698.2452150406,768000000.0,2891748.4515094277,778000000.0,2891748.4515094277,191994560.7035159,2503418.1156746964
2827,383989111.7583482,2891721.119811989,768000000.0,2892771.35510034,778000000.0,2892771.35510034,191994556.85269713,2504303.9510607673
2828,383989104.0539861,2892743.9943884173,768000000.0,2893794.258691252,778000000.0,2893794.258691252,191994553.00051606,2505189.7864290676
2829,383989096.34689915,2893766.86894432,768000000.0,2894817.162282164,778000000.0,2894817.162282164,191994549.14697257,2506075.6217795913
2830,383989088.63708746,2894789.7434796887,768000000.0,2895840.065873076,778000000.0,2895840.065873076,191994545.29206672,2506961.4571123323
2831,383989080.9245511,2895812.617994516,768000000.0,2896862.969463988,778000000.0,2896862.969463988,191994541.43579853,2507847.292427284
2832,383989073.20928997,2896835.4924887954,768000000.0,2897885.8730549,778000000.0,2897885.8730549,191994537.57816797,2508733.127724441
2833,383989065.4913041,2897858.3669625176,768000000.0,2898908.776645812,778000000.0,2898908.776645812,191994533.719175,2509618.963003795
2834,383989057.77059346,2898881.2414156785,768000000.0,2899931.680236724,778000000.0,2899931.680236724,191994529.85881966,2510504.798265342
2835,383989050.0471581,2899904.115848269,768000000.0,2900954.5838276357,778000000.0,2900954.5838276357,191994525.997102,2511390.633509075
2836,383989042.32099795,2900926.9902602825,768000000.0,2901977.4874185477,778000000.0,2901977.4874185477,191994522.13402188,2512276.4687349866
2837,383989034.59211314,2901949.8646517107,768000000.0,2903000.3910094597,778000000.0,2903000.3910094597,191994518.26957947,2513162.303943072
2838,383989026.8605035,2902972.739022547,768000000.0,2904023.2946003717,778000000.0,2904023.2946003717,191994514.40377462,2514048.1391333234
2839,383989019.12616915,2903995.6133727836,768000000.0,2905046.1981912837,778000000.0,2905046.1981912837,191994510.53660744,2514933.9743057364
2840,383989011.3891101,2905018.4877024144,768000000.0,2906069.1017821957,778000000.0,2906069.1017821957,191994506.6680779,2515819.809460303
2841,383989003.64932626,2906041.3620114317,768000000.0,2907092.0053731077,778000000.0,2907092.0053731077,191994502.79818597,2516705.644597018
2842,383988995.9068177,2907064.2362998277,768000000.0,2908114.9089640193,778000000.0,2908114.9089640193,191994498.92693168,2517591.4797158744
2843,383988988.1615843,2908087.110567596,768000000.0,2909137.812554932,778000000.0,2909137.812554932,191994495.05431497,2518477.3148168665
2844,383988980.41362625,2909109.9848147277,768000000.0,2910160.716145845,778000000.0,2910160.716145845,191994491.18033594,2519363.149899988
2845,383988972.6629435,2910132.8590412177,768000000.0,2911183.6197367576,778000000.0,2911183.6197367576,191994487.30499452,2520248.984965232
2846,383988964.9095359,2911155.733247057,768000000.0,2912206.5233276705,778000000.0,2912206.5233276705,191994483.42829072,2521134.8200125927
2847,383988957.1534036,2912178.6074322397,768000000.0,2913229.4269185835,778000000.0,2913229.4269185835,191994479.55022454,2522020.6550420634
2848,383988949.3945465,2913201.4815967577,768000000.0,2914252.3305094964,778000000.0,2914252.3305094964,191994475.670796,2522906.490053639
2849,383988941.63296473,2914224.355740604,768000000.0,2915275.2341004093,778000000.0,2915275.2341004093,191994471.7900051,2523792.3250473114
2850,383988933.8686582,2915247.229863771,768000000.0,2916298.1376913222,778000000.0,2916298.1376913222,191994467.90785182,2524678.1600230755
2851,383988926.10162693,2916270.1039662515,768000000.0,2917321.041282235,778000000.0,2917321.041282235,191994464.0243362,2525563.9949809248
2852,383988918.3318709,2917292.978048039,768000000.0,2918343.944873148,778000000.0,2918343.944873148,191994460.13945815,2526449.829920853
2853,383988910.5593901,2918315.852109126,768000000.0,2919366.848464061,778000000.0,2919366.848464061,191994456.25321776,2527335.664842854
2854,383988902.78418463,2919338.7261495045,768000000.0,2920389.7520549735,778000000.0,2920389.7520549735,191994452.36561498,2528221.499746921
2855,383988895.0062544,2920361.6001691674,768000000.0,2921412.655645886,778000000.0,2921412.655645886,191994448.47664985,2529107.334633048
2856,383988887.2255994,2921384.474168108,768000000.0,2922435.559236799,778000000.0,2922435.559236799,191994444.58632234,2529993.1695012287
2857,383988879.4422196,2922407.348146319,768000000.0,2923458.462827712,778000000.0,2923458.462827712,191994440.69463244,2530879.004351457
2858,383988871.6561152,2923430.2221037927,768000000.0,2924481.3664186248,778000000.0,2924481.3664186248,191994436.8015802,2531764.839183727
2859,383988863.86728597,2924453.0960405217,768000000.0,2925504.2700095377,778000000.0,2925504.2700095377,191994432.9071656,2532650.673998031
2860,383988856.075732,2925475.9699565,768000000.0,2926527.1736004506,778000000.0,2926527.1736004506,191994429.01138857,2533536.5087943636
2861,383988848.28145325,2926498.843851718,768000000.0,2927550.0771913636,778000000.0,2927550.0771913636,191994425.1142492,2534422.3435727186
2862,383988840.4844498,2927521.717726171,768000000.0,2928572.980782276,778000000.0,2928572.980782276,191994421.21574748,2535308.17833309
2863,383988832.68472165,2928544.5915798503,768000000.0,2929595.8843731885,778000000.0,2929595.8843731885,191994417.31588337,2536194.013075471
2864,383988824.88226867,2929567.4654127494,768000000.0,2930618.787964101,778000000.0,2930618.787964101,191994413.41465688,2537079.8477998553
2865,383988817.077091,2930590.3392248605,768000000.0,2931641.6915550134,778000000.0,2931641.6915550134,191994409.512068,2537965.6825062367
2866,383988809.2691886,2931613.2130161757,768000000.0,2932664.595145926,778000000.0,2932664.595145926,191994405.6081168,2538851.517194609
2867,383988801.45856136,2932636.086786689,768000000.0,2933687.4987368383,778000000.0,2933687.4987368383,191994401.70280316,2539737.351864966
2868,383988793.6452095,2933658.9605363933,768000000.0,2934710.402327751,778000000.0,2934710.402327751,191994397.79612723,2540623.1865173015
2869,383988785.8291328,2934681.8342652796,768000000.0,2935733.3059186633,778000000.0,2935733.3059186633,191994393.88808885,2541509.021151609
2870,383988778.01033145,2935704.7079733424,768000000.0,2936756.209509576,778000000.0,2936756.209509576,191994389.97868818,2542394.855767882
2871,383988770.1888053,2936727.581660574,768000000.0,2937779.1131004887,778000000.0,2937779.1131004887,191994386.0679251,2543280.6903661145
2872,383988762.3645544,2937750.4553269655,768000000.0,2938802.0166914016,778000000.0,2938802.0166914016,191994382.15579963,2544166.5249463
2873,383988754.53757876,2938773.3289725124,768000000.0,2939824.920282314,778000000.0,2939824.920282314,191994378.2423118,2545052.359508432
2874,383988746.7078784,2939796.2025972055,768000000.0,2940847.823873227,778000000.0,2940847.823873227,191994374.3274616,2545938.1940525053
2875,383988738.8754533,2940819.0762010384,768000000.0,2941870.72746414,778000000.0,2941870.72746414,191994370.41124904,2546824.0285785124
2876,383988731.0403034,2941841.949784003,768000000.0,2942893.6310550524,778000000.0,2942893.6310550524,191994366.49367407,2547709.863086448
2877,383988723.2024288,2942864.823346093,768000000.0,2943916.5346459644,778000000.0,2943916.5346459644,191994362.57473677,2548595.697576305
2878,383988715.3618295,2943887.6968873003,768000000.0,2944939.4382368773,778000000.0,2944939.4382368773,191994358.6544371,2549481.5320480773
2879,383988707.5185054,2944910.5704076192,768000000.0,2945962.34182779,778000000.0,2945962.34182779,191994354.73277503,2550367.3665017593
2880,383988699.6724566,2945933.4439070406,768000000.0,2946985.2454187023,778000000.0,2946985.2454187023,191994350.80975062,2551253.2009373438
2881,383988691.823683,2946956.3173855585,768000000.0,2948008.1490096147,778000000.0,2948008.1490096147,191994346.88536382,2552139.035354825
2882,383988683.9721847,2947979.190843165,768000000.0,2949031.052600527,778000000.0,2949031.052600527,191994342.95961466,2553024.8697541966
2883,383988676.1179617,2949002.064279852,768000000.0,2950053.9561914396,778000000.0,2950053.9561914396,191994339.03250313,2553910.704135452
2884,383988668.26101387,2950024.9376956136,768000000.0,2951076.859782352,778000000.0,2951076.859782352,191994335.1040292,2554796.538498585
2885,383988660.4013414,2951047.8110904424,768000000.0,2952099.7633732646,778000000.0,2952099.7633732646,191994331.17419294,2555682.3728435896
2886,383988652.53894407,2952070.6844643313,768000000.0,2953122.6669641766,778000000.0,2953122.6669641766,191994327.24299428,2556568.2071704594
2887,383988644.67382205,2953093.5578172724,768000000.0,2954145.570555089,778000000.0,2954145.570555089,191994323.31043324,2557454.0414791885
2888,383988636.8059753,2954116.431149258,768000000.0,2955168.4741460015,778000000.0,2955168.4741460015,191994319.37650988,2558339.87576977
2889,383988628.9354038,2955139.304460282,768000000.0,2956191.3777369135,778000000.0,2956191.3777369135,191994315.4412241,2559225.7100421973
2890,383988621.06210756,2956162.177750337,768000000.0,2957214.281327826,778000000.0,2957214.281327826,191994311.50457597,2560111.544296465
2891,383988613.1860866,2957185.051019415,768000000.0,2958237.1849187384,778000000.0,2958237.1849187384,191994307.56656545,2560997.378532566
2892,383988605.30734086,2958207.9242675095,768000000.0,2959260.0885096504,778000000.0,2959260.0885096504,191994303.6271926,2561883.212750495
2893,383988597.42587036,2959230.797494612,768000000.0,2960282.992100563,778000000.0,2960282.992100563,191994299.68645734,2562769.046950245
2894,383988589.5416752,2960253.670700717,768000000.0,2961305.8956914754,778000000.0,2961305.8956914754,191994295.74435973,2563654.8811318097
2895,383988581.65475523,2961276.5438858154,768000000.0,2962328.7992823874,778000000.0,2962328.7992823874,191994291.80089974,2564540.7152951825
2896,383988573.76511055,2962299.4170499025,768000000.0,2963351.7028732994,778000000.0,2963351.7028732994,191994287.85607737,2565426.5494403588
2897,383988565.8727411,2963322.290192968,768000000.0,2964374.606464212,778000000.0,2964374.606464212,191994283.90989265,2566312.38356733
2898,383988557.97764695,2964345.1633150065,768000000.0,2965397.5100551243,778000000.0,2965397.5100551243,191994279.96234554,2567198.2176760915
2899,383988550.079828,2965368.03641601,768000000.0,2966420.4136460368,778000000.0,2966420.4136460368,191994276.01343608,2568084.0517666363
2900,383988542.1792844,2966390.909495972,768000000.0,2967443.317236949,778000000.0,2967443.317236949,191994272.06316423,2568969.8858389584
2901,383988534.276016,2967413.7825548854,768000000.0,2968466.2208278617,778000000.0,2968466.2208278617,191994268.11153004,2569855.7198930513
2902,383988526.37002283,2968436.6555927414,768000000.0,2969489.124418774,778000000.0,2969489.124418774,191994264.15853342,2570741.5539289084
2903,383988518.46130496,2969459.5286095343,768000000.0,2970512.028009686,778000000.0,2970512.028009686,191994260.2041745,2571627.387946524
2904,383988510.5498623,2970482.401605256,768000000.0,2971534.931600598,778000000.0,2971534.931600598,191994256.24845317,2572513.221945892
2905,383988502.63569504,2971505.2745798994,768000000.0,2972557.83519151,778000000.0,2972557.83519151,191994252.2913695,2573399.0559270056
2906,383988494.7188029,2972528.1475334573,768000000.0,2973580.738782422,778000000.0,2973580.738782422,191994248.33292344,2574284.889889858
2907,383988486.79918605,2973551.0204659225,768000000.0,2974603.6423733346,778000000.0,2974603.6423733346,191994244.37311497,2575170.7238344443
2908,383988478.87684447,2974573.893377288,768000000.0,2975626.5459642466,778000000.0,2975626.5459642466,191994240.41194418,2576056.5577607574
2909,383988470.9517782,2975596.766267546,768000000.0,2976649.449555159,778000000.0,2976649.449555159,191994236.449411,2576942.391668791
2910,383988463.0239871,2976619.639136689,768000000.0,2977672.3531460715,778000000.0,2977672.3531460715,191994232.48551548,2577828.2255585385
2911,383988455.0934713,2977642.511984711,768000000.0,2978695.256736984,778000000.0,2978695.256736984,191994228.52025753,2578714.059429995
2912,383988447.16023076,2978665.384811604,768000000.0,2979718.1603278965,778000000.0,2979718.1603278965,191994224.55363727,2579599.893283152
2913,383988439.22426546,2979688.25761736,768000000.0,2980741.063918809,778000000.0,2980741.063918809,191994220.5856546,2580485.727118005
2914,383988431.28557545,2980711.130401973,768000000.0,2981763.967509721,778000000.0,2981763.967509721,191994216.61630958,2581371.5609345473
2915,383988423.3441607,2981734.003165435,768000000.0,2982786.871100633,778000000.0,2982786.871100633,191994212.64560217,2582257.394732772
2916,383988415.4000212,2982756.8759077387,768000000.0,2983809.7746915454,778000000.0,2983809.7746915454,191994208.67353243,2583143.2285126736
2917,383988407.45315695,2983779.7486288776,768000000.0,2984832.6782824574,778000000.0,2984832.6782824574,191994204.7001003,2584029.0622742455
2918,383988399.50356793,2984802.6213288438,768000000.0,2985855.58187337,778000000.0,2985855.58187337,191994200.72530577,2584914.8960174816
2919,383988391.5512543,2985825.49400763,768000000.0,2986878.4854642823,778000000.0,2986878.4854642823,191994196.74914894,2585800.729742375
2920,383988383.5962158,2986848.366665229,768000000.0,2987901.389055195,778000000.0,2987901.389055195,191994192.77162966,2586686.5634489204
2921,383988375.63845253,2987871.2393016336,768000000.0,2988924.292646107,778000000.0,2988924.292646107,191994188.79274803,2587572.3971371106
2922,383988367.6779646,2988894.1119168373,768000000.0,2989947.196237019,778000000.0,2989947.196237019,191994184.81250405,2588458.23080694
2923,383988359.71475196,2989916.984510831,768000000.0,2990970.099827931,778000000.0,2990970.099827931,191994180.83089772,2589344.064458401
2924,383988351.7488145,2990939.85708361,768000000.0,2991993.003418843,778000000.0,2991993.003418843,191994176.84792897,2590229.898091489
2925,383988343.7801524,2991962.7296351646,768000000.0,2993015.907009755,778000000.0,2993015.907009755,191994172.8635979,2591115.731706197
2926,383988335.8087655,2992985.602165489,768000000.0,2994038.8106006673,778000000.0,2994038.8106006673,191994168.87790442,2592001.5653025187
2927,383988327.83465385,2994008.4746745746,768000000.0,2995061.714191579,778000000.0,2995061.714191579,191994164.8908486,2592887.3988804477
2928,383988319.8578175,2995031.3471624157,768000000.0,2996084.617782491,778000000.0,2996084.617782491,191994160.90243042,2593773.232439978
2929,383988311.8782563,2996054.219629005,768000000.0,2997107.521373403,778000000.0,2997107.521373403,191994156.9126498,2594659.0659811036
2930,383988303.89597046,2997077.092074334,768000000.0,2998130.424964315,778000000.0,2998130.424964315,191994152.92150688,2595544.8995038173
2931,383988295.91095984,2998099.964498396,768000000.0,2999153.3285552273,778000000.0,2999153.3285552273,191994148.92900154,2596430.733008113
2932,383988287.9232245,2999122.8369011837,768000000.0,3000176.23214614,778000000.0,3000176.23214614,191994144.93513387,2597316.5664939852
2933,383988279.9327645,3000145.7092826897,768000000.0,3001199.135737053,778000000.0,3001199.135737053,191994140.93990383,2598202.399961427
2934,383988271.9395796,3001168.581642908,768000000.0,3002222.0393279656,778000000.0,3002222.0393279656,191994136.9433114,2599088.233410432
2935,383988263.94367003,3002191.45398183,768000000.0,3003244.942918878,778000000.0,3003244.942918878,191994132.94535658,2599974.0668409946
2936,383988255.94503576,3003214.3262994485,768000000.0,3004267.8465097905,778000000.0,3004267.8465097905,191994128.94603944,2600859.900253108
2937,383988247.94367677,3004237.1985957567,768000000.0,3005290.7501007034,778000000.0,3005290.7501007034,191994124.94535992,2601745.733646766
2938,383988239.939593,3005260.070870747,768000000.0,3006313.6536916164,778000000.0,3006313.6536916164,191994120.94331804,2602631.5670219623
2939,383988231.9327845,3006282.943124412,768000000.0,3007336.5572825293,778000000.0,3007336.5572825293,191994116.93991375,2603517.4003786896
2940,383988223.9232512,3007305.8153567454,768000000.0,3008359.4608734422,778000000.0,3008359.4608734422,191994112.9351471,2604403.2337169438
2941,383988215.9109932,3008328.6875677384,768000000.0,3009382.364464355,778000000.0,3009382.364464355,191994108.9290181,2605289.0670367167
2942,383988207.8960105,3009351.5597573854,768000000.0,3010405.2680552676,778000000.0,3010405.2680552676,191994104.92152673,2606174.9003380034
2943,383988199.87830305,3010374.4319256786,768000000.0,3011428.1716461806,778000000.0,3011428.1716461806,191994100.912673,2607060.733620797
2944,383988191.8578708,3011397.3040726096,768000000.0,3012451.075237093,778000000.0,3012451.075237093,191994096.90245685,2607946.5668850904
2945,383988183.8347139,3012420.176198173,768000000.0,3013473.978828006,778000000.0,3013473.978828006,191994092.89087838,2608832.400130879
2946,383988175.8088322,3013443.0483023594,768000000.0,3014496.882418919,778000000.0,3014496.882418919,191994088.87793753,2609718.2333581545
2947,383988167.7802258,3014465.920385164,768000000.0,3015519.786009832,778000000.0,3015519.786009832,191994084.86363432,2610604.066566913
2948,383988159.74889463,3015488.7924465775,768000000.0,3016542.6896007448,778000000.0,3016542.6896007448,191994080.8479687,2611489.899757146
2949,383988151.71483874,3016511.6644865936,768000000.0,3017565.593191657,778000000.0,3017565.593191657,191994076.83094075,2612375.732928849
2950,383988143.6780581,3017534.5365052046,768000000.0,3018588.49678257,778000000.0,3018588.49678257,191994072.8125504,2613261.566082014
2951,383988135.6385527,3018557.4085024046,768000000.0,3019611.400373483,778000000.0,3019611.400373483,191994068.7927977,2614147.3992166356
2952,383988127.5963226,3019580.2804781846,768000000.0,3020634.303964396,778000000.0,3020634.303964396,191994064.77168262,2615033.232332708
2953,383988119.55136776,3020603.1524325376,768000000.0,3021657.2075553085,778000000.0,3021657.2075553085,191994060.7492052,2615919.065430224
2954,383988111.5036882,3021626.0243654563,768000000.0,3022680.111146221,778000000.0,3022680.111146221,191994056.7253654,2616804.8985091783
2955,383988103.45328385,3022648.896276935,768000000.0,3023703.0147371334,778000000.0,3023703.0147371334,191994052.70016322,2617690.7315695635
2956,383988095.40015477,3023671.768166965,768000000.0,3024725.918328046,778000000.0,3024725.918328046,191994048.67359868,2618576.564611374
2957,383988087.344301,3024694.640035539,768000000.0,3025748.821918959,778000000.0,3025748.821918959,191994044.64567176,2619462.3976346035
2958,383988079.28572243,3025717.5118826507,768000000.0,3026771.7255098713,778000000.0,3026771.7255098713,191994040.61638248,2620348.2306392454
2959,383988071.2244192,3026740.383708291,768000000.0,3027794.6291007837,778000000.0,3027794.6291007837,191994036.58573082,2621234.063625293
2960,383988063.16039115,3027763.255512455,768000000.0,3028817.532691696,778000000.0,3028817.532691696,191994032.5537168,2622119.8965927414
2961,383988055.0936384,3028786.127295134,768000000.0,3029840.4362826087,778000000.0,3029840.4362826087,191994028.5203404,2623005.7295415835
2962,383988047.0241609,3029808.9990563206,768000000.0,3030863.339873521,778000000.0,3030863.339873521,191994024.48560166,2623891.5624718126
2963,383988038.9519587,3030831.870796009,768000000.0,3031886.2434644336,778000000.0,3031886.2434644336,191994020.44950053,2624777.3953834237
2964,383988030.8770318,3031854.7425141907,768000000.0,3032909.147055346,778000000.0,3032909.147055346,191994016.41203707,2625663.2282764087
2965,383988022.79938006,3032877.614210858,768000000.0,3033932.050646259,778000000.0,3033932.050646259,191994012.37321118,2626549.0611507627
2966,383988014.7190036,3033900.485886005,768000000.0,3034954.9542371714,778000000.0,3034954.9542371714,191994008.33302295,2627434.8940064795
2967,383988006.63590246,3034923.3575396235,768000000.0,3035977.857828084,778000000.0,3035977.857828084,191994004.29147235,2628320.7268435517
2968,383987998.55007654,3035946.229171706,768000000.0,3037000.7614189964,778000000.0,3037000.7614189964,191994000.2485594,2629206.5596619733
2969,383987990.46152586,3036969.1007822473,768000000.0,3038023.665009909,778000000.0,3038023.665009909,191993996.20428404,2630092.3924617395
2970,383987982.3702505,3037991.9723712374,768000000.0,3039046.5686008213,778000000.0,3039046.5686008213,191993992.15864635,2630978.2252428415
2971,383987974.27625036,3039014.84393867,768000000.0,3040069.4721917342,778000000.0,3040069.4721917342,191993988.11164626,2631864.058005275
2972,383987966.1795255,3040037.7154845386,768000000.0,3041092.3757826462,778000000.0,3041092.3757826462,191993984.0632838,2632749.8907490335
2973,383987958.0800759,3041060.587008836,768000000.0,3042115.2793735587,778000000.0,3042115.2793735587,191993980.013559,2633635.72347411
2974,383987949.9779016,3042083.4585115537,768000000.0,3043138.182964471,778000000.0,3043138.182964471,191993975.9624718,2634521.5561804986
2975,383987941.87300247,3043106.3299926845,768000000.0,3044161.0865553836,778000000.0,3044161.0865553836,191993971.91002226,2635407.388868192
2976,383987933.7653787,3044129.201452222,768000000.0,3045183.990146296,778000000.0,3045183.990146296,191993967.85621035,2636293.221537186
2977,383987925.6550302,3045152.0728901597,768000000.0,3046206.8937372086,778000000.0,3046206.8937372086,191993963.8010361,2637179.0541874724
2978,383987917.5419569,3046174.944306489,768000000.0,3047229.797328121,778000000.0,3047229.797328121,191993959.74449942,2638064.8868190465
2979,383987909.42615885,3047197.8157012025,768000000.0,3048252.7009190335,778000000.0,3048252.7009190335,191993955.6866004,2638950.7194319004
2980,383987901.3076361,3048220.6870742934,768000000.0,3049275.604509946,778000000.0,3049275.604509946,191993951.62733898,2639836.5520260287
2981,383987893.1863886,3049243.5584257543,768000000.0,3050298.5081008584,778000000.0,3050298.5081008584,191993947.56671524,2640722.384601425
2982,383987885.0624164,3050266.4297555787,768000000.0,3051321.411691771,778000000.0,3051321.411691771,191993943.5047291,2641608.2171580833
2983,383987876.93571943,3051289.301063758,768000000.0,3052344.315282684,778000000.0,3052344.315282684,191993939.44138062,2642494.0496959966
2984,383987868.8062977,3052312.1723502865,768000000.0,3053367.2188735963,778000000.0,3053367.2188735963,191993935.37666973,2643379.8822151595
2985,383987860.6741513,3053335.043615156,768000000.0,3054390.1224645087,778000000.0,3054390.1224645087,191993931.31059653,2644265.714715565
2986,383987852.5392801,3054357.91485836,768000000.0,3055413.026055421,778000000.0,3055413.026055421,191993927.24316093,2645151.5471972073
2987,383987844.4016842,3055380.786079888,768000000.0,3056435.9296463337,778000000.0,3056435.9296463337,191993923.17436296,2646037.3796600797
2988,383987836.2613636,3056403.6572797373,768000000.0,3057458.833237246,778000000.0,3057458.833237246,191993919.10420266,2646923.212104176
2989,383987828.1183182,3057426.5284578986,768000000.0,3058481.7368281586,778000000.0,3058481.7368281586,191993915.03267992,2647809.04452949
2990,383987819.97254807,3058449.3996143653,768000000.0,3059504.640419071,778000000.0,3059504.640419071,191993910.95979485,2648694.876936016
2991,383987811.8240532,3059472.2707491294,768000000.0,3060527.544009984,778000000.0,3060527.544009984,191993906.8855474,2649580.709323747
2992,383987803.6728337,3060495.1418621824,768000000.0,3061550.447600896,778000000.0,3061550.447600896,191993902.80993763,2650466.541692676
2993,383987795.5188893,3061518.0129535194,768000000.0,3062573.3511918085,778000000.0,3062573.3511918085,191993898.7329654,2651352.3740427988
2994,383987787.3622203,3062540.8840231327,768000000.0,3063596.2547827205,778000000.0,3063596.2547827205,191993894.6546309,2652238.2063741074
2995,383987779.20282644,3063563.755071014,768000000.0,3064619.1583736325,778000000.0,3064619.1583736325,191993890.57493395,2653124.038686596
2996,383987771.04070795,3064586.626097156,768000000.0,3065642.061964545,778000000.0,3065642.061964545,191993886.4938747,2654009.8709802576
2997,383987762.8758647,3065609.4971015533,768000000.0,3066664.9655554574,778000000.0,3066664.9655554574,191993882.41145304,2654895.7032550876
2998,383987754.70829666,3066632.3680841965,768000000.0,3067687.8691463694,778000000.0,3067687.8691463694,191993878.32766902,2655781.5355110783
2999,383987746.5380039,3067655.2390450793,768000000.0,3068710.7727372814,778000000.0,3068710.7727372814,191993874.24252263,2656667.367748224
3000,383987738.3649865,3068678.1099841944,768000000.0,3069733.676328194,778000000.0,3069733.676328194,191993870.1560139,2657553.199966518
3001,383987730.1892443,3069700.980901534,768000000.0,3070756.579919106,778000000.0,3070756.579919106,191993866.06814277,2658439.032165955
3002,383987722.0107773,3070723.8517970922,768000000.0,3071779.483510018,778000000.0,3071779.483510018,191993861.97890928,2659324.8643465275
3003,383987713.8295857,3071746.7226708615,768000000.0,3072802.38710093,778000000.0,3072802.38710093,191993857.88831347,2660210.6965082297
3004,383987705.6456692,3072769.5935228327,768000000.0,3073825.290691842,778000000.0,3073825.290691842,191993853.79635522,2661096.5286510554
3005,383987697.45902807,3073792.4643530003,768000000.0,3074848.194282754,778000000.0,3074848.194282754,191993849.70303464,2661982.3607749986
3006,383987689.2696622,3074815.335161356,768000000.0,3075871.097873666,778000000.0,3075871.097873666,191993845.60835168,2662868.1928800517
3007,383987681.0775716,3075838.205947894,768000000.0,3076894.001464578,778000000.0,3076894.001464578,191993841.51230636,2663754.02496621
3008,383987672.88275623,3076861.0767126065,768000000.0,3077916.9050554903,778000000.0,3077916.9050554903,191993837.41489866,2664639.857033467
3009,383987664.6852161,3077883.9474554844,768000000.0,3078939.808646403,778000000.0,3078939.808646403,191993833.31612864,2665525.6890818155
3010,383987656.4849513,3078906.818176523,768000000.0,3079962.7122373153,778000000.0,3079962.7122373153,191993829.21599618,2666411.5211112495
3011,383987648.2819618,3079929.688875714,768000000.0,3080985.6158282273,778000000.0,3080985.6158282273,191993825.11450142,2667297.3531217636
3012,383987640.0762475,3080952.5595530504,768000000.0,3082008.5194191393,778000000.0,3082008.5194191393,191993821.01164424,2668183.1851133504
3013,383987631.86780846,3081975.430208524,768000000.0,3083031.4230100517,778000000.0,3083031.4230100517,191993816.90742472,2669069.0170860044
3014,383987623.6566447,3082998.300842129,768000000.0,3084054.326600964,778000000.0,3084054.326600964,191993812.8018428,2669954.849039719
3015,383987615.44275624,3084021.171453856,768000000.0,3085077.230191876,778000000.0,3085077.230191876,191993808.69489858,2670840.680974487
3016,383987607.226143,3085044.042043701,768000000.0,3086100.133782788,778000000.0,3086100.133782788,191993804.58659193,2671726.5128903035
3017,383987599.006805,3086066.912611654,768000000.0,3087123.0373737,778000000.0,3087123.0373737,191993800.47692293,2672612.3447871623
3018,383987590.78474236,3087089.783157708,768000000.0,3088145.940964612,778000000.0,3088145.940964612,191993796.36589158,2673498.176665056
3019,383987582.5599549,3088112.653681857,768000000.0,3089168.844555524,778000000.0,3089168.844555524,191993792.25349784,2674384.008523979
3020,383987574.3324427,3089135.5241840933,768000000.0,3090191.748146436,778000000.0,3090191.748146436,191993788.13974172,2675269.840363925
3021,383987566.1022058,3090158.3946644086,768000000.0,3091214.651737348,778000000.0,3091214.651737348,191993784.02462327,2676155.672184887
3022,383987557.86924416,3091181.265122797,768000000.0,3092237.55532826,778000000.0,3092237.55532826,191993779.90814245,2677041.5039868597
3023,383987549.6335578,3092204.135559251,768000000.0,3093260.4589191726,778000000.0,3093260.4589191726,191993775.79029924,2677927.3357698363
3024,383987541.3951467,3093227.0059737624,768000000.0,3094283.362510085,778000000.0,3094283.362510085,191993771.6710937,2678813.1675338103
3025,383987533.1540109,3094249.876366326,768000000.0,3095306.266100997,778000000.0,3095306.266100997,191993767.55052575,2679698.999278777
