Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
3139,383986575.80391,3210856.955401775,768000000.0,0.0,189212667.5984663,334147669.7783164
3140,383986567.2494302,3211879.8232217673,768000000.0,0.0,189211777.49141127,334148173.80399835
3141,383986558.69222564,3212902.6910189684,768000000.0,0.0,189210887.38301373,334148677.82730937
3142,383986550.1322963,3213925.5587933706,768000000.0,0.0,189209997.2732736,334149181.8482492
3143,383986541.56964236,3214948.4265449676,768000000.0,0.0,189209107.16219077,334149685.866818
3144,383986533.0042636,3215971.2942737523,768000000.0,0.0,189208217.04976538,334150189.88301563
3145,383986524.43616015,3216994.1619797163,768000000.0,0.0,189207326.9359974,334150693.89684224
3146,383986515.8653319,3218017.0296628526,768000000.0,0.0,189206436.82088676,334151197.90829754
3147,383986507.291779,3219039.897323154,768000000.0,0.0,189205546.70443353,334151701.91738194
3148,383986498.7155013,3220062.764960614,768000000.0,0.0,189204656.5866378,334152205.9240952
3149,383986490.136499,3221085.6325752246,768000000.0,0.0,189203766.46749946,334152709.9284375
3150,383986481.5547719,3222108.500166979,768000000.0,0.0,189202876.34701854,334153213.9304085
3151,383986472.97032005,3223131.3677358697,768000000.0,0.0,189201986.2251951,334153717.9300084
3152,383986464.3831435,3224154.235281888,768000000.0,0.0,189201096.102029,334154221.9272372
3153,383986455.7932422,3225177.102805029,768000000.0,0.0,189200205.97752044,334154725.9220949
3154,383986447.2006162,3226199.970305285,768000000.0,0.0,189199315.85166925,334155229.91458136
3155,383986438.60526544,3227222.837782648,768000000.0,0.0,189198425.72447565,334155733.9046968
3156,383986430.00719,3228245.705237111,768000000.0,0.0,189197535.59593943,334156237.89244115
3157,383986421.40638983,3229268.572668667,768000000.0,0.0,189196645.46606076,334156741.87781435
3158,383986412.80286485,3230291.440077307,768000000.0,0.0,189195755.33483943,334157245.8608163
3159,383986404.1966153,3231314.3074630266,768000000.0,0.0,189194865.20227575,334157749.84144723
3160,383986395.5876409,3232337.174825817,768000000.0,0.0,189193975.06836945,334158253.819707
3161,383986386.97594184,3233360.04216567,768000000.0,0.0,189193084.9331207,334158757.7955956
3162,383986378.36151797,3234382.909482581,768000000.0,0.0,189192194.79652944,334159261.76911294
3163,383986369.74436945,3235405.7767765406,768000000.0,0.0,189191304.65859565,334159765.74025923
3164,383986361.12449616,3236428.644047542,768000000.0,0.0,189190414.51931947,334160269.70903426
3165,383986352.50189817,3237451.5112955775,768000000.0,0.0,189189524.37870076,334160773.6754383
3166,383986343.87657547,3238474.378520641,768000000.0,0.0,189188634.23673964,334161277.63947105
3167,383986335.24852806,3239497.2457227255,768000000.0,0.0,189187744.093436,334161781.60113275
3168,383986326.6177559,3240520.1129018217,768000000.0,0.0,189186853.9487899,334162285.5604232
3169,383986317.98425895,3241542.9800579227,768000000.0,0.0,189185963.8028013,334162789.51734227
3170,383986309.3480373,3242565.847191023,768000000.0,0.0,189185073.6554703,334163293.4718904
3171,383986300.709091,3243588.714301116,768000000.0,0.0,189184183.50679702,334163797.4240673
3172,383986292.06741995,3244611.581388191,768000000.0,0.0,189183293.3567811,334164301.37387294
3173,383986283.4230241,3245634.448452243,768000000.0,0.0,189182403.20542288,334164805.3213075
3174,383986274.77590364,3246657.315493264,768000000.0,0.0,189181513.0527222,334165309.26637083
3175,383986266.12605834,3247680.182511247,768000000.0,0.0,189180622.89867905,334165813.2090628
3176,383986257.47348845,3248703.0495061856,768000000.0,0.0,189179732.74329358,334166317.1493838
3177,383986248.8181937,3249725.9164780714,768000000.0,0.0,189178842.58656567,334166821.0873334
3178,383986240.1601743,3250748.783426897,768000000.0,0.0,189177952.4284954,334167325.02291197
3179,383986231.4994301,3251771.650352656,768000000.0,0.0,189177062.26908267,334167828.9561192
3180,383986222.8359613,3252794.517255341,768000000.0,0.0,189176172.10832763,334168332.8869552
3181,383986214.1697677,3253817.384134944,768000000.0,0.0,189175281.94623017,334168836.81542003
3182,383986205.50084937,3254840.250991459,768000000.0,0.0,189174391.7827904,334169340.74151355
3183,383986196.82920635,3255863.1178248776,768000000.0,0.0,189173501.61800823,334169844.665236
3184,383986188.15483856,3256885.984635194,768000000.0,0.0,189172611.45188376,334170348.5865871
3185,383986179.47774607,3257908.851422398,768000000.0,0.0,189171721.28441685,334170852.50556695
3186,383986170.79792887,3258931.7181864846,768000000.0,0.0,189170831.11560768,334171356.4221756
3187,383986162.1153869,3259954.5849274467,768000000.0,0.0,189169940.94545606,334171860.336413
3188,383986153.4301203,3260977.451645277,768000000.0,0.0,189169050.7739622,334172364.2482793
3189,383986144.7421289,3262000.3183399676,768000000.0,0.0,189168160.60112607,334172868.1577742
3190,383986136.05141276,3263023.185011511,768000000.0,0.0,189167270.4269475,334173372.0648978
3191,383986127.35797197,3264046.0516598998,768000000.0,0.0,189166380.25142676,334173875.96965027
3192,383986118.66180634,3265068.9182851277,768000000.0,0.0,189165490.07456353,334174379.8720313
3193,383986109.9629161,3266091.784887188,768000000.0,0.0,189164599.89635816,334174883.7720411
3194,383986101.2613011,3267114.6514660716,768000000.0,0.0,189163709.7168104,334175387.6696798
3195,383986092.55696136,3268137.5180217726,768000000.0,0.0,189162819.53592047,334175891.56494707
3196,383986083.8498969,3269160.384554282,768000000.0,0.0,189161929.35368815,334176395.4578432
3197,383986075.14010775,3270183.251063595,768000000.0,0.0,189161039.1701136,334176899.348368
3198,383986066.4275938,3271206.117549703,768000000.0,0.0,189160148.9851968,334177403.2365215
3199,383986057.7123552,3272228.9840125986,768000000.0,0.0,189159258.79893765,334177907.12230366
3200,383986048.99439186,3273251.850452275,768000000.0,0.0,189158368.6113364,334178411.0057146
3201,383986040.27370375,3274274.7168687247,768000000.0,0.0,189157478.42239276,334178914.88675416
3202,383986031.550291,3275297.58326194,768000000.0,0.0,189156588.23210698,334179418.7654225
3203,383986022.8241535,3276320.4496319145,768000000.0,0.0,189155698.04047891,334179922.6417196
3204,383986014.09529126,3277343.3159786407,768000000.0,0.0,189154807.84750867,334180426.51564527
3205,383986005.36370426,3278366.1823021113,768000000.0,0.0,189153917.6531961,334180930.3871996
3206,383985996.6293926,3279389.0486023193,768000000.0,0.0,189153027.4575414,334181434.2563829
3207,383985987.89235616,3280411.9148792564,768000000.0,0.0,189152137.2605445,334181938.1231946
3208,383985979.15259504,3281434.781132916,768000000.0,0.0,189151247.06220528,334182441.98763496
3209,383985970.41010916,3282457.647363291,768000000.0,0.0,189150356.862524,334182945.8497041
3210,383985961.66489863,3283480.513570375,768000000.0,0.0,189149466.66150048,334183449.709402
3211,383985952.91696334,3284503.379754159,768000000.0,0.0,189148576.45913485,334183953.5667285
3212,383985944.1663033,3285526.2459146366,768000000.0,0.0,189147686.2554269,334184457.42168367
3213,383985935.41291857,3286549.1120518,768000000.0,0.0,189146796.0503769,334184961.2742675
3214,383985926.6568091,3287571.9781656433,768000000.0,0.0,189145905.84398463,334185465.1244799
3215,383985917.8979749,3288594.8442561575,768000000.0,0.0,189145015.63625026,334185968.97232103
3216,383985909.136416,3289617.7103233365,768000000.0,0.0,189144125.42717376,334186472.81779087
3217,383985900.37213236,3290640.576367173,768000000.0,0.0,189143235.21675506,334186976.6608893
3218,383985891.605124,3291663.442387659,768000000.0,0.0,189142345.00499427,334187480.5016164
3219,383985882.8353909,3292686.308384788,768000000.0,0.0,189141454.79189128,334187984.3399721
3220,383985874.06293315,3293709.1743585523,768000000.0,0.0,189140564.57744625,334188488.1759565
3221,383985865.2877506,3294732.040308945,768000000.0,0.0,189139674.36165902,334188992.00956947
3222,383985856.50984335,3295754.9062359584,768000000.0,0.0,189138784.14452973,334189495.8408111
3223,383985847.7292114,3296777.7721395865,768000000.0,0.0,189137893.9260583,334189999.6696814
3224,383985838.9458547,3297800.6380198193,768000000.0,0.0,189137003.70624474,334190503.4961803
3225,383985830.1597733,3298823.503876652,768000000.0,0.0,189136113.48508915,334191007.3203077
3226,383985821.37096715,3299846.369710077,768000000.0,0.0,189135223.2625914,334191511.1420638
3227,383985812.5794363,3300869.235520087,768000000.0,0.0,189134333.03875166,334192014.96144855
3228,383985803.78518075,3301892.101306674,768000000.0,0.0,189133442.81356975,334192518.77846193
3229,383985794.9882005,3302914.9670698303,768000000.0,0.0,189132552.58704588,334193022.5931038
3230,383985786.18849546,3303937.8328095498,768000000.0,0.0,189131662.35917988,334193526.40537447
3231,383985777.38606566,3304960.698525826,768000000.0,0.0,189130772.12997183,334194030.21527356
3232,383985768.5809112,3305983.5642186496,768000000.0,0.0,189129881.8994217,334194534.0228013
3233,383985759.77303207,3307006.429888014,768000000.0,0.0,189128991.66752955,334195037.82795775
3234,383985750.96242815,3308029.2955339127,768000000.0,0.0,189128101.43429536,334195541.6307425
3235,383985742.1490995,3309052.1611563377,768000000.0,0.0,189127211.1997191,334196045.4311561
3236,383985733.3330462,3310075.026755283,768000000.0,0.0,189126320.9638009,334196549.2291982
3237,383985724.5142681,3311097.892330739,768000000.0,0.0,189125430.72654057,334197053.02486885
3238,383985715.6927653,3312120.757882701,768000000.0,0.0,189124540.48793828,334197556.818168
3239,383985706.86853784,3313143.6234111604,768000000.0,0.0,189123650.247994,334198060.6090959
3240,383985698.04158556,3314166.4889161093,768000000.0,0.0,189122760.00670776,334198564.39765227
3241,383985689.21190864,3315189.354397542,768000000.0,0.0,189121869.76407945,334199068.18383723
3242,383985680.37950695,3316212.21985545,768000000.0,0.0,189120979.5201091,334199571.96765065
3243,383985671.54438055,3317235.0852898266,768000000.0,0.0,189120089.27479687,334200075.74909276
3244,383985662.70652944,3318257.9507006644,768000000.0,0.0,189119199.02814266,334200579.5281634
3245,383985653.8659536,3319280.816087957,768000000.0,0.0,189118308.7801465,334201083.30486256
3246,383985645.0226531,3320303.681451695,768000000.0,0.0,189117418.53080827,334201587.07919025
3247,383985636.1766278,3321326.5467918725,768000000.0,0.0,189116528.2801282,334202090.85114646
3248,383985627.3278778,3322349.4121084833,768000000.0,0.0,189115638.0281061,334202594.6207313
3249,383985618.47640306,3323372.2774015195,768000000.0,0.0,189114747.7747421,334203098.3879445
3250,383985609.62220365,3324395.1426709727,768000000.0,0.0,189113857.5200361,334203602.15278643
3251,383985600.7652795,3325418.007916835,768000000.0,0.0,189112967.26398823,334204105.91525686
3252,383985591.9056306,3326440.873139102,768000000.0,0.0,189112077.0065984,334204609.6753557
3253,383985583.04325706,3327463.738337765,768000000.0,0.0,189111186.7478667,334205113.4330832
3254,383985574.1781587,3328486.603512816,768000000.0,0.0,189110296.48779303,334205617.188439
3255,383985565.3103357,3329509.468664249,768000000.0,0.0,189109406.2263775,334206120.9414236
3256,383985556.439788,3330532.333792056,768000000.0,0.0,189108515.9636201,334206624.69203657
3257,383985547.56651545,3331555.19889623,768000000.0,0.0,189107625.6995207,334207128.440278
3258,383985538.69051826,3332578.0639767633,768000000.0,0.0,189106735.43407953,334207632.186148
3259,383985529.81179637,3333600.929033649,768000000.0,0.0,189105845.16729638,334208135.92964643
3260,383985520.9303497,3334623.79406688,768000000.0,0.0,189104954.89917135,334208639.6707734
3261,383985512.04617834,3335646.659076449,768000000.0,0.0,189104064.6297045,334209143.4095288
3262,383985503.15928227,3336669.524062348,768000000.0,0.0,189103174.35889575,334209647.14591277
3263,383985494.2696615,3337692.389024571,768000000.0,0.0,189102284.08674526,334210150.8799252
3264,383985485.377316,3338715.25396311,768000000.0,0.0,189101393.8132528,334210654.6115661
3265,383985476.48224574,3339738.118877958,768000000.0,0.0,189100503.53841862,334211158.3408355
3266,383985467.58445084,3340760.9837691076,768000000.0,0.0,189099613.2622425,334211662.0677335
3267,383985458.6839311,3341783.8486365518,768000000.0,0.0,189098722.98472455,334212165.7922597
3268,383985449.78068674,3342806.713480281,768000000.0,0.0,189097832.7058648,334212669.5144145
3269,383985440.87471765,3343829.5783002917,768000000.0,0.0,189096942.42566317,334213173.2341978
3270,383985431.96602386,3344852.4430965753,768000000.0,0.0,189096052.14411986,334213676.95160955
3271,383985423.0546053,3345875.3078691238,768000000.0,0.0,189095161.86123466,334214180.66664976
3272,383985414.14046204,3346898.17261793,768000000.0,0.0,189094271.5770077,334214684.37931836
3273,383985405.22359407,3347921.0373429866,768000000.0,0.0,189093381.2914389,334215188.0896155
3274,383985396.30400133,3348943.9020442883,768000000.0,0.0,189092491.00452834,334215691.79754096
3275,383985387.3816839,3349966.7667218256,768000000.0,0.0,189091600.71627593,334216195.5030949
3276,383985378.4566418,3350989.631375591,768000000.0,0.0,189090710.42668194,334216699.2062774
3277,383985369.52887493,3352012.496005579,768000000.0,0.0,189089820.13574597,334217202.90708816
3278,383985360.59838337,3353035.360611781,768000000.0,0.0,189088929.8434683,334217706.60552746
3279,383985351.66516703,3354058.22519419,768000000.0,0.0,189088039.5498489,334218210.3015951
3280,383985342.72922605,3355081.0897527994,768000000.0,0.0,189087149.25488776,334218713.99529123
3281,383985333.7905603,3356103.9542876016,768000000.0,0.0,189086258.9585849,334219217.68661577
3282,383985324.84916985,3357126.818798589,768000000.0,0.0,189085368.66094023,334219721.37556875
3283,383985315.9050547,3358149.6832857556,768000000.0,0.0,189084478.3619539,334220225.0621501
3284,383985306.9582148,3359172.5477490914,768000000.0,0.0,189083588.06162584,334220728.74635994
3285,383985298.00865024,3360195.4121885914,768000000.0,0.0,189082697.75995612,334221232.42819816
3286,383985289.0563609,3361218.276604248,768000000.0,0.0,189081807.45694456,334221736.1076647
3287,383985280.10134685,3362241.140996054,768000000.0,0.0,189080917.1525913,334222239.78475976
3288,383985271.1436081,3363264.0053640027,768000000.0,0.0,189080026.84689644,334222743.45948315
3289,383985262.1831446,3364286.8697080854,768000000.0,0.0,189079136.5398598,334223247.1318349
3290,383985253.2199564,3365309.7340282947,768000000.0,0.0,189078246.23148155,334223750.801815
3291,383985244.2540435,3366332.598324624,768000000.0,0.0,189077355.92176154,334224254.46942353
3292,383985235.2854059,3367355.462597068,768000000.0,0.0,189076465.61069995,334224758.1346605
3293,383985226.3140435,3368378.326845616,768000000.0,0.0,189075575.29829663,334225261.79752576
3294,383985217.33995646,3369401.191070263,768000000.0,0.0,189074684.9845517,334225765.4580195
3295,383985208.3631447,3370424.055271,768000000.0,0.0,189073794.66946507,334226269.11614156
3296,383985199.3836082,3371446.9194478225,768000000.0,0.0,189072904.35303682,334226772.771892
3297,383985190.401347,3372469.783600721,768000000.0,0.0,189072014.0352669,334227276.42527074
3298,383985181.4163611,3373492.6477296883,768000000.0,0.0,189071123.71615538,334227780.076278
3299,383985172.4286504,3374515.5118347183,768000000.0,0.0,189070233.3957022,334228283.72491336
3300,383985163.438215,3375538.3759158025,768000000.0,0.0,189069343.0739074,334228787.37117726
3301,383985154.44505495,3376561.2399729346,768000000.0,0.0,189068452.75077102,334229291.0150694
3302,383985145.4491702,3377584.1040061074,768000000.0,0.0,189067562.42629302,334229794.65659004
3303,383985136.4505606,3378606.968015312,768000000.0,0.0,189066672.10047343,334230298.2957389
3304,383985127.4492264,3379629.8320005434,768000000.0,0.0,189065781.77331215,334230801.932516
3305,383985118.4451675,3380652.6959617934,768000000.0,0.0,189064891.44480938,334231305.5669217
3306,383985109.43838376,3381675.5598990535,768000000.0,0.0,189064001.11496496,334231809.19895554
3307,383985100.42887545,3382698.4238123186,768000000.0,0.0,189063110.78377903,334232312.8286178
3308,383985091.4166423,3383721.2877015807,768000000.0,0.0,189062220.45125148,334232816.45590824
3309,383985082.4016845,3384744.1515668323,768000000.0,0.0,189061330.1173824,334233320.0808271
3310,383985073.384002,3385767.0154080656,768000000.0,0.0,189060439.78217176,334233823.7033743
3311,383985064.3635947,3386789.8792252736,768000000.0,0.0,189059549.44561952,334234327.32354987
3312,383985055.34046274,3387812.743018449,768000000.0,0.0,189058659.10772583,334234830.94135356
3313,383985046.3146061,3388835.606787586,768000000.0,0.0,189057768.7684905,334235334.55678576
3314,383985037.2860247,3389858.4705326757,768000000.0,0.0,189056878.4279136,334235838.1698461
3315,383985028.25471854,3390881.3342537116,768000000.0,0.0,189055988.0859953,334236341.78053474
3316,383985019.22068775,3391904.197950686,768000000.0,0.0,189055097.74273542,334236845.3888519
3317,383985010.1839322,3392927.0616235915,768000000.0,0.0,189054207.39813405,334237348.9947971
3318,383985001.1444519,3393949.9252724214,768000000.0,0.0,189053317.05219114,334237852.59837073
3319,383984992.10224694,3394972.7888971684,768000000.0,0.0,189052426.70490676,334238356.19957256
3320,383984983.05731726,3395995.6524978243,768000000.0,0.0,189051536.35628083,334238859.7984028
3321,383984974.0096628,3397018.5160743827,768000000.0,0.0,189050646.00631347,334239363.3948611
3322,383984964.9592837,3398041.379626837,768000000.0,0.0,189049755.6550046,334239866.98894787
3323,383984955.9061799,3399064.243155178,768000000.0,0.0,189048865.30235422,334240370.58066285
3324,383984946.85035133,3400087.1066594007,768000000.0,0.0,189047974.94836244,334240874.17000604
3325,383984937.79179806,3401109.9701394965,768000000.0,0.0,189047084.59302914,334241377.7569776
3326,383984928.73052007,3402132.833595459,768000000.0,0.0,189046194.23635447,334241881.34157735
3327,383984919.6665173,3403155.69702728,768000000.0,0.0,189045303.87833822,334242384.92380536
3328,383984910.5997899,3404178.5604349524,768000000.0,0.0,189044413.5189806,334242888.5036615
3329,383984901.5303378,3405201.4238184677,768000000.0,0.0,189043523.1582815,334243392.0811461
3330,383984892.45816094,3406224.2871778216,768000000.0,0.0,189042632.79624104,334243895.6562588
3331,383984883.3832594,3407247.150513005,768000000.0,0.0,189041742.43285906,334244399.22899985
3332,383984874.3056331,3408270.013824011,768000000.0,0.0,189040852.06813574,334244902.79936916
3333,383984865.22528213,3409292.8771108324,768000000.0,0.0,189039961.702071,334245406.3673666
3334,383984856.14220643,3410315.7403734615,768000000.0,0.0,189039071.33466476,334245909.93299234
3335,383984847.056406,3411338.6036118916,768000000.0,0.0,189038180.96591726,334246413.4962462
3336,383984837.9678809,3412361.4668261157,768000000.0,0.0,189037290.5958283,334246917.0571284
3337,383984828.876631,3413384.3300161255,768000000.0,0.0,189036400.22439796,334247420.6156388
3338,383984819.78265643,3414407.193181914,768000000.0,0.0,189035509.8516262,334247924.17177737
3339,383984810.6859572,3415430.0563234747,768000000.0,0.0,189034619.47751313,334248427.7255442
3340,383984801.5865331,3416452.9194407994,768000000.0,0.0,189033729.10205856,334248931.27693915
3341,383984792.4843844,3417475.7825338817,768000000.0,0.0,189032838.72526273,334249434.8259624
3342,383984783.37951106,3418498.6456027133,768000000.0,0.0,189031948.3471256,334249938.37261385
3343,383984774.27191293,3419521.508647288,768000000.0,0.0,189031057.96764702,334250441.91689354
3344,383984765.16159004,3420544.3716676,768000000.0,0.0,189030167.58682713,334250945.45880127
3345,383984756.0485425,3421567.2346636374,768000000.0,0.0,189029277.2046659,334251448.9983373
3346,383984746.9327702,3422590.097635397,768000000.0,0.0,189028386.82116336,334251952.5355014
3347,383984737.8142732,3423612.96058287,768000000.0,0.0,189027496.43631944,334252456.07029384
3348,383984728.69305146,3424635.8235060503,768000000.0,0.0,189026606.05013424,334252959.60271436
3349,383984719.5691051,3425658.6864049286,768000000.0,0.0,189025715.66260776,334253463.1327632
3350,383984710.4424339,3426681.5492794993,768000000.0,0.0,189024825.27373984,334253966.6604401
3351,383984701.3130381,3427704.412129754,768000000.0,0.0,189023934.8835308,334254470.18574524
3352,383984692.1809175,3428727.2749556876,768000000.0,0.0,189023044.4919803,334254973.7086784
3353,383984683.04607224,3429750.1377572897,768000000.0,0.0,189022154.09908873,334255477.2292399
3354,383984673.9085022,3430773.000534556,768000000.0,0.0,189021263.70485565,334255980.7474294
3355,383984664.76820755,3431795.8632874773,768000000.0,0.0,189020373.30928144,334256484.26324713
3356,383984655.6251881,3432818.726016047,768000000.0,0.0,189019482.9123659,334256987.77669305
3357,383984646.47944397,3433841.588720257,768000000.0,0.0,189018592.51410913,334257491.287767
3358,383984637.3309751,3434864.4514001017,768000000.0,0.0,189017702.11451104,334257994.7964692
3359,383984628.17978156,3435887.3140555723,768000000.0,0.0,189016811.71357173,334258498.3027995
3360,383984619.0258633,3436910.176686663,768000000.0,0.0,189015921.31129128,334259001.806758
3361,383984609.8692203,3437933.039293366,768000000.0,0.0,189015030.90766945,334259505.3083446
3362,383984600.70985264,3438955.901875673,768000000.0,0.0,189014140.5027065,334260008.8075593
3363,383984591.5477602,3439978.7644335777,768000000.0,0.0,189013250.0964022,334260512.3044022
3364,383984582.3829431,3441001.6269670725,768000000.0,0.0,189012359.68875685,334261015.7988731
3365,383984573.2154013,3442024.4894761518,768000000.0,0.0,189011469.27977017,334261519.2909723
3366,383984564.0451347,3443047.351960805,768000000.0,0.0,189010578.86944234,334262022.78069943
3367,383984554.87214345,3444070.2144210273,768000000.0,0.0,189009688.45777324,334262526.2680548
3368,383984545.69642746,3445093.07685681,768000000.0,0.0,189008798.0447629,334263029.75303817
3369,383984536.5179868,3446115.939268149,768000000.0,0.0,189007907.63041157,334263533.23564976
3370,383984527.3368214,3447138.801655033,768000000.0,0.0,189007017.2147189,334264036.7158894
3371,383984518.1529313,3448161.664017457,768000000.0,0.0,189006126.79768518,334264540.19375706
3372,383984508.96631646,3449184.526355413,768000000.0,0.0,189005236.3793102,334265043.669253
3373,383984499.7769769,3450207.388668893,768000000.0,0.0,189004345.9595941,334265547.14237684
3374,383984490.58491266,3451230.2509578927,768000000.0,0.0,189003455.53853682,334266050.6131289
3375,383984481.39012367,3452253.1132224016,768000000.0,0.0,189002565.11613846,334266554.08150893
3376,383984472.19261,3453275.975462414,768000000.0,0.0,189001674.69239885,334267057.5475172
3377,383984462.9923716,3454298.8376779226,768000000.0,0.0,189000784.26731807,334267561.0111534
3378,383984453.78940856,3455321.69986892,768000000.0,0.0,188999893.84089637,334268064.47241783
3379,383984444.58372074,3456344.5620353976,768000000.0,0.0,188999003.41313335,334268567.9313102
3380,383984435.37530816,3457367.42417735,768000000.0,0.0,188998112.9840293,334269071.38783056
3381,383984426.164171,3458390.2862947695,768000000.0,0.0,188997222.55358416,334269574.8419792
3382,383984416.95030904,3459413.1483876486,768000000.0,0.0,188996332.12179786,334270078.29375565
3383,383984407.7337223,3460436.010455981,768000000.0,0.0,188995441.68867046,334270581.7431603
3384,383984398.514411,3461458.8724997565,768000000.0,0.0,188994551.25420207,334271085.19019306
3385,383984389.2923749,3462481.7345189713,768000000.0,0.0,188993660.81839246,334271588.6348538
3386,383984380.0676141,3463504.596513616,768000000.0,0.0,188992770.38124186,334272092.07714254
3387,383984370.84012866,3464527.458483685,768000000.0,0.0,188991879.94275016,334272595.51705945
3388,383984361.6099184,3465550.3204291696,768000000.0,0.0,188990989.50291735,334273098.95460427
3389,383984352.37698346,3466573.182350062,768000000.0,0.0,188990099.06174356,334273602.38977706
3390,383984343.14132386,3467596.044246357,768000000.0,0.0,188989208.6192287,334274105.8225782
3391,383984333.9029395,3468618.906118047,768000000.0,0.0,188988318.17537278,334274609.2530071
3392,383984324.6618304,3469641.7679651226,768000000.0,0.0,188987427.7301758,334275112.68106407
3393,383984315.41799664,3470664.629787579,768000000.0,0.0,188986537.2836378,334275616.10674906
3394,383984306.17143816,3471687.491585408,768000000.0,0.0,188985646.83575878,334276119.5300621
3395,383984296.92215496,3472710.3533586017,768000000.0,0.0,188984756.38653865,334276622.9510032
3396,383984287.67014706,3473733.215107153,768000000.0,0.0,188983865.93597764,334277126.36957216
3397,383984278.41541445,3474756.076831056,768000000.0,0.0,188982975.48407555,334277629.7857692
3398,383984269.15795714,3475778.938530302,768000000.0,0.0,188982085.03083253,334278133.19959426
3399,383984259.8977751,3476801.8002048847,768000000.0,0.0,188981194.57624844,334278636.6110474
3400,383984250.6348684,3477824.6618547956,768000000.0,0.0,188980304.1203234,334279140.02012837
3401,383984241.3692369,3478847.5234800293,768000000.0,0.0,188979413.6630573,334279643.42683744
3402,383984232.1008807,3479870.3850805764,768000000.0,0.0,188978523.20445028,334280146.83117443
3403,383984222.8297999,3480893.2466564314,768000000.0,0.0,188977632.7445023,334280650.2331395
3404,383984213.5559943,3481916.1082075867,768000000.0,0.0,188976742.2832134,334281153.63273245
3405,383984204.27946395,3482938.9697340345,768000000.0,0.0,188975851.82058337,334281657.02995336
3406,383984195.0002089,3483961.831235767,768000000.0,0.0,188974961.35661247,334282160.4248023
3407,383984185.71822923,3484984.6927127773,768000000.0,0.0,188974070.89130074,334282663.8172793
3408,383984176.4335248,3486007.5541650606,768000000.0,0.0,188973180.42464793,334283167.2073841
3409,383984167.14609563,3487030.415592606,768000000.0,0.0,188972289.95665428,334283670.5951169
3410,383984157.85594183,3488053.2769954083,768000000.0,0.0,188971399.48731965,334284173.9804778
3411,383984148.56306326,3489076.1383734588,768000000.0,0.0,188970509.01664415,334284677.3634665
3412,383984139.26746,3490098.9997267523,768000000.0,0.0,188969618.54462767,334285180.7440833
3413,383984129.969132,3491121.8610552805,768000000.0,0.0,188968728.07127035,334285684.12232786
3414,383984120.6680793,3492144.7223590356,768000000.0,0.0,188967837.59657204,334286187.49820054
3415,383984111.3643019,3493167.583638011,768000000.0,0.0,188966947.12053284,334286690.87170106
3416,383984102.0577998,3494190.4448921992,768000000.0,0.0,188966056.64315286,334287194.24282956
3417,383984092.748573,3495213.306121593,768000000.0,0.0,188965166.1644319,334287697.611586
3418,383984083.4366215,3496236.1673261854,768000000.0,0.0,188964275.6843702,334288200.97797036
3419,383984074.12194526,3497259.0285059684,768000000.0,0.0,188963385.20296746,334288704.3419826
3420,383984064.8045443,3498281.8896609354,768000000.0,0.0,188962494.72022396,334289207.7036228
3421,383984055.48441863,3499304.7507910794,768000000.0,0.0,188961604.2361395,334289711.0628909
3422,383984046.1615683,3500327.6118963915,768000000.0,0.0,188960713.7507143,334290214.4197869
3423,383984036.83599323,3501350.4729768666,768000000.0,0.0,188959823.2639482,334290717.77431095
3424,383984027.5076934,3502373.3340324964,768000000.0,0.0,188958932.7758412,334291221.1264628
3425,383984018.17666894,3503396.1950632744,768000000.0,0.0,188958042.2863935,334291724.4762425
3426,383984008.8429197,3504419.0560691925,768000000.0,0.0,188957151.79560485,334292227.8236501
3427,383983999.5064458,3505441.9170502424,768000000.0,0.0,188956261.30347553,334292731.16868573
3428,383983990.16724724,3506464.7780064186,768000000.0,0.0,188955370.81000528,334293234.5113492
3429,383983980.8253239,3507487.638937713,768000000.0,0.0,188954480.31519428,334293737.8516405
3430,383983971.4806759,3508510.49984412,768000000.0,0.0,188953589.81904244,334294241.1895598
3431,383983962.1333031,3509533.3607256305,768000000.0,0.0,188952699.32154986,334294744.5251069
3432,383983952.7832057,3510556.2215822367,768000000.0,0.0,188951808.82271644,334295247.85828197
3433,383983943.4303835,3511579.0824139332,768000000.0,0.0,188950918.32254216,334295751.1890848
3434,383983934.0748366,3512601.943220712,768000000.0,0.0,188950027.82102725,334296254.51751554
3435,383983924.7165651,3513624.8040025653,768000000.0,0.0,188949137.3181715,334296757.84357417
3436,383983915.35556877,3514647.6647594864,768000000.0,0.0,188948246.81397504,334297261.16726065
3437,383983905.99184775,3515670.5254914686,768000000.0,0.0,188947356.3084377,334297764.488575
3438,383983896.6254021,3516693.3861985034,768000000.0,0.0,188946465.80155984,334298267.8075173
3439,383983887.25623167,3517716.246880584,768000000.0,0.0,188945575.29334098,334298771.1240873
3440,383983877.8843366,3518739.107537703,768000000.0,0.0,188944684.7837816,334299274.43828523
3441,383983868.50971675,3519761.968169854,768000000.0,0.0,188943794.27288136,334299777.75011104
3442,383983859.1323722,3520784.828777029,768000000.0,0.0,188942903.76064038,334300281.05956465
3443,383983849.75230294,3521807.6893592216,768000000.0,0.0,188942013.24705872,334300784.36664605
3444,383983840.369509,3522830.5499164225,768000000.0,0.0,188941122.73213628,334301287.67135537
3445,383983830.9839904,3523853.410448626,768000000.0,0.0,188940232.21587333,334301790.97369254
