Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
2916,383988415.4000212,2982756.8759077387,768000000.0,2983809.7746915454,643585518487.3359,4999263137.933168
2917,383988407.45315695,2983779.7486288776,768000000.0,2984832.6782824574,643585508496.8397,5000977554.245817
2918,383988399.50356793,2984802.6213288438,768000000.0,2985855.58187337,643585498502.9175,5002691970.549583
2919,383988391.5512543,2985825.49400763,768000000.0,2986878.4854642823,643585488505.5695,5004406386.844464
2920,383988383.5962158,2986848.366665229,768000000.0,2987901.389055195,643585478504.7952,5006120803.130456
2921,383988375.63845253,2987871.2393016336,768000000.0,2988924.292646107,643585468500.5951,5007835219.407558
2922,383988367.6779646,2988894.1119168373,768000000.0,2989947.196237019,643585458492.9691,5009549635.675765
2923,383988359.71475196,2989916.984510831,768000000.0,2990970.099827931,643585448481.9171,5011264051.935074
2924,383988351.7488145,2990939.85708361,768000000.0,2991993.003418843,643585438467.4391,5012978468.185483
2925,383988343.7801524,2991962.7296351646,768000000.0,2993015.907009755,643585428449.5353,5014692884.426989
2926,383988335.8087655,2992985.602165489,768000000.0,2994038.8106006673,643585418428.2052,5016407300.659586
2927,383988327.83465385,2994008.4746745746,768000000.0,2995061.714191579,643585408403.4495,5018121716.883276
2928,383988319.8578175,2995031.3471624157,768000000.0,2996084.617782491,643585398375.2676,5019836133.098051
2929,383988311.8782563,2996054.219629005,768000000.0,2997107.521373403,643585388343.6599,5021550549.303912
2930,383988303.89597046,2997077.092074334,768000000.0,2998130.424964315,643585378308.626,5023264965.500853
2931,383988295.91095984,2998099.964498396,768000000.0,2999153.3285552273,643585368270.1664,5024979381.688872
2932,383988287.9232245,2999122.8369011837,768000000.0,3000176.23214614,643585358228.2806,5026693797.867967
2933,383988279.9327645,3000145.7092826897,768000000.0,3001199.135737053,643585348182.969,5028408214.038133
2934,383988271.9395796,3001168.581642908,768000000.0,3002222.0393279656,643585338134.2313,5030122630.1993685
2935,383988263.94367003,3002191.45398183,768000000.0,3003244.942918878,643585328082.0679,5031837046.351669
2936,383988255.94503576,3003214.3262994485,768000000.0,3004267.8465097905,643585318026.4783,5033551462.495034
2937,383988247.94367677,3004237.1985957567,768000000.0,3005290.7501007034,643585307967.4629,5035265878.629458
2938,383988239.939593,3005260.070870747,768000000.0,3006313.6536916164,643585297905.0212,5036980294.754938
2939,383988231.9327845,3006282.943124412,768000000.0,3007336.5572825293,643585287839.1538,5038694710.871472
2940,383988223.9232512,3007305.8153567454,768000000.0,3008359.4608734422,643585277769.8605,5040409126.979058
2941,383988215.9109932,3008328.6875677384,768000000.0,3009382.364464355,643585267697.1411,5042123543.07769
2942,383988207.8960105,3009351.5597573854,768000000.0,3010405.2680552676,643585257620.9957,5043837959.167366
2943,383988199.87830305,3010374.4319256786,768000000.0,3011428.1716461806,643585247541.4246,5045552375.248087
2944,383988191.8578708,3011397.3040726096,768000000.0,3012451.075237093,643585237458.4274,5047266791.319843
2945,383988183.8347139,3012420.176198173,768000000.0,3013473.978828006,643585227372.004,5048981207.382636
2946,383988175.8088322,3013443.0483023594,768000000.0,3014496.882418919,643585217282.1549,5050695623.4364605
2947,383988167.7802258,3014465.920385164,768000000.0,3015519.786009832,643585207188.8798,5052410039.481316
2948,383988159.74889463,3015488.7924465775,768000000.0,3016542.6896007448,643585197092.1786,5054124455.517195
2949,383988151.71483874,3016511.6644865936,768000000.0,3017565.593191657,643585186992.0515,5055838871.5441
2950,383988143.6780581,3017534.5365052046,768000000.0,3018588.49678257,643585176888.4984,5057553287.562022
2951,383988135.6385527,3018557.4085024046,768000000.0,3019611.400373483,643585166781.5194,5059267703.570965
2952,383988127.5963226,3019580.2804781846,768000000.0,3020634.303964396,643585156671.1144,5060982119.57092
2953,383988119.55136776,3020603.1524325376,768000000.0,3021657.2075553085,643585146557.2836,5062696535.561886
2954,383988111.5036882,3021626.0243654563,768000000.0,3022680.111146221,643585136440.0266,5064410951.54386
2955,383988103.45328385,3022648.896276935,768000000.0,3023703.0147371334,643585126319.3438,5066125367.516839
2956,383988095.40015477,3023671.768166965,768000000.0,3024725.918328046,643585116195.2349,5067839783.48082
2957,383988087.344301,3024694.640035539,768000000.0,3025748.821918959,643585106067.7001,5069554199.4358
2958,383988079.28572243,3025717.5118826507,768000000.0,3026771.7255098713,643585095936.7394,5071268615.381777
2959,383988071.2244192,3026740.383708291,768000000.0,3027794.6291007837,643585085802.3525,5072983031.318744
2960,383988063.16039115,3027763.255512455,768000000.0,3028817.532691696,643585075664.5399,5074697447.246702
2961,383988055.0936384,3028786.127295134,768000000.0,3029840.4362826087,643585065523.3013,5076411863.165648
2962,383988047.0241609,3029808.9990563206,768000000.0,3030863.339873521,643585055378.6366,5078126279.075575
2963,383988038.9519587,3030831.870796009,768000000.0,3031886.2434644336,643585045230.5459,5079840694.976484
2964,383988030.8770318,3031854.7425141907,768000000.0,3032909.147055346,643585035079.0295,5081555110.86837
2965,383988022.79938006,3032877.614210858,768000000.0,3033932.050646259,643585024924.0869,5083269526.751231
2966,383988014.7190036,3033900.485886005,768000000.0,3034954.9542371714,643585014765.7184,5084983942.625064
2967,383988006.63590246,3034923.3575396235,768000000.0,3035977.857828084,643585004603.9241,5086698358.489865
2968,383987998.55007654,3035946.229171706,768000000.0,3037000.7614189964,643584994438.7035,5088412774.345631
2969,383987990.46152586,3036969.1007822473,768000000.0,3038023.665009909,643584984270.057,5090127190.19236
2970,383987982.3702505,3037991.9723712374,768000000.0,3039046.5686008213,643584974097.9847,5091841606.030046
2971,383987974.27625036,3039014.84393867,768000000.0,3040069.4721917342,643584963922.4865,5093556021.858691
2972,383987966.1795255,3040037.7154845386,768000000.0,3041092.3757826462,643584953743.5621,5095270437.6782875
2973,383987958.0800759,3041060.587008836,768000000.0,3042115.2793735587,643584943561.2119,5096984853.488835
2974,383987949.9779016,3042083.4585115537,768000000.0,3043138.182964471,643584933375.4357,5098699269.290329
2975,383987941.87300247,3043106.3299926845,768000000.0,3044161.0865553836,643584923186.2335,5100413685.082767
2976,383987933.7653787,3044129.201452222,768000000.0,3045183.990146296,643584912993.6052,5102128100.866146
2977,383987925.6550302,3045152.0728901597,768000000.0,3046206.8937372086,643584902797.5511,5103842516.640462
2978,383987917.5419569,3046174.944306489,768000000.0,3047229.797328121,643584892598.0712,5105556932.405715
2979,383987909.42615885,3047197.8157012025,768000000.0,3048252.7009190335,643584882395.165,5107271348.161899
2980,383987901.3076361,3048220.6870742934,768000000.0,3049275.604509946,643584872188.8329,5108985763.909011
2981,383987893.1863886,3049243.5584257543,768000000.0,3050298.5081008584,643584861979.075,5110700179.647047
2982,383987885.0624164,3050266.4297555787,768000000.0,3051321.411691771,643584851765.891,5112414595.376009
2983,383987876.93571943,3051289.301063758,768000000.0,3052344.315282684,643584841549.281,5114129011.095888
2984,383987868.8062977,3052312.1723502865,768000000.0,3053367.2188735963,643584831329.2452,5115843426.806685
2985,383987860.6741513,3053335.043615156,768000000.0,3054390.1224645087,643584821105.7832,5117557842.508395
2986,383987852.5392801,3054357.91485836,768000000.0,3055413.026055421,643584810878.8955,5119272258.201017
2987,383987844.4016842,3055380.786079888,768000000.0,3056435.9296463337,643584800648.5817,5120986673.884543
2988,383987836.2613636,3056403.6572797373,768000000.0,3057458.833237246,643584790414.8419,5122701089.558977
2989,383987828.1183182,3057426.5284578986,768000000.0,3058481.7368281586,643584780177.6761,5124415505.224311
2990,383987819.97254807,3058449.3996143653,768000000.0,3059504.640419071,643584769937.0844,5126129920.880542
2991,383987811.8240532,3059472.2707491294,768000000.0,3060527.544009984,643584759693.0669,5127844336.527671
2992,383987803.6728337,3060495.1418621824,768000000.0,3061550.447600896,643584749445.623,5129558752.1656885
2993,383987795.5188893,3061518.0129535194,768000000.0,3062573.3511918085,643584739194.7535,5131273167.7946
2994,383987787.3622203,3062540.8840231327,768000000.0,3063596.2547827205,643584728940.4579,5132987583.414393
2995,383987779.20282644,3063563.755071014,768000000.0,3064619.1583736325,643584718682.7365,5134701999.025071
2996,383987771.04070795,3064586.626097156,768000000.0,3065642.061964545,643584708421.5887,5136416414.626629
2997,383987762.8758647,3065609.4971015533,768000000.0,3066664.9655554574,643584698157.0154,5138130830.219064
2998,383987754.70829666,3066632.3680841965,768000000.0,3067687.8691463694,643584687889.0159,5139845245.802371
2999,383987746.5380039,3067655.2390450793,768000000.0,3068710.7727372814,643584677617.5906,5141559661.376553
3000,383987738.3649865,3068678.1099841944,768000000.0,3069733.676328194,643584667342.7391,5143274076.941599
3001,383987730.1892443,3069700.980901534,768000000.0,3070756.579919106,643584657064.4617,5144988492.49751
3002,383987722.0107773,3070723.8517970922,768000000.0,3071779.483510018,643584646782.7583,5146702908.044284
3003,383987713.8295857,3071746.7226708615,768000000.0,3072802.38710093,643584636497.6292,5148417323.581917
3004,383987705.6456692,3072769.5935228327,768000000.0,3073825.290691842,643584626209.0739,5150131739.110405
3005,383987697.45902807,3073792.4643530003,768000000.0,3074848.194282754,643584615917.0925,5151846154.6297455
3006,383987689.2696622,3074815.335161356,768000000.0,3075871.097873666,643584605621.6854,5153560570.139935
3007,383987681.0775716,3075838.205947894,768000000.0,3076894.001464578,643584595322.8522,5155274985.640971
3008,383987672.88275623,3076861.0767126065,768000000.0,3077916.9050554903,643584585020.593,5156989401.132851
3009,383987664.6852161,3077883.9474554844,768000000.0,3078939.808646403,643584574714.9081,5158703816.615572
3010,383987656.4849513,3078906.818176523,768000000.0,3079962.7122373153,643584564405.797,5160418232.0891285
3011,383987648.2819618,3079929.688875714,768000000.0,3080985.6158282273,643584554093.26,5162132647.553521
3012,383987640.0762475,3080952.5595530504,768000000.0,3082008.5194191393,643584543777.2969,5163847063.008743
3013,383987631.86780846,3081975.430208524,768000000.0,3083031.4230100517,643584533457.908,5165561478.454796
3014,383987623.6566447,3082998.300842129,768000000.0,3084054.326600964,643584523135.0928,5167275893.891672
3015,383987615.44275624,3084021.171453856,768000000.0,3085077.230191876,643584512808.852,5168990309.319369
3016,383987607.226143,3085044.042043701,768000000.0,3086100.133782788,643584502479.1852,5170704724.737887
3017,383987599.006805,3086066.912611654,768000000.0,3087123.0373737,643584492146.0923,5172419140.1472225
3018,383987590.78474236,3087089.783157708,768000000.0,3088145.940964612,643584481809.5735,5174133555.547367
3019,383987582.5599549,3088112.653681857,768000000.0,3089168.844555524,643584471469.6285,5175847970.938324
3020,383987574.3324427,3089135.5241840933,768000000.0,3090191.748146436,643584461126.2578,5177562386.320087
3021,383987566.1022058,3090158.3946644086,768000000.0,3091214.651737348,643584450779.461,5179276801.692654
3022,383987557.86924416,3091181.265122797,768000000.0,3092237.55532826,643584440429.2385,5180991217.056022
3023,383987549.6335578,3092204.135559251,768000000.0,3093260.4589191726,643584430075.5897,5182705632.410187
3024,383987541.3951467,3093227.0059737624,768000000.0,3094283.362510085,643584419718.515,5184420047.755146
3025,383987533.1540109,3094249.876366326,768000000.0,3095306.266100997,643584409358.0144,5186134463.090899
3026,383987524.91015035,3095272.746736931,768000000.0,3096329.169691909,643584398994.0879,5187848878.4174385
3027,383987516.663565,3096295.6170855733,768000000.0,3097352.073282821,643584388626.7352,5189563293.734763
3028,383987508.41425496,3097318.487412245,768000000.0,3098374.976873733,643584378255.9568,5191277709.042872
3029,383987500.1622202,3098341.3577169385,768000000.0,3099397.880464645,643584367881.7522,5192992124.341759
3030,383987491.9074607,3099364.2279996467,768000000.0,3100420.7840555576,643584357504.1216,5194706539.631423
3031,383987483.6499765,3100387.0982603603,768000000.0,3101443.68764647,643584347123.0653,5196420954.91186
3032,383987475.38976747,3101409.968499075,768000000.0,3102466.591237383,643584336738.5828,5198135370.183067
3033,383987467.1268338,3102432.8387157833,768000000.0,3103489.494828296,643584326350.6744,5199849785.445043
3034,383987458.86117536,3103455.7089104764,768000000.0,3104512.3984192093,643584315959.3401,5201564200.697782
3035,383987450.59279215,3104478.5790831484,768000000.0,3105535.302010122,643584305564.5797,5203278615.941282
3036,383987442.32168424,3105501.44923379,768000000.0,3106558.2056010347,643584295166.3934,5204993031.17554
3037,383987434.0478516,3106524.3193623964,768000000.0,3107581.1091919476,643584284764.7811,5206707446.400553
3038,383987425.7712943,3107547.1894689584,768000000.0,3108604.01278286,643584274359.7429,5208421861.616318
3039,383987417.49201214,3108570.05955347,768000000.0,3109626.916373773,643584263951.2788,5210136276.822832
3040,383987409.2100053,3109592.9296159237,768000000.0,3110649.819964686,643584253539.3885,5211850692.020092
3041,383987400.9252738,3110615.7996563115,768000000.0,3111672.723555599,643584243124.0725,5213565107.208095
3042,383987392.63781744,3111638.6696746275,768000000.0,3112695.627146512,643584232705.3302,5215279522.386837
3043,383987384.3476364,3112661.5396708627,768000000.0,3113718.5307374247,643584222283.1621,5216993937.556315
3044,383987376.05473065,3113684.4096450116,768000000.0,3114741.4343283377,643584211857.5681,5218708352.71653
3045,383987367.75910014,3114707.279597066,768000000.0,3115764.33791925,643584201428.5481,5220422767.867473
3046,383987359.4607449,3115730.149527019,768000000.0,3116787.2415101626,643584190996.1019,5222137183.009143
3047,383987351.159665,3116753.019434863,768000000.0,3117810.145101075,643584180560.2301,5223851598.141541
3048,383987342.85586023,3117775.88932059,768000000.0,3118833.048691988,643584170120.9321,5225566013.264658
3049,383987334.54933083,3118798.7591841943,768000000.0,3119855.9522829005,643584159678.2083,5227280428.378493
3050,383987326.24007666,3119821.629025668,768000000.0,3120878.855873813,643584149232.0583,5228994843.483044
3051,383987317.9280977,3120844.4988450035,768000000.0,3121901.759464726,643584138782.4823,5230709258.578307
3052,383987309.61339414,3121867.368642194,768000000.0,3122924.6630556383,643584128329.4805,5232423673.664279
3053,383987301.2959658,3122890.2384172315,768000000.0,3123947.566646551,643584117873.0529,5234138088.740959
3054,383987292.9758127,3123913.10817011,768000000.0,3124970.4702374632,643584107413.199,5235852503.808341
3055,383987284.65293485,3124935.977900822,768000000.0,3125993.373828376,643584096949.9192,5237566918.866424
3056,383987276.3273323,3125958.847609359,768000000.0,3127016.277419289,643584086483.2134,5239281333.915203
3057,383987267.999005,3126981.7172957147,768000000.0,3128039.1810102016,643584076013.0818,5240995748.954678
3058,383987259.667953,3128004.5869598817,768000000.0,3129062.084601114,643584065539.5242,5242710163.984842
3059,383987251.33417624,3129027.4566018526,768000000.0,3130084.9881920265,643584055062.5404,5244424579.005694
3060,383987242.99767476,3130050.32622162,768000000.0,3131107.8917829394,643584044582.1309,5246138994.017232
3061,383987234.6584485,3131073.195819178,768000000.0,3132130.795373852,643584034098.2952,5247853409.019452
3062,383987226.3164976,3132096.0653945175,768000000.0,3133153.6989647644,643584023611.0337,5249567824.01235
3063,383987217.9718219,3133118.934947632,768000000.0,3134176.602555677,643584013120.3461,5251282238.995925
3064,383987209.6244215,3134141.804478514,768000000.0,3135199.5061465898,643584002626.2325,5252996653.970171
3065,383987201.27429634,3135164.6739871567,768000000.0,3136222.409737502,643583992128.6931,5254711068.935089
3066,383987192.9214465,3136187.5434735524,768000000.0,3137245.313328415,643583981627.7277,5256425483.890671
3067,383987184.5658719,3137210.412937694,768000000.0,3138268.216919328,643583971123.3362,5258139898.836916
3068,383987176.2075726,3138233.282379576,768000000.0,3139291.120510241,643583960615.5188,5259854313.773824
3069,383987167.8465485,3139256.1517991875,768000000.0,3140314.024101154,643583950104.2754,5261568728.701389
3070,383987159.48279965,3140279.0211965237,768000000.0,3141336.9276920664,643583939589.6061,5263283143.619609
3071,383987151.11632615,3141301.8905715765,768000000.0,3142359.8312829793,643583929071.5107,5264997558.52848
3072,383987142.7471279,3142324.7599243396,768000000.0,3143382.734873892,643583918549.9893,5266711973.427998
3073,383987134.37520486,3143347.629254805,768000000.0,3144405.6384648047,643583908025.0422,5268426388.318163
3074,383987126.0005572,3144370.4985629655,768000000.0,3145428.542055717,643583897496.669,5270140803.198969
3075,383987117.6231847,3145393.367848813,768000000.0,3146451.44564663,643583886964.8696,5271855218.070415
3076,383987109.24308753,3146416.2371123424,768000000.0,3147474.3492375426,643583876429.6445,5273569632.932498
3077,383987100.8602656,3147439.1063535446,768000000.0,3148497.2528284555,643583865890.9933,5275284047.7852125
3078,383987092.4747189,3148461.975572413,768000000.0,3149520.156419368,643583855348.9163,5276998462.628558
3079,383987084.0864476,3149484.84476894,768000000.0,3150543.060010281,643583844803.4131,5278712877.462529
3080,383987075.6954515,3150507.713943119,768000000.0,3151565.9636011934,643583834254.4839,5280427292.287126
3081,383987067.30173063,3151530.583094942,768000000.0,3152588.867192106,643583823702.1289,5282141707.102342
3082,383987058.90528506,3152553.4522244018,768000000.0,3153611.770783018,643583813146.3479,5283856121.908177
3083,383987050.5061148,3153576.3213314926,768000000.0,3154634.6743739303,643583802587.1407,5285570536.704627
3084,383987042.10421973,3154599.1904162047,768000000.0,3155657.577964843,643583792024.5079,5287284951.49169
3085,383987033.6996,3155622.0594785335,768000000.0,3156680.4815557553,643583781458.4489,5288999366.269359
3086,383987025.2922555,3156644.9285184685,768000000.0,3157703.385146668,643583770888.964,5290713781.037635
3087,383987016.8821863,3157667.7975360053,768000000.0,3158726.2887375806,643583760316.0531,5292428195.796514
3088,383987008.4693923,3158690.6665311353,768000000.0,3159749.192328493,643583749739.7162,5294142610.545992
3089,383987000.05387366,3159713.5355038526,768000000.0,3160772.0959194056,643583739159.9532,5295857025.286066
3090,383986991.63563025,3160736.4044541484,768000000.0,3161794.999510318,643583728576.7645,5297571440.016735
3091,383986983.2146621,3161759.2733820155,768000000.0,3162817.90310123,643583717990.1497,5299285854.737993
3092,383986974.79096925,3162782.1422874467,768000000.0,3163840.8066921425,643583707400.1089,5301000269.44984
3093,383986966.3645516,3163805.0111704366,768000000.0,3164863.710283055,643583696806.6421,5302714684.15227
3094,383986957.9354093,3164827.8800309757,768000000.0,3165886.6138739674,643583686209.7495,5304429098.845283
3095,383986949.5035422,3165850.7488690573,768000000.0,3166909.5174648794,643583675609.4307,5306143513.5288725
3096,383986941.0689504,3166873.6176846744,768000000.0,3167932.421055792,643583665005.686,5307857928.203037
3097,383986932.63163394,3167896.486477819,768000000.0,3168955.324646704,643583654398.5154,5309572342.867775
3098,383986924.1915927,3168919.3552484866,768000000.0,3169978.2282376164,643583643787.9188,5311286757.523082
3099,383986915.7488267,3169942.2239966663,768000000.0,3171001.131828529,643583633173.8961,5313001172.168953
3100,383986907.303336,3170965.0927223526,768000000.0,3172024.0354194413,643583622556.4475,5314715586.805388
3101,383986898.85512054,3171987.961425538,768000000.0,3173046.9390103538,643583611935.573,5316430001.432385
3102,383986890.4041804,3173010.830106217,768000000.0,3174069.8426012658,643583601311.2726,5318144416.049938
3103,383986881.9505155,3174033.6987643787,768000000.0,3175092.7461921778,643583590683.546,5319858830.658044
3104,383986873.49412584,3175056.567400018,768000000.0,3176115.6497830898,643583580052.3934,5321573245.256701
3105,383986865.0350115,3176079.436013128,768000000.0,3177138.553374002,643583569417.815,5323287659.845906
3106,383986856.5731724,3177102.3046037005,768000000.0,3178161.456964914,643583558779.8105,5325002074.425655
3107,383986848.1086086,3178125.1731717293,768000000.0,3179184.3605558267,643583548138.3801,5326716488.995948
3108,383986839.64132005,3179148.041717206,768000000.0,3180207.2641467387,643583537493.5238,5328430903.556779
3109,383986831.1713068,3180170.910240123,768000000.0,3181230.167737651,643583526845.2413,5330145318.108142
3110,383986822.69856876,3181193.778740475,768000000.0,3182253.0713285636,643583516193.5331,5331859732.650041
3111,383986814.223106,3182216.647218254,768000000.0,3183275.974919476,643583505538.3988,5333574147.182468
3112,383986805.7449186,3183239.515673452,768000000.0,3184298.8785103885,643583494879.8384,5335288561.705424
3113,383986797.26400644,3184262.3841060614,768000000.0,3185321.782101301,643583484217.8522,5337002976.218901
3114,383986788.7803695,3185285.252516075,768000000.0,3186344.6856922135,643583473552.44,5338717390.722898
3115,383986780.29400784,3186308.120903488,768000000.0,3187367.589283126,643583462883.6018,5340431805.217414
3116,383986771.8049215,3187330.9892682903,768000000.0,3188390.492874038,643583452211.3375,5342146219.702442
3117,383986763.3131104,3188353.8576104753,768000000.0,3189413.39646495,643583441535.6473,5343860634.177983
3118,383986754.8185746,3189376.7259300365,768000000.0,3190436.300055862,643583430856.5312,5345575048.644032
3119,383986746.321314,3190399.5942269666,768000000.0,3191459.203646774,643583420173.9889,5347289463.100585
3120,383986737.82132876,3191422.462501257,768000000.0,3192482.107237686,643583409488.0209,5349003877.547642
3121,383986729.3186187,3192445.330752902,768000000.0,3193505.010828598,643583398798.6268,5350718291.985196
3122,383986720.81318396,3193468.1989818946,768000000.0,3194527.9144195104,643583388105.8068,5352432706.413248
3123,383986712.3050245,3194491.0671882257,768000000.0,3195550.818010423,643583377409.5607,5354147120.831792
3124,383986703.79414034,3195513.9353718897,768000000.0,3196573.721601335,643583366709.8888,5355861535.240825
3125,383986695.2805314,3196536.8035328775,768000000.0,3197596.625192247,643583356006.7906,5357575949.640346
3126,383986686.7641977,3197559.671671184,768000000.0,3198619.528783159,643583345300.2667,5359290364.03035
3127,383986678.2451393,3198582.5397868003,768000000.0,3199642.432374071,643583334590.3169,5361004778.410835
3128,383986669.72335625,3199605.407879721,768000000.0,3200665.3359649833,643583323876.941,5362719192.781798
3129,383986661.1988484,3200628.275949937,768000000.0,3201688.2395558953,643583313160.1392,5364433607.143235
3130,383986652.67161584,3201651.14399744,768000000.0,3202711.143146808,643583302439.9113,5366148021.495144
3131,383986644.14165854,3202674.0120222266,768000000.0,3203734.04673772,643583291716.2572,5367862435.837522
3132,383986635.60897654,3203696.880024287,768000000.0,3204756.9503286323,643583280989.1775,5369576850.170364
3133,383986627.0735698,3204719.7480036146,768000000.0,3205779.8539195443,643583270258.6716,5371291264.49367
3134,383986618.5354383,3205742.615960201,768000000.0,3206802.7575104563,643583259524.74,5373005678.807435
3135,383986609.9945821,3206765.48389404,768000000.0,3207825.661101368,643583248787.3822,5374720093.111656
3136,383986601.45100117,3207788.351805124,768000000.0,3208848.56469228,643583238046.5985,5376434507.40633
3137,383986592.9046956,3208811.219693446,768000000.0,3209871.4682831913,643583227302.3885,5378148921.691454
3138,383986584.35566515,3209834.087558999,768000000.0,3210894.371874104,643583216554.7532,5379863335.967028
3139,383986575.80391,3210856.955401775,768000000.0,3211917.2754650163,643583205803.6914,5381577750.233043
3140,383986567.2494302,3211879.8232217673,768000000.0,3212940.1790559283,643583195049.2036,5383292164.489499
3141,383986558.69222564,3212902.6910189684,768000000.0,3213963.082646841,643583184291.29,5385006578.736395
3142,383986550.1322963,3213925.5587933706,768000000.0,3214985.986237754,643583173529.9504,5386720992.973725
3143,383986541.56964236,3214948.4265449676,768000000.0,3216008.889828667,643583162765.1849,5388435407.2014885
3144,383986533.0042636,3215971.2942737523,768000000.0,3217031.7934195795,643583151996.9934,5390149821.41968
3145,383986524.43616015,3216994.1619797163,768000000.0,3218054.697010492,643583141225.3757,5391864235.628295
3146,383986515.8653319,3218017.0296628526,768000000.0,3219077.600601405,643583130450.3323,5393578649.827335
3147,383986507.291779,3219039.897323154,768000000.0,3220100.504192318,643583119671.8627,5395293064.016794
3148,383986498.7155013,3220062.764960614,768000000.0,3221123.4077832308,643583108889.9673,5397007478.196672
3149,383986490.136499,3221085.6325752246,768000000.0,3222146.3113741437,643583098104.6458,5398721892.3669615
3150,383986481.5547719,3222108.500166979,768000000.0,3223169.2149650566,643583087315.8984,5400436306.527663
3151,383986472.97032005,3223131.3677358697,768000000.0,3224192.118555969,643583076523.725,5402150720.678771
3152,383986464.3831435,3224154.235281888,768000000.0,3225215.0221468816,643583065728.1256,5403865134.820284
3153,383986455.7932422,3225177.102805029,768000000.0,3226237.9257377945,643583054929.1001,5405579548.952197
3154,383986447.2006162,3226199.970305285,768000000.0,3227260.829328707,643583044126.6487,5407293963.074509
3155,383986438.60526544,3227222.837782648,768000000.0,3228283.73291962,643583033320.7715,5409008377.187218
3156,383986430.00719,3228245.705237111,768000000.0,3229306.636510533,643583022511.4681,5410722791.2903185
3157,383986421.40638983,3229268.572668667,768000000.0,3230329.5401014457,643583011698.7389,5412437205.383808
3158,383986412.80286485,3230291.440077307,768000000.0,3231352.4436923587,643583000882.5835,5414151619.467682
3159,383986404.1966153,3231314.3074630266,768000000.0,3232375.3472832716,643582990063.0024,5415866033.541943
3160,383986395.5876409,3232337.174825817,768000000.0,3233398.250874184,643582979239.9951,5417580447.606581
3161,383986386.97594184,3233360.04216567,768000000.0,3234421.1544650965,643582968413.5619,5419294861.661596
3162,383986378.36151797,3234382.909482581,768000000.0,3235444.0580560095,643582957583.7029,5421009275.706989
3163,383986369.74436945,3235405.7767765406,768000000.0,3236466.961646922,643582946750.4176,5422723689.74275
3164,383986361.12449616,3236428.644047542,768000000.0,3237489.865237835,643582935913.7064,5424438103.76888
3165,383986352.50189817,3237451.5112955775,768000000.0,3238512.7688287473,643582925073.5693,5426152517.785373
3166,383986343.87657547,3238474.378520641,768000000.0,3239535.67241966,643582914230.0062,5427866931.79223
3167,383986335.24852806,3239497.2457227255,768000000.0,3240558.5760105727,643582903383.0171,5429581345.789445
3168,383986326.6177559,3240520.1129018217,768000000.0,3241581.479601485,643582892532.602,5431295759.777015
3169,383986317.98425895,3241542.9800579227,768000000.0,3242604.3831923977,643582881678.761,5433010173.754937
3170,383986309.3480373,3242565.847191023,768000000.0,3243627.28678331,643582870821.4938,5434724587.72321
3171,383986300.709091,3243588.714301116,768000000.0,3244650.1903742226,643582859960.8009,5436439001.681831
3172,383986292.06741995,3244611.581388191,768000000.0,3245673.0939651355,643582849096.6819,5438153415.630795
3173,383986283.4230241,3245634.448452243,768000000.0,3246695.997556048,643582838229.137,5439867829.570099
3174,383986274.77590364,3246657.315493264,768000000.0,3247718.9011469604,643582827358.166,5441582243.499741
3175,383986266.12605834,3247680.182511247,768000000.0,3248741.8047378734,643582816483.769,5443296657.419715
3176,383986257.47348845,3248703.0495061856,768000000.0,3249764.708328786,643582805605.9462,5445011071.330022
3177,383986248.8181937,3249725.9164780714,768000000.0,3250787.611919699,643582794724.6973,5446725485.230658
3178,383986240.1601743,3250748.783426897,768000000.0,3251810.5155106117,643582783840.0225,5448439899.121619
3179,383986231.4994301,3251771.650352656,768000000.0,3252833.419101524,643582772951.9215,5450154313.002901
3180,383986222.8359613,3252794.517255341,768000000.0,3253856.322692437,643582762060.3948,5451868726.874504
3181,383986214.1697677,3253817.384134944,768000000.0,3254879.2262833496,643582751165.4419,5453583140.736422
3182,383986205.50084937,3254840.250991459,768000000.0,3255902.129874262,643582740267.0631,5455297554.588654
3183,383986196.82920635,3255863.1178248776,768000000.0,3256925.0334651745,643582729365.2584,5457011968.431195
3184,383986188.15483856,3256885.984635194,768000000.0,3257947.937056087,643582718460.0277,5458726382.264044
3185,383986179.47774607,3257908.851422398,768000000.0,3258970.840647,643582707551.3708,5460440796.087195
3186,383986170.79792887,3258931.7181864846,768000000.0,3259993.7442379124,643582696639.2881,5462155209.900647
3187,383986162.1153869,3259954.5849274467,768000000.0,3261016.647828825,643582685723.7794,5463869623.704399
3188,383986153.4301203,3260977.451645277,768000000.0,3262039.5514197373,643582674804.845,5465584037.4984455
3189,383986144.7421289,3262000.3183399676,768000000.0,3263062.4550106497,643582663882.4844,5467298451.282784
3190,383986136.05141276,3263023.185011511,768000000.0,3264085.3586015627,643582652956.6975,5469012865.05741
3191,383986127.35797197,3264046.0516598998,768000000.0,3265108.262192475,643582642027.4849,5470727278.822321
3192,383986118.66180634,3265068.9182851277,768000000.0,3266131.165783388,643582631094.8463,5472441692.577517
3193,383986109.9629161,3266091.784887188,768000000.0,3267154.0693743005,643582620158.7816,5474156106.322991
3194,383986101.2613011,3267114.6514660716,768000000.0,3268176.972965213,643582609219.2911,5475870520.058743
