Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
1717,383995983.4977036,1756319.3420808527,768000000.0,0.0,3381046063.0479813,5918494371.527921
1718,383995978.8178376,1757342.234966328,768000000.0,0.0,3381030297.283002,5918503377.976087
1719,383995974.1352469,1758365.1278393331,768000000.0,0.0,3381014531.494033,5918512384.382254
1720,383995969.4499314,1759388.020699861,768000000.0,0.0,3380998765.6810713,5918521390.746427
1721,383995964.761891,1760410.9135479047,768000000.0,0.0,3380982999.844119,5918530397.0686
1722,383995960.0711259,1761433.8063834566,768000000.0,0.0,3380967233.983175,5918539403.348777
1723,383995955.377636,1762456.6992065096,768000000.0,0.0,3380951468.098241,5918548409.586956
1724,383995950.6814213,1763479.5920170567,768000000.0,0.0,3380935702.189315,5918557415.783138
1725,383995945.98248184,1764502.4848150895,768000000.0,0.0,3380919936.256398,5918566421.937324
1726,383995941.2808175,1765525.3776006026,768000000.0,0.0,3380904170.299492,5918575428.04951
1727,383995936.5764284,1766548.2703735873,768000000.0,0.0,3380888404.318594,5918584434.1196995
1728,383995931.86931455,1767571.1631340368,768000000.0,0.0,3380872638.313707,5918593440.147891
1729,383995927.15947586,1768594.0558819436,768000000.0,0.0,3380856872.2848277,5918602446.134086
1730,383995922.4469124,1769616.948617301,768000000.0,0.0,3380841106.2319603,5918611452.078281
1731,383995917.7316242,1770639.8413401009,768000000.0,0.0,3380825340.155101,5918620457.980481
1732,383995913.0136111,1771662.734050337,768000000.0,0.0,3380809574.0542536,5918629463.840681
1733,383995908.29287326,1772685.626748001,768000000.0,0.0,3380793807.9294147,5918638469.658885
1734,383995903.5694106,1773708.5194330865,768000000.0,0.0,3380778041.7805862,5918647475.435089
1735,383995898.84322315,1774731.4121055864,768000000.0,0.0,3380762275.6077695,5918656481.169295
1736,383995894.114311,1775754.3047654924,768000000.0,0.0,3380746509.4109616,5918665486.861504
1737,383995889.3826739,1776777.1974127984,768000000.0,0.0,3380730743.1901655,5918674492.511715
1738,383995884.6483121,1777800.0900474961,768000000.0,0.0,3380714976.9453793,5918683498.119927
1739,383995879.91122556,1778822.982669579,768000000.0,0.0,3380699210.6766047,5918692503.686141
1740,383995875.17141414,1779845.8752790394,768000000.0,0.0,3380683444.38384,5918701509.210356
1741,383995870.4288779,1780868.7678758705,768000000.0,0.0,3380667678.0670877,5918710514.692573
1742,383995865.68361694,1781891.6604600644,768000000.0,0.0,3380651911.7263455,5918719520.1327915
1743,383995860.93563116,1782914.5530316143,768000000.0,0.0,3380636145.361614,5918728525.531012
1744,383995856.1849206,1783937.4455905124,768000000.0,0.0,3380620378.972895,5918737530.887232
1745,383995851.43148524,1784960.3381367526,768000000.0,0.0,3380604612.5601873,5918746536.201455
1746,383995846.6753251,1785983.2306703266,768000000.0,0.0,3380588846.123492,5918755541.473678
1747,383995841.9164401,1787006.1231912274,768000000.0,0.0,3380573079.6628065,5918764546.703903
1748,383995837.1548304,1788029.015699448,768000000.0,0.0,3380557313.1781344,5918773551.892128
1749,383995832.39049584,1789051.9081949808,768000000.0,0.0,3380541546.669473,5918782557.038356
1750,383995827.6234365,1790074.8006778187,768000000.0,0.0,3380525780.1368256,5918791562.142584
1751,383995822.8536524,1791097.6931479545,768000000.0,0.0,3380510013.580188,5918800567.204812
1752,383995818.0811435,1792120.585605381,768000000.0,0.0,3380494246.999563,5918809572.225042
1753,383995813.3059098,1793143.4780500901,768000000.0,0.0,3380478480.3949523,5918818577.203272
1754,383995808.5279513,1794166.3704820762,768000000.0,0.0,3380462713.766352,5918827582.1395035
1755,383995803.747268,1795189.2629013304,768000000.0,0.0,3380446947.113766,5918836587.033734
1756,383995798.9638599,1796212.1553078466,768000000.0,0.0,3380431180.4371915,5918845591.885967
1757,383995794.17772704,1797235.0477016168,768000000.0,0.0,3380415413.736631,5918854596.696199
1758,383995789.38886935,1798257.9400826339,768000000.0,0.0,3380399647.0120816,5918863601.464434
1759,383995784.5972869,1799280.8324508911,768000000.0,0.0,3380383880.2635474,5918872606.190667
1760,383995779.80297965,1800303.724806381,768000000.0,0.0,3380368113.4910245,5918881610.874901
1761,383995775.00594765,1801326.6171490953,768000000.0,0.0,3380352346.6945167,5918890615.517135
1762,383995770.2061908,1802349.509479028,768000000.0,0.0,3380336579.8740206,5918899620.11737
1763,383995765.4037091,1803372.4017961717,768000000.0,0.0,3380320813.0295377,5918908624.675604
1764,383995760.59850276,1804395.2941005183,768000000.0,0.0,3380305046.1610703,5918917629.191839
1765,383995755.7905715,1805418.1863920616,768000000.0,0.0,3380289279.2686152,5918926633.666073
1766,383995750.9799155,1806441.0786707934,768000000.0,0.0,3380273512.352175,5918935638.098308
1767,383995746.1665347,1807463.9709367072,768000000.0,0.0,3380257745.4117475,5918944642.488543
1768,383995741.3504291,1808486.8631897958,768000000.0,0.0,3380241978.4473357,5918953646.836777
1769,383995736.53159875,1809509.755430051,768000000.0,0.0,3380226211.458936,5918962651.14301
1770,383995731.71004355,1810532.6476574664,768000000.0,0.0,3380210444.4465528,5918971655.407244
1771,383995726.88576365,1811555.5398720345,768000000.0,0.0,3380194677.4101825,5918980659.6294775
1772,383995722.05875885,1812578.4320737475,768000000.0,0.0,3380178910.349826,5918989663.8097105
1773,383995717.2290293,1813601.3242625995,768000000.0,0.0,3380163143.2654862,5918998667.947943
1774,383995712.396575,1814624.2164385817,768000000.0,0.0,3380147376.15716,5919007672.044174
1775,383995707.5613958,1815647.1086016875,768000000.0,0.0,3380131609.024849,5919016676.098405
1776,383995702.7234919,1816670.0007519098,768000000.0,0.0,3380115841.868552,5919025680.110637
1777,383995697.88286316,1817692.892889241,768000000.0,0.0,3380100074.6882715,5919034684.080866
1778,383995693.0395097,1818715.7850136748,768000000.0,0.0,3380084307.484005,5919043688.009094
1779,383995688.1934314,1819738.6771252023,768000000.0,0.0,3380068540.2557545,5919052691.895322
1780,383995683.3446283,1820761.5692238177,768000000.0,0.0,3380052773.0035186,5919061695.73955
1781,383995678.4931004,1821784.4613095128,768000000.0,0.0,3380037005.7272987,5919070699.541776
1782,383995673.63884777,1822807.3533822815,768000000.0,0.0,3380021238.4270954,5919079703.302001
1783,383995668.78187025,1823830.2454421148,768000000.0,0.0,3380005471.1029058,5919088707.020225
1784,383995663.922168,1824853.137489007,768000000.0,0.0,3379989703.754734,5919097710.696446
1785,383995659.05974096,1825876.02952295,768000000.0,0.0,3379973936.3825774,5919106714.330668
1786,383995654.1945891,1826898.921543937,768000000.0,0.0,3379958168.9864373,5919115717.922888
1787,383995649.3267125,1827921.8135519598,768000000.0,0.0,3379942401.566312,5919124721.473106
1788,383995644.4561111,1828944.7055470126,768000000.0,0.0,3379926634.1222043,5919133724.981323
1789,383995639.58278483,1829967.5975290872,768000000.0,0.0,3379910866.6541123,5919142728.447539
1790,383995634.7067338,1830990.4894981764,768000000.0,0.0,3379895099.1620364,5919151731.871754
1791,383995629.82795805,1832013.3814542734,768000000.0,0.0,3379879331.645979,5919160735.253964
1792,383995624.94645745,1833036.2733973705,768000000.0,0.0,3379863564.1059365,5919169738.594176
1793,383995620.0622321,1834059.1653274607,768000000.0,0.0,3379847796.541912,5919178741.892385
1794,383995615.1752819,1835082.057244536,768000000.0,0.0,3379832028.9539037,5919187745.148592
1795,383995610.2856069,1836104.9491485907,768000000.0,0.0,3379816261.341913,5919196748.362797
1796,383995605.3932072,1837127.841039616,768000000.0,0.0,3379800493.7059393,5919205751.535
1797,383995600.49808264,1838150.7329176054,768000000.0,0.0,3379784726.0459833,5919214754.6652
1798,383995595.6002333,1839173.6247825515,768000000.0,0.0,3379768958.362044,5919223757.7534
1799,383995590.69965917,1840196.5166344468,768000000.0,0.0,3379753190.654122,5919232760.799597
1800,383995585.79636025,1841219.4084732847,768000000.0,0.0,3379737422.922219,5919241763.803791
1801,383995580.8903365,1842242.300299057,768000000.0,0.0,3379721655.166332,5919250766.765983
1802,383995575.981588,1843265.1921117571,768000000.0,0.0,3379705887.3864646,5919259769.6861725
1803,383995571.0701148,1844288.0839113775,768000000.0,0.0,3379690119.5826135,5919268772.56436
1804,383995566.15591663,1845310.9756979118,768000000.0,0.0,3379674351.754782,5919277775.400544
1805,383995561.2389938,1846333.8674713508,768000000.0,0.0,3379658583.9029675,5919286778.194728
1806,383995556.31934613,1847356.7592316894,768000000.0,0.0,3379642816.027173,5919295780.946906
1807,383995551.39697367,1848379.6509789187,768000000.0,0.0,3379627048.127395,5919304783.6570835
1808,383995546.47187644,1849402.5427130326,768000000.0,0.0,3379611280.2036357,5919313786.325258
1809,383995541.5440544,1850425.434434023,768000000.0,0.0,3379595512.255896,5919322788.95143
1810,383995536.61350757,1851448.3261418832,768000000.0,0.0,3379579744.284174,5919331791.5356
1811,383995531.6802359,1852471.2178366056,768000000.0,0.0,3379563976.2884727,5919340794.0777645
1812,383995526.7442395,1853494.1095181832,768000000.0,0.0,3379548208.268789,5919349796.577929
1813,383995521.8055183,1854517.001186608,768000000.0,0.0,3379532440.225125,5919358799.036086
1814,383995516.8640724,1855539.8928418744,768000000.0,0.0,3379516672.15748,5919367801.452244
1815,383995511.9199016,1856562.7844839732,768000000.0,0.0,3379500904.0658545,5919376803.826397
1816,383995506.973006,1857585.6761128984,768000000.0,0.0,3379485135.9502473,5919385806.158547
1817,383995502.02338564,1858608.5677286424,768000000.0,0.0,3379469367.81066,5919394808.448693
1818,383995497.0710405,1859631.4593311977,768000000.0,0.0,3379453599.6470933,5919403810.696837
1819,383995492.11597055,1860654.3509205575,768000000.0,0.0,3379437831.459545,5919412812.902978
1820,383995487.1581758,1861677.242496714,768000000.0,0.0,3379422063.2480183,5919421815.067113
1821,383995482.19765633,1862700.1340596604,768000000.0,0.0,3379406295.0125103,5919430817.189246
1822,383995477.234412,1863723.0256093894,768000000.0,0.0,3379390526.753023,5919439819.269376
1823,383995472.26844287,1864745.9171458937,768000000.0,0.0,3379374758.469556,5919448821.307501
1824,383995467.29974896,1865768.8086691655,768000000.0,0.0,3379358990.162109,5919457823.303622
1825,383995462.3283303,1866791.7001791985,768000000.0,0.0,3379343221.830682,5919466825.257741
1826,383995457.35418683,1867814.591675985,768000000.0,0.0,3379327453.475276,5919475827.169855
1827,383995452.37731856,1868837.4831595172,768000000.0,0.0,3379311685.095891,5919484829.039965
1828,383995447.3977255,1869860.3746297886,768000000.0,0.0,3379295916.692526,5919493830.868072
1829,383995442.4154077,1870883.266086792,768000000.0,0.0,3379280148.2651834,5919502832.654173
1830,383995437.430365,1871906.1575305192,768000000.0,0.0,3379264379.81386,5919511834.398271
1831,383995432.4425976,1872929.0489609635,768000000.0,0.0,3379248611.338559,5919520836.100365
1832,383995427.4521054,1873951.9403781183,768000000.0,0.0,3379232842.839278,5919529837.760454
1833,383995422.4588884,1874974.8317819752,768000000.0,0.0,3379217074.31602,5919538839.378538
1834,383995417.4629466,1875997.723172528,768000000.0,0.0,3379201305.7687817,5919547840.954618
1835,383995412.46428,1877020.6145497684,768000000.0,0.0,3379185537.197565,5919556842.488696
1836,383995407.46288866,1878043.5059136902,768000000.0,0.0,3379169768.602371,5919565843.980766
1837,383995402.4587725,1879066.3972642852,768000000.0,0.0,3379153999.983198,5919574845.430834
1838,383995397.45193154,1880089.2886015468,768000000.0,0.0,3379138231.340049,5919583846.838896
1839,383995392.4423658,1881112.1799254676,768000000.0,0.0,3379122462.6729193,5919592848.204953
1840,383995387.4300753,1882135.0712360402,768000000.0,0.0,3379106693.9818134,5919601849.529006
1841,383995382.41506,1883157.9625332567,768000000.0,0.0,3379090925.266728,5919610850.811054
1842,383995377.39731985,1884180.8538171116,768000000.0,0.0,3379075156.527667,5919619852.051097
1843,383995372.37685496,1885203.7450875952,768000000.0,0.0,3379059387.7646275,5919628853.249136
1844,383995367.3536653,1886226.636344703,768000000.0,0.0,3379043618.9776096,5919637854.405169
1845,383995362.3277508,1887249.5275884254,768000000.0,0.0,3379027850.166616,5919646855.5191965
1846,383995357.29911155,1888272.4188187562,768000000.0,0.0,3379012081.331644,5919655856.591219
1847,383995352.26774746,1889295.3100356886,768000000.0,0.0,3378996312.4726963,5919664857.621236
1848,383995347.2336586,1890318.201239214,768000000.0,0.0,3378980543.58977,5919673858.609249
1849,383995342.196845,1891341.0924293264,768000000.0,0.0,3378964774.682868,5919682859.555255
1850,383995337.15730655,1892363.983606018,768000000.0,0.0,3378949005.7519884,5919691860.459257
1851,383995332.11504334,1893386.8747692816,768000000.0,0.0,3378933236.797133,5919700861.321253
1852,383995327.07005537,1894409.7659191096,768000000.0,0.0,3378917467.8183002,5919709862.141243
1853,383995322.02234256,1895432.657055496,768000000.0,0.0,3378901698.8154902,5919718862.919229
1854,383995316.971905,1896455.5481784313,768000000.0,0.0,3378885929.788706,5919727863.655207
1855,383995311.9187426,1897478.4392879105,768000000.0,0.0,3378870160.7379436,5919736864.34918
1856,383995306.8628555,1898501.330383925,768000000.0,0.0,3378854391.663207,5919745865.001148
1857,383995301.8042435,1899524.2214664682,768000000.0,0.0,3378838622.564493,5919754865.61111
1858,383995296.74290675,1900547.1125355323,768000000.0,0.0,3378822853.4418044,5919763866.179066
1859,383995291.6788453,1901570.0035911102,768000000.0,0.0,3378807084.295139,5919772866.705015
1860,383995286.61205894,1902592.8946331954,768000000.0,0.0,3378791315.124499,5919781867.188959
1861,383995281.5425478,1903615.7856617796,768000000.0,0.0,3378775545.9298816,5919790867.630897
1862,383995276.47031194,1904638.6766768564,768000000.0,0.0,3378759776.7112894,5919799868.030828
1863,383995271.39535123,1905661.567678417,768000000.0,0.0,3378744007.4687233,5919808868.388753
1864,383995266.31766576,1906684.4586664562,768000000.0,0.0,3378728238.2021804,5919817868.704672
1865,383995261.2372555,1907707.3496409652,768000000.0,0.0,3378712468.9116635,5919826868.978583
1866,383995256.1541205,1908730.2406019378,768000000.0,0.0,3378696699.597171,5919835869.21049
1867,383995251.06826067,1909753.131549366,768000000.0,0.0,3378680930.2587047,5919844869.40039
1868,383995245.979676,1910776.022483243,768000000.0,0.0,3378665160.896262,5919853869.548282
1869,383995240.88836664,1911798.913403561,768000000.0,0.0,3378649391.509846,5919862869.654168
1870,383995235.79433244,1912821.8043103134,768000000.0,0.0,3378633622.099455,5919871869.718048
1871,383995230.6975734,1913844.6952034924,768000000.0,0.0,3378617852.6650887,5919880869.739921
1872,383995225.5980897,1914867.5860830913,768000000.0,0.0,3378602083.2067494,5919889869.719787
1873,383995220.4958811,1915890.4769491022,768000000.0,0.0,3378586313.724435,5919898869.657646
1874,383995215.39094776,1916913.3678015177,768000000.0,0.0,3378570544.2181473,5919907869.553496
1875,383995210.28328955,1917936.2586403317,768000000.0,0.0,3378554774.687885,5919916869.407343
1876,383995205.1729067,1918959.149465536,768000000.0,0.0,3378539005.13365,5919925869.219179
1877,383995200.05979896,1919982.040277124,768000000.0,0.0,3378523235.555439,5919934868.989011
1878,383995194.94396645,1921004.9310750875,768000000.0,0.0,3378507465.9532566,5919943868.716834
1879,383995189.8254092,1922027.8218594198,768000000.0,0.0,3378491696.3270993,5919952868.402651
1880,383995184.7041271,1923050.7126301136,768000000.0,0.0,3378475926.6769686,5919961868.046459
1881,383995179.58012015,1924073.603387162,768000000.0,0.0,3378460157.002866,5919970867.648261
1882,383995174.4533885,1925096.4941305567,768000000.0,0.0,3378444387.3047886,5919979867.2080555
1883,383995169.32393205,1926119.384860292,768000000.0,0.0,3378428617.5827394,5919988866.7258415
1884,383995164.1917508,1927142.2755763591,768000000.0,0.0,3378412847.8367157,5919997866.201621
1885,383995159.0568448,1928165.1662787516,768000000.0,0.0,3378397078.066721,5920006865.635391
1886,383995153.919214,1929188.0569674622,768000000.0,0.0,3378381308.272752,5920015865.027156
1887,383995148.7788584,1930210.947642483,768000000.0,0.0,3378365538.454812,5920024864.376911
1888,383995143.635778,1931233.838303808,768000000.0,0.0,3378349768.612898,5920033863.684659
1889,383995138.48997283,1932256.7289514283,768000000.0,0.0,3378333998.747011,5920042862.950398
1890,383995133.3414429,1933279.6195853383,768000000.0,0.0,3378318228.857154,5920051862.174131
1891,383995128.1901881,1934302.5102055296,768000000.0,0.0,3378302458.943323,5920060861.355855
1892,383995123.03620857,1935325.4008119954,768000000.0,0.0,3378286689.0055213,5920069860.49557
1893,383995117.87950426,1936348.291404728,768000000.0,0.0,3378270919.043746,5920078859.593279
1894,383995112.72007513,1937371.1819837212,768000000.0,0.0,3378255149.0580006,5920087858.648977
1895,383995107.55792123,1938394.0725489664,768000000.0,0.0,3378239379.048282,5920096857.662669
1896,383995102.39304256,1939416.963100457,768000000.0,0.0,3378223609.014593,5920105856.634352
1897,383995097.2254391,1940439.8536381861,768000000.0,0.0,3378207838.9569316,5920114855.564026
1898,383995092.0551108,1941462.7441621455,768000000.0,0.0,3378192068.875299,5920123854.451693
1899,383995086.8820578,1942485.6346723288,768000000.0,0.0,3378176298.7696958,5920132853.297349
1900,383995081.70627993,1943508.5251687283,768000000.0,0.0,3378160528.64012,5920141852.100998
1901,383995076.5277773,1944531.415651337,768000000.0,0.0,3378144758.486575,5920150850.862637
1902,383995071.34654987,1945554.3061201477,768000000.0,0.0,3378128988.309057,5920159849.58227
1903,383995066.16259766,1946577.1965751532,768000000.0,0.0,3378113218.10757,5920168848.2598915
1904,383995060.9759207,1947600.0870163452,768000000.0,0.0,3378097447.8821115,5920177846.895505
1905,383995055.78651893,1948622.9774437177,768000000.0,0.0,3378081677.632683,5920186845.489109
1906,383995050.59439236,1949645.8678572627,768000000.0,0.0,3378065907.3592825,5920195844.040705
1907,383995045.399541,1950668.7582569737,768000000.0,0.0,3378050137.061912,5920204842.550292
1908,383995040.20196486,1951691.6486428427,768000000.0,0.0,3378034366.7405725,5920213841.01787
1909,383995035.0016639,1952714.5390148624,768000000.0,0.0,3378018596.3952613,5920222839.443438
1910,383995029.7986382,1953737.4293730264,768000000.0,0.0,3378002826.025982,5920231837.826996
1911,383995024.59288776,1954760.319717327,768000000.0,0.0,3377987055.632731,5920240836.168546
1912,383995019.38441247,1955783.2100477559,768000000.0,0.0,3377971285.215511,5920249834.468085
1913,383995014.17321235,1956806.1003643076,768000000.0,0.0,3377955514.7743206,5920258832.725617
1914,383995008.9592875,1957828.9906669739,768000000.0,0.0,3377939744.3091617,5920267830.941137
1915,383995003.7426379,1958851.8809557469,768000000.0,0.0,3377923973.820032,5920276829.11465
1916,383994998.52326345,1959874.771230621,768000000.0,0.0,3377908203.306933,5920285827.246153
1917,383994993.3011642,1960897.661491588,768000000.0,0.0,3377892432.769866,5920294825.335645
1918,383994988.0763402,1961920.5517386403,768000000.0,0.0,3377876662.2088284,5920303823.383127
1919,383994982.8487914,1962943.4419717712,768000000.0,0.0,3377860891.623823,5920312821.388599
1920,383994977.6185179,1963966.3321909732,768000000.0,0.0,3377845121.014848,5920321819.352063
1921,383994972.3855195,1964989.222396239,768000000.0,0.0,3377829350.381905,5920330817.273516
1922,383994967.14979637,1966012.1125875618,768000000.0,0.0,3377813579.7249923,5920339815.152959
1923,383994961.91134834,1967035.0027649337,768000000.0,0.0,3377797809.0441117,5920348812.990391
1924,383994956.6701757,1968057.892928348,768000000.0,0.0,3377782038.3392615,5920357810.785814
1925,383994951.4262782,1969080.7830777972,768000000.0,0.0,3377766267.6104436,5920366808.539227
1926,383994946.17965585,1970103.6732132738,768000000.0,0.0,3377750496.8576574,5920375806.2506275
1927,383994940.93030876,1971126.5633347705,768000000.0,0.0,3377734726.080903,5920384803.920021
1928,383994935.6782369,1972149.4534422806,768000000.0,0.0,3377718955.280181,5920393801.547401
1929,383994930.4234402,1973172.3435357965,768000000.0,0.0,3377703184.4554906,5920402799.132772
1930,383994925.1659188,1974195.2336153109,768000000.0,0.0,3377687413.606833,5920411796.676132
1931,383994919.90567255,1975218.123680817,768000000.0,0.0,3377671642.734206,5920420794.177483
1932,383994914.64270157,1976241.0137323064,768000000.0,0.0,3377655871.837614,5920429791.636822
1933,383994909.37700576,1977263.9037697737,768000000.0,0.0,3377640100.9170527,5920438789.054151
1934,383994904.1085851,1978286.7937932096,768000000.0,0.0,3377624329.972524,5920447786.429468
1935,383994898.8374398,1979309.6838026084,768000000.0,0.0,3377608559.004029,5920456783.762774
1936,383994893.5635696,1980332.573797962,768000000.0,0.0,3377592788.011566,5920465781.05407
1937,383994888.28697467,1981355.4637792632,768000000.0,0.0,3377577016.995137,5920474778.303355
1938,383994883.0076549,1982378.3537465052,768000000.0,0.0,3377561245.95474,5920483775.510629
1939,383994877.7256104,1983401.2436996803,768000000.0,0.0,3377545474.8903775,5920492772.675892
1940,383994872.44084114,1984424.1336387813,768000000.0,0.0,3377529703.8020473,5920501769.799143
1941,383994867.153347,1985447.0235638013,768000000.0,0.0,3377513932.6897507,5920510766.8803835
1942,383994861.8631281,1986469.9134747325,768000000.0,0.0,3377498161.5534873,5920519763.919613
1943,383994856.57018447,1987492.8033715677,768000000.0,0.0,3377482390.393257,5920528760.91683
1944,383994851.27451605,1988515.6932543009,768000000.0,0.0,3377466619.209062,5920537757.872036
1945,383994845.9761228,1989538.5831229226,768000000.0,0.0,3377450848.0008993,5920546754.785232
1946,383994840.6750048,1990561.4729774278,768000000.0,0.0,3377435076.768773,5920555751.656414
1947,383994835.37116194,1991584.3628178074,768000000.0,0.0,3377419305.5126777,5920564748.485586
1948,383994830.0645943,1992607.2526440553,768000000.0,0.0,3377403534.23262,5920573745.272746
1949,383994824.75530195,1993630.1424561637,768000000.0,0.0,3377387762.928593,5920582742.017894
1950,383994819.4432848,1994653.032254126,768000000.0,0.0,3377371991.600603,5920591738.721029
1951,383994814.1285429,1995675.922037934,768000000.0,0.0,3377356220.248646,5920600735.382154
1952,383994808.81107616,1996698.8118075812,768000000.0,0.0,3377340448.872724,5920609732.001267
1953,383994803.49088466,1997721.7015630598,768000000.0,0.0,3377324677.472838,5920618728.578368
1954,383994798.16796833,1998744.5913043628,768000000.0,0.0,3377308906.0489855,5920627725.113456
1955,383994792.84232724,1999767.4810314826,768000000.0,0.0,3377293134.601169,5920636721.606532
1956,383994787.5139613,2000790.3707444125,768000000.0,0.0,3377277363.1293864,5920645718.057596
1957,383994782.18287075,2001813.2604431452,768000000.0,0.0,3377261591.6336403,5920654714.466647
1958,383994776.84905523,2002836.1501276733,768000000.0,0.0,3377245820.1139283,5920663710.833688
1959,383994771.512515,2003859.0397979892,768000000.0,0.0,3377230048.570253,5920672707.158714
1960,383994766.17325,2004881.929454086,768000000.0,0.0,3377214277.002612,5920681703.441729
1961,383994760.8312602,2005904.8190959569,768000000.0,0.0,3377198505.411007,5920690699.682732
1962,383994755.4865456,2006927.708723593,768000000.0,0.0,3377182733.7954383,5920699695.881721
1963,383994750.1391063,2007950.5983369893,768000000.0,0.0,3377166962.155905,5920708692.038698
1964,383994744.7889421,2008973.487936137,768000000.0,0.0,3377151190.4924083,5920717688.153663
1965,383994739.43605316,2009996.377521029,768000000.0,0.0,3377135418.8049464,5920726684.226613
1966,383994734.0804394,2011019.2670916584,768000000.0,0.0,3377119647.093522,5920735680.257552
1967,383994728.7221009,2012042.156648018,768000000.0,0.0,3377103875.3581333,5920744676.246477
1968,383994723.3610376,2013065.0461901003,768000000.0,0.0,3377088103.598782,5920753672.19339
1969,383994717.99724954,2014087.935717898,768000000.0,0.0,3377072331.8154655,5920762668.09829
1970,383994712.6307367,2015110.8252314038,768000000.0,0.0,3377056560.0081863,5920771663.961178
1971,383994707.261499,2016133.7147306108,768000000.0,0.0,3377040788.1769447,5920780659.78205
1972,383994701.88953656,2017156.6042155118,768000000.0,0.0,3377025016.3217387,5920789655.56091
1973,383994696.51484936,2018179.4936860988,768000000.0,0.0,3377009244.4425716,5920798651.297758
1974,383994691.13743734,2019202.3831423656,768000000.0,0.0,3376993472.5394397,5920807646.992592
1975,383994685.75730056,2020225.272584304,768000000.0,0.0,3376977700.6123466,5920816642.6454115
1976,383994680.374439,2021248.1620119067,768000000.0,0.0,3376961928.6612897,5920825638.256218
1977,383994674.9888526,2022271.0514251676,768000000.0,0.0,3376946156.6862717,5920834633.82501
1978,383994669.60054153,2023293.9408240784,768000000.0,0.0,3376930384.687289,5920843629.351791
1979,383994664.20950556,2024316.8302086317,768000000.0,0.0,3376914612.664345,5920852624.836556
1980,383994658.8157448,2025339.7195788214,768000000.0,0.0,3376898840.6174393,5920861620.279309
1981,383994653.41925937,2026362.6089346388,768000000.0,0.0,3376883068.5465703,5920870615.680048
1982,383994648.0200491,2027385.498276078,768000000.0,0.0,3376867296.4517407,5920879611.038773
1983,383994642.618114,2028408.387603131,768000000.0,0.0,3376851524.332948,5920888606.355483
1984,383994637.2134541,2029431.2769157896,768000000.0,0.0,3376835752.190195,5920897601.630179
1985,383994631.80606955,2030454.1662140489,768000000.0,0.0,3376819980.023479,5920906596.862863
1986,383994626.3959601,2031477.0554979,768000000.0,0.0,3376804207.832803,5920915592.053531
1987,383994620.9831259,2032499.9447673354,768000000.0,0.0,3376788435.6181636,5920924587.202186
1988,383994615.56756693,2033522.8340223487,768000000.0,0.0,3376772663.379565,5920933582.3088255
1989,383994610.1492831,2034545.7232629322,768000000.0,0.0,3376756891.1170025,5920942577.373451
1990,383994604.7282746,2035568.6124890794,768000000.0,0.0,3376741118.8304806,5920951572.396063
1991,383994599.3045413,2036591.5017007822,768000000.0,0.0,3376725346.5199976,5920960567.376659
1992,383994593.87808317,2037614.390898033,768000000.0,0.0,3376709574.185553,5920969562.315243
1993,383994588.4489002,2038637.2800808258,768000000.0,0.0,3376693801.8271484,5920978557.21181
1994,383994583.01699257,2039660.1692491523,768000000.0,0.0,3376678029.4447827,5920987552.066363
1995,383994577.5823601,2040683.0584030054,768000000.0,0.0,3376662257.038458,5920996546.8789015
1996,383994572.1450028,2041705.9475423782,768000000.0,0.0,3376646484.6081705,5921005541.6494255
1997,383994566.70492077,2042728.8366672636,768000000.0,0.0,3376630712.153925,5921014536.377934
1998,383994561.262114,2043751.7257776535,768000000.0,0.0,3376614939.6757174,5921023531.064429
1999,383994555.8165823,2044774.6148735413,768000000.0,0.0,3376599167.1735497,5921032525.708909
2000,383994550.36832595,2045797.50395492,768000000.0,0.0,3376583394.6474233,5921041520.311374
2001,383994544.91734475,2046820.3930217817,768000000.0,0.0,3376567622.097336,5921050514.871822
2002,383994539.46363884,2047843.2820741194,768000000.0,0.0,3376551849.5232897,5921059509.390256
2003,383994534.0072081,2048866.1711119253,768000000.0,0.0,3376536076.9252834,5921068503.866676
2004,383994528.54805255,2049889.0601351936,768000000.0,0.0,3376520304.303318,5921077498.301079
2005,383994523.0861722,2050911.9491439157,768000000.0,0.0,3376504531.6573925,5921086492.693468
2006,383994517.62156713,2051934.8381380846,768000000.0,0.0,3376488758.9875083,5921095487.043839
2007,383994512.1542373,2052957.7271176935,768000000.0,0.0,3376472986.2936645,5921104481.352197
2008,383994506.6841826,2053980.6160827347,768000000.0,0.0,3376457213.5758605,5921113475.618539
2009,383994501.21140313,2055003.5050332008,768000000.0,0.0,3376441440.8340993,5921122469.842866
2010,383994495.7358989,2056026.3939690853,768000000.0,0.0,3376425668.0683784,5921131464.025177
2011,383994490.2576699,2057049.28289038,768000000.0,0.0,3376409895.2787,5921140458.165472
2012,383994484.7767162,2058072.171797078,768000000.0,0.0,3376394122.465061,5921149452.263752
2013,383994479.2930376,2059095.0606891727,768000000.0,0.0,3376378349.6274652,5921158446.320015
2014,383994473.8066342,2060117.9495666556,768000000.0,0.0,3376362576.7659097,5921167440.334262
2015,383994468.3175061,2061140.8384295208,768000000.0,0.0,3376346803.880397,5921176434.306493
2016,383994462.82565314,2062163.7272777602,768000000.0,0.0,3376331030.9709253,5921185428.236709
2017,383994457.33107543,2063186.6161113665,768000000.0,0.0,3376315258.037495,5921194422.124909
