Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
2617,383990669.3075925,2676917.0153587596,768000000.0,2.49749895199177e-09,189677056.83238977,333884133.5035139
2618,383990662.17542803,2677939.8940849677,768000000.0,2.49749895199177e-09,189676167.4273442,333884638.76624227
2619,383990655.0405387,2678962.772792174,768000000.0,2.49749895199177e-09,189675278.0209526,333885144.0266013
2620,383990647.90292466,2679985.6514803707,768000000.0,2.49749895199177e-09,189674388.61321515,333885649.28459114
2621,383990640.7625859,2681008.53014955,768000000.0,2.49749895199177e-09,189673499.20413172,333886154.5402118
2622,383990633.6195223,2682031.408799706,768000000.0,2.49749895199177e-09,189672609.79370245,333886659.7934632
2623,383990626.473734,2683054.2874308303,768000000.0,2.49749895199177e-09,189671720.38192728,333887165.04434544
2624,383990619.32522094,2684077.166042915,768000000.0,2.49749895199177e-09,189670830.96880618,333887670.2928584
2625,383990612.1739831,2685100.044635955,768000000.0,2.49749895199177e-09,189669941.55433923,333888175.5390021
2626,383990605.02002054,2686122.923209941,768000000.0,2.49749895199177e-09,189669052.13852638,333888680.7827767
2627,383990597.86333317,2687145.8017648673,768000000.0,2.49749895199177e-09,189668162.72136766,333889186.02418184
2628,383990590.7039211,2688168.680300725,768000000.0,2.49749895199177e-09,189667273.30286306,333889691.2632179
2629,383990583.5417842,2689191.558817508,768000000.0,2.49749895199177e-09,189666383.88301265,333890196.4998846
2630,383990576.37692267,2690214.4373152093,768000000.0,2.49749895199177e-09,189665494.4618164,333890701.73418236
2631,383990569.2093363,2691237.315793821,768000000.0,2.49749895199177e-09,189664605.03927428,333891206.9661105
2632,383990562.0390252,2692260.194253336,768000000.0,2.49749895199177e-09,189663715.61538628,333891712.19566965
2633,383990554.8659893,2693283.072693747,768000000.0,2.49749895199177e-09,189662826.19015247,333892217.4228594
2634,383990547.69022864,2694305.9511150466,768000000.0,2.49749895199177e-09,189661936.7635728,333892722.64767975
2635,383990540.5117433,2695328.8295172276,768000000.0,2.49749895199177e-09,189661047.33564737,333893227.87013113
2636,383990533.33053315,2696351.7079002825,768000000.0,2.49749895199177e-09,189660157.90637615,333893733.090213
2637,383990526.1465983,2697374.586264205,768000000.0,2.49749895199177e-09,189659268.47575903,333894238.30792576
2638,383990518.95993865,2698397.4646089873,768000000.0,2.49749895199177e-09,189658379.04379624,333894743.5232692
2639,383990511.77055424,2699420.342934622,768000000.0,2.49749895199177e-09,189657489.6104875,333895248.7362433
2640,383990504.5784451,2700443.2212411016,768000000.0,2.49749895199177e-09,189656600.17583308,333895753.94684815
2641,383990497.38361114,2701466.099528419,768000000.0,2.49749895199177e-09,189655710.7398328,333896259.1550837
2642,383990490.1860525,2702488.9777965676,768000000.0,2.49749895199177e-09,189654821.30248675,333896764.36095
2643,383990482.9857691,2703511.8560455395,768000000.0,2.49749895199177e-09,189653931.86379498,333897269.5644469
2644,383990475.7827609,2704534.7342753275,768000000.0,2.49749895199177e-09,189653042.42375743,333897774.76557463
2645,383990468.577028,2705557.6124859243,768000000.0,2.49749895199177e-09,189652152.98237413,333898279.96433306
2646,383990461.3685703,2706580.4906773227,768000000.0,2.49749895199177e-09,189651263.53964505,333898785.1607221
2647,383990454.1573879,2707603.3688495154,768000000.0,2.49749895199177e-09,189650374.09557033,333899290.3547419
2648,383990446.9434807,2708626.247002496,768000000.0,2.49749895199177e-09,189649484.65014973,333899795.54639226
2649,383990439.7268487,2709649.1251362558,768000000.0,2.49749895199177e-09,189648595.20338348,333900300.73567337
2650,383990432.507492,2710672.0032507884,768000000.0,2.49749895199177e-09,189647705.75527146,333900805.92258525
2651,383990425.2854106,2711694.881346086,768000000.0,2.49749895199177e-09,189646816.3058137,333901311.1071277
2652,383990418.0606044,2712717.759422142,768000000.0,2.49749895199177e-09,189645926.8550103,333901816.28930086
2653,383990410.8330734,2713740.6374789495,768000000.0,2.49749895199177e-09,189645037.40286115,333902321.4691047
2654,383990403.6028177,2714763.5155164995,768000000.0,2.49749895199177e-09,189644147.94936636,333902826.6465392
2655,383990396.3698372,2715786.393534787,768000000.0,2.49749895199177e-09,189643258.4945258,333903331.8216044
2656,383990389.13413197,2716809.271533803,768000000.0,2.49749895199177e-09,189642369.03833956,333903836.9943001
2657,383990381.895702,2717832.1495135403,768000000.0,2.49749895199177e-09,189641479.58080766,333904342.16462666
2658,383990374.6545473,2718855.0274739927,768000000.0,2.49749895199177e-09,189640590.12193012,333904847.3325837
2659,383990367.4106678,2719877.905415152,768000000.0,2.49749895199177e-09,189639700.66170678,333905352.49817145
2660,383990360.1640635,2720900.783337012,768000000.0,2.49749895199177e-09,189638811.20013785,333905857.6613899
2661,383990352.91473454,2721923.6612395644,768000000.0,2.49749895199177e-09,189637921.73722333,333906362.8222389
2662,383990345.6626808,2722946.5391228017,768000000.0,2.49749895199177e-09,189637032.2729631,333906867.9807187
2663,383990338.4079023,2723969.4169867183,768000000.0,2.49749895199177e-09,189636142.80735728,333907373.136829
2664,383990331.150399,2724992.2948313057,768000000.0,2.49749895199177e-09,189635253.34040576,333907878.29056996
2665,383990323.890171,2726015.172656556,768000000.0,2.49749895199177e-09,189634363.87210867,333908383.4419415
2666,383990316.6272183,2727038.0504624643,768000000.0,2.49749895199177e-09,189633474.4024659,333908888.5909438
2667,383990309.36154073,2728060.928249021,768000000.0,2.49749895199177e-09,189632584.93147752,333909393.7375765
2668,383990302.09313846,2729083.8060162193,768000000.0,2.49749895199177e-09,189631695.45914352,333909898.88183993
2669,383990294.8220114,2730106.6837640526,768000000.0,2.49749895199177e-09,189630805.98546386,333910404.023734
2670,383990287.54815966,2731129.561492514,768000000.0,2.49749895199177e-09,189629916.51043874,333910909.1632586
2671,383990280.27158314,2732152.4392015943,768000000.0,2.49749895199177e-09,189629027.03406793,333911414.30041397
2672,383990272.99228185,2733175.3168912893,768000000.0,2.49749895199177e-09,189628137.5563516,333911919.4351998
2673,383990265.7102558,2734198.1945615876,768000000.0,2.49749895199177e-09,189627248.0772896,333912424.5676162
2674,383990258.425505,2735221.0722124865,768000000.0,2.49749895199177e-09,189626358.59688213,333912929.69766325
2675,383990251.13802946,2736243.9498439757,768000000.0,2.49749895199177e-09,189625469.115129,333913434.8253409
2676,383990243.84782916,2737266.827456049,768000000.0,2.49749895199177e-09,189624579.6320304,333913939.95064914
2677,383990236.5549041,2738289.705048699,768000000.0,2.49749895199177e-09,189623690.1475861,333914445.07358795
2678,383990229.25925434,2739312.582621918,768000000.0,2.49749895199177e-09,189622800.66179636,333914950.1941574
2679,383990221.96087974,2740335.460175699,768000000.0,2.49749895199177e-09,189621911.17466107,333915455.3123573
2680,383990214.65978044,2741358.337710035,768000000.0,2.49749895199177e-09,189621021.6861802,333915960.42818785
2681,383990207.3559564,2742381.21522492,768000000.0,2.49749895199177e-09,189620132.19635388,333916465.5416489
2682,383990200.0494076,2743404.0927203437,768000000.0,2.49749895199177e-09,189619242.70518196,333916970.6527407
2683,383990192.740134,2744426.970196301,768000000.0,2.49749895199177e-09,189618353.21266457,333917475.76146287
2684,383990185.42813563,2745449.847652784,768000000.0,2.49749895199177e-09,189617463.7188016,333917980.8678156
2685,383990178.1134126,2746472.725089786,768000000.0,2.49749895199177e-09,189616574.2235932,333918485.97179896
2686,383990170.7959648,2747495.602507299,768000000.0,2.49749895199177e-09,189615684.72703925,333918991.0734129
2687,383990163.47579217,2748518.4799053166,768000000.0,2.49749895199177e-09,189614795.2291398,333919496.1726573
2688,383990156.15289485,2749541.35728383,768000000.0,2.49749895199177e-09,189613905.72989497,333920001.26953226
2689,383990148.8272728,2750564.2346428335,768000000.0,2.49749895199177e-09,189613016.22930452,333920506.3640378
2690,383990141.4989259,2751587.111982319,768000000.0,2.49749895199177e-09,189612126.72736868,333921011.45617384
2691,383990134.16785437,2752609.9893022804,768000000.0,2.49749895199177e-09,189611237.22408736,333921516.5459405
2692,383990126.83405805,2753632.866602709,768000000.0,2.49749895199177e-09,189610347.71946067,333922021.6333377
2693,383990119.4975369,2754655.743883598,768000000.0,2.49749895199177e-09,189609458.21348834,333922526.7183652
2694,383990112.15829104,2755678.6211449406,768000000.0,2.49749895199177e-09,189608568.7061707,333923031.80102336
2695,383990104.8163205,2756701.4983867286,768000000.0,2.49749895199177e-09,189607679.19750756,333923536.88131213
2696,383990097.47162515,2757724.375608956,768000000.0,2.49749895199177e-09,189606789.68749905,333924041.9592314
2697,383990090.12420505,2758747.2528116144,768000000.0,2.49749895199177e-09,189605900.17614502,333924547.03478104
2698,383990082.7740602,2759770.1299946974,768000000.0,2.49749895199177e-09,189605010.66344556,333925052.1079613
2699,383990075.42119056,2760793.0071581975,768000000.0,2.49749895199177e-09,189604121.14940077,333925557.178772
2700,383990068.0655962,2761815.884302107,768000000.0,2.49749895199177e-09,189603231.6340105,333926062.2472132
2701,383990060.7072771,2762838.7614264186,768000000.0,2.49749895199177e-09,189602342.11727485,333926567.31328493
2702,383990053.34623325,2763861.638531126,768000000.0,2.49749895199177e-09,189601452.59919378,333927072.37698716
2703,383990045.9824647,2764884.5156162214,768000000.0,2.49749895199177e-09,189600563.07976744,333927577.4383199
2704,383990038.61597127,2765907.392681697,768000000.0,2.49749895199177e-09,189599673.55899554,333928082.49728304
2705,383990031.24675316,2766930.2697275467,768000000.0,2.49749895199177e-09,189598784.0368784,333928587.5538767
2706,383990023.8748103,2767953.1467537615,768000000.0,2.49749895199177e-09,189597894.51341578,333929092.60810083
2707,383990016.50014263,2768976.023760336,768000000.0,2.49749895199177e-09,189597004.98860776,333929597.6599555
2708,383990009.1227503,2769998.900747262,768000000.0,2.49749895199177e-09,189596115.46245453,333930102.7094406
2709,383990001.74263316,2771021.777714533,768000000.0,2.49749895199177e-09,189595225.93495587,333930607.7565562
2710,383989994.35979134,2772044.6546621397,768000000.0,2.49749895199177e-09,189594336.40611193,333931112.80130225
2711,383989986.9742247,2773067.5315900776,768000000.0,2.49749895199177e-09,189593446.87592253,333931617.8436787
2712,383989979.5859333,2774090.408498337,768000000.0,2.49749895199177e-09,189592557.34438792,333932122.88368577
2713,383989972.1949172,2775113.2853869125,768000000.0,2.49749895199177e-09,189591667.81150785,333932627.92132306
2714,383989964.8011763,2776136.1622557957,768000000.0,2.49749895199177e-09,189590778.27728257,333933132.95659095
2715,383989957.40471065,2777159.0391049804,768000000.0,2.49749895199177e-09,189589888.74171185,333933637.9894892
2716,383989950.0055203,2778181.9159344584,768000000.0,2.49749895199177e-09,189588999.2047959,333934143.0200179
2717,383989942.60360515,2779204.792744222,768000000.0,2.49749895199177e-09,189588109.6665347,333934648.0481772
2718,383989935.1989653,2780227.6695342655,768000000.0,2.49749895199177e-09,189587220.12692812,333935153.07396686
2719,383989927.79160064,2781250.5463045803,768000000.0,2.49749895199177e-09,189586330.58597633,333935658.09738684
2720,383989920.3815113,2782273.4230551603,768000000.0,2.49749895199177e-09,189585441.04367915,333936163.11843735
2721,383989912.96869713,2783296.299785997,768000000.0,2.49749895199177e-09,189584551.5000368,333936668.1371182
2722,383989905.5531582,2784319.176497084,768000000.0,2.49749895199177e-09,189583661.95504907,333937173.15342957
2723,383989898.1348946,2785342.0531884134,768000000.0,2.49749895199177e-09,189582772.4087162,333937678.1673714
2724,383989890.7139062,2786364.9298599786,768000000.0,2.49749895199177e-09,189581882.861038,333938183.1789436
2725,383989883.2901931,2787387.806511772,768000000.0,2.49749895199177e-09,189580993.3120145,333938688.1881461
2726,383989875.8637552,2788410.683143787,768000000.0,2.49749895199177e-09,189580103.76164582,333939193.1949791
2727,383989868.43459255,2789433.559756015,768000000.0,2.49749895199177e-09,189579214.20993182,333939698.1994424
2728,383989861.00270516,2790456.4363484494,768000000.0,2.49749895199177e-09,189578324.65687275,333940203.20153624
2729,383989853.568093,2791479.312921083,768000000.0,2.49749895199177e-09,189577435.10246828,333940708.2012604
2730,383989846.13075614,2792502.1894739093,768000000.0,2.49749895199177e-09,189576545.54671872,333941213.19861495
2731,383989838.6906945,2793525.06600692,768000000.0,2.49749895199177e-09,189575655.98962384,333941718.1936
2732,383989831.2479081,2794547.942520108,768000000.0,2.49749895199177e-09,189574766.43118387,333942223.1862153
2733,383989823.802397,2795570.8190134666,768000000.0,2.49749895199177e-09,189573876.87139863,333942728.1764611
2734,383989816.3541611,2796593.695486987,768000000.0,2.49749895199177e-09,189572987.3102681,333943233.1643372
2735,383989808.90320045,2797616.571940664,768000000.0,2.49749895199177e-09,189572097.7477925,333943738.14984363
2736,383989801.44951504,2798639.4483744893,768000000.0,2.49749895199177e-09,189571208.18397167,333944243.13298047
2737,383989793.99310493,2799662.324788456,768000000.0,2.49749895199177e-09,189570318.61880574,333944748.1137477
2738,383989786.53397006,2800685.2011825563,768000000.0,2.49749895199177e-09,189569429.05229458,333945253.0921454
2739,383989779.0721104,2801708.077556783,768000000.0,2.49749895199177e-09,189568539.48443827,333945758.0681733
2740,383989771.607526,2802730.953911129,768000000.0,2.49749895199177e-09,189567649.91523674,333946263.04183155
2741,383989764.1402169,2803753.8302455875,768000000.0,2.49749895199177e-09,189566760.34469017,333946768.01312023
2742,383989756.670183,2804776.7065601507,768000000.0,2.49749895199177e-09,189565870.77279836,333947272.9820393
2743,383989749.19742435,2805799.5828548125,768000000.0,2.49749895199177e-09,189564981.19956142,333947777.94858867
2744,383989741.721941,2806822.4591295635,768000000.0,2.49749895199177e-09,189564091.62497944,333948282.9127684
2745,383989734.24373287,2807845.3353843973,768000000.0,2.49749895199177e-09,189563202.04905224,333948787.8745784
2746,383989726.7627999,2808868.2116193078,768000000.0,2.49749895199177e-09,189562312.4717799,333949292.8340187
2747,383989719.2791423,2809891.0878342865,768000000.0,2.49749895199177e-09,189561422.89316255,333949797.79108953
2748,383989711.7927599,2810913.9640293266,768000000.0,2.49749895199177e-09,189560533.31320006,333950302.74579054
2749,383989704.30365276,2811936.840204421,768000000.0,2.49749895199177e-09,189559643.7318924,333950807.6981219
2750,383989696.81182086,2812959.716359562,768000000.0,2.49749895199177e-09,189558754.1492397,333951312.6480835
2751,383989689.31726426,2813982.592494742,768000000.0,2.49749895199177e-09,189557864.56524187,333951817.5956755
2752,383989681.8199829,2815005.468609955,768000000.0,2.49749895199177e-09,189556974.97989896,333952322.54089785
2753,383989674.31997675,2816028.344705193,768000000.0,2.49749895199177e-09,189556085.3932111,333952827.48375046
2754,383989666.8172459,2817051.220780449,768000000.0,2.49749895199177e-09,189555195.80517805,333953332.4242335
2755,383989659.3117902,2818074.0968357148,768000000.0,2.49749895199177e-09,189554306.21579996,333953837.36234665
2756,383989651.8036099,2819096.9728709836,768000000.0,2.49749895199177e-09,189553416.62507683,333954342.2980903
2757,383989644.29270476,2820119.848886249,768000000.0,2.49749895199177e-09,189552527.03300866,333954847.231464
2758,383989636.7790749,2821142.7248815033,768000000.0,2.49749895199177e-09,189551637.4395954,333955352.1624682
2759,383989629.2627202,2822165.600856739,768000000.0,2.49749895199177e-09,189550747.8448371,333955857.09110254
2760,383989621.74364084,2823188.4768119487,768000000.0,2.49749895199177e-09,189549858.2487338,333956362.0173673
2761,383989614.22183675,2824211.352747125,768000000.0,2.49749895199177e-09,189548968.65128544,333956866.9412623
2762,383989606.6973079,2825234.2286622613,768000000.0,2.49749895199177e-09,189548079.0524921,333957371.86278754
2763,383989599.17005426,2826257.1045573507,768000000.0,2.49749895199177e-09,189547189.45235372,333957876.7819431
2764,383989591.6400759,2827279.9804323846,768000000.0,2.49749895199177e-09,189546299.85087037,333958381.69872886
2765,383989584.1073728,2828302.856287357,768000000.0,2.49749895199177e-09,189545410.24804202,333958886.613145
2766,383989576.57194495,2829325.7321222597,768000000.0,2.49749895199177e-09,189544520.64386868,333959391.52519137
2767,383989569.0337923,2830348.6079370854,768000000.0,2.49749895199177e-09,189543631.03835028,333959896.4348679
2768,383989561.4929149,2831371.4837318272,768000000.0,2.49749895199177e-09,189542741.43148696,333960401.34217465
2769,383989553.94931287,2832394.359506479,768000000.0,2.49749895199177e-09,189541851.82327867,333960906.24711186
2770,383989546.402986,2833417.235261032,768000000.0,2.49749895199177e-09,189540962.21372536,333961411.1496793
2771,383989538.85393435,2834440.1109954794,768000000.0,2.49749895199177e-09,189540072.6028271,333961916.04987675
2772,383989531.30215806,2835462.9867098127,768000000.0,2.49749895199177e-09,189539182.99058393,333962420.9477047
2773,383989523.74765694,2836485.862404027,768000000.0,2.49749895199177e-09,189538293.3769958,333962925.8431627
2774,383989516.1904311,2837508.738078114,768000000.0,2.49749895199177e-09,189537403.76206273,333963430.7362511
2775,383989508.63048047,2838531.613732066,768000000.0,2.49749895199177e-09,189536514.14578468,333963935.6269696
2776,383989501.0678051,2839554.489365876,768000000.0,2.49749895199177e-09,189535624.52816167,333964440.5153184
2777,383989493.50240505,2840577.364979537,768000000.0,2.49749895199177e-09,189534734.90919387,333964945.4012974
2778,383989485.9342802,2841600.2405730416,768000000.0,2.49749895199177e-09,189533845.28888106,333965450.2849067
2779,383989478.3634306,2842623.1161463824,768000000.0,2.49749895199177e-09,189532955.66722333,333965955.1661461
2780,383989470.78985626,2843645.9916995526,768000000.0,2.49749895199177e-09,189532066.0442207,333966460.0450157
2781,383989463.21355724,2844668.8672325443,768000000.0,2.49749895199177e-09,189531176.4198732,333966964.9215157
2782,383989455.6345334,2845691.742745351,768000000.0,2.49749895199177e-09,189530286.79418084,333967469.7956458
2783,383989448.0527848,2846714.618237964,768000000.0,2.49749895199177e-09,189529397.16714352,333967974.66740596
2784,383989440.4683115,2847737.4937103777,768000000.0,2.49749895199177e-09,189528507.5387614,333968479.5367965
2785,383989432.8811134,2848760.3691625837,768000000.0,2.49749895199177e-09,189527617.9090343,333968984.4038172
2786,383989425.29119056,2849783.2445945763,768000000.0,2.49749895199177e-09,189526728.27796245,333969489.268468
2787,383989417.698543,2850806.120006346,768000000.0,2.49749895199177e-09,189525838.6455456,333969994.1307491
2788,383989410.1031707,2851828.995397887,768000000.0,2.49749895199177e-09,189524949.01178396,333970498.9906603
2789,383989402.50507367,2852851.870769192,768000000.0,2.49749895199177e-09,189524059.37667754,333971003.84820175
2790,383989394.9042518,2853874.746120253,768000000.0,2.49749895199177e-09,189523169.74022615,333971508.70337325
2791,383989387.30070525,2854897.621451064,768000000.0,2.49749895199177e-09,189522280.10243005,333972013.55617505
2792,383989379.6944339,2855920.4967616163,768000000.0,2.49749895199177e-09,189521390.46328902,333972518.406607
2793,383989372.08543795,2856943.3720519035,768000000.0,2.49749895199177e-09,189520500.82280332,333973023.2546692
2794,383989364.4737171,2857966.2473219177,768000000.0,2.49749895199177e-09,189519611.1809726,333973528.1003614
2795,383989356.8592716,2858989.1225716528,768000000.0,2.49749895199177e-09,189518721.53779724,333974032.9436838
2796,383989349.2421013,2860011.9978011004,768000000.0,2.49749895199177e-09,189517831.89327696,333974537.7846365
2797,383989341.6222063,2861034.873010254,768000000.0,2.49749895199177e-09,189516942.2474119,333975042.62321925
2798,383989333.99958646,2862057.7481991057,768000000.0,2.49749895199177e-09,189516052.6002021,333975547.45943207
2799,383989326.37424195,2863080.6233676486,768000000.0,2.49749895199177e-09,189515162.95164746,333976052.2932752
2800,383989318.74617267,2864103.498515875,768000000.0,2.49749895199177e-09,189514273.30174813,333976557.1247483
2801,383989311.1153786,2865126.3736437787,768000000.0,2.49749895199177e-09,189513383.6505039,333977061.9538517
2802,383989303.48185986,2866149.2487513516,768000000.0,2.49749895199177e-09,189512493.997915,333977566.7805851
2803,383989295.84561634,2867172.1238385863,768000000.0,2.49749895199177e-09,189511604.34398127,333978071.60494864
2804,383989288.2066481,2868194.9989054766,768000000.0,2.49749895199177e-09,189510714.68870288,333978576.4269424
2805,383989280.5649551,2869217.8739520134,768000000.0,2.49749895199177e-09,189509825.03207967,333979081.24656624
2806,383989272.92053735,2870240.7489781915,768000000.0,2.49749895199177e-09,189508935.3741117,333979586.06382024
2807,383989265.2733948,2871263.623984002,768000000.0,2.49749895199177e-09,189508045.71479905,333980090.87870425
2808,383989257.6235276,2872286.4989694394,768000000.0,2.49749895199177e-09,189507156.05414164,333980595.6912185
2809,383989249.9709356,2873309.3739344943,768000000.0,2.49749895199177e-09,189506266.39213955,333981100.5013628
2810,383989242.3156189,2874332.248879161,768000000.0,2.49749895199177e-09,189505376.72879273,333981605.3091373
2811,383989234.65757734,2875355.123803431,768000000.0,2.49749895199177e-09,189504487.06410116,333982110.1145416
2812,383989226.99681115,2876377.9987072987,768000000.0,2.49749895199177e-09,189503597.39806494,333982614.91757643
2813,383989219.33332014,2877400.8735907557,768000000.0,2.49749895199177e-09,189502707.73068398,333983119.718241
2814,383989211.6671044,2878423.7484537954,768000000.0,2.49749895199177e-09,189501818.06195828,333983624.5165358
2815,383989203.99816394,2879446.6232964094,768000000.0,2.49749895199177e-09,189500928.39188793,333984129.3124607
2816,383989196.32649875,2880469.498118591,768000000.0,2.49749895199177e-09,189500038.72047302,333984634.1060157
2817,383989188.6521088,2881492.3729203334,768000000.0,2.49749895199177e-09,189499149.0477133,333985138.89720076
2818,383989180.9749941,2882515.247701629,768000000.0,2.49749895199177e-09,189498259.37360904,333985643.68601596
2819,383989173.29515463,2883538.122462471,768000000.0,2.49749895199177e-09,189497369.69815996,333986148.47246104
2820,383989165.61259043,2884560.9972028513,768000000.0,2.49749895199177e-09,189496480.0213664,333986653.2565363
2821,383989157.9273015,2885583.8719227635,768000000.0,2.49749895199177e-09,189495590.34322807,333987158.0382417
2822,383989150.23928785,2886606.7466221987,768000000.0,2.49749895199177e-09,189494700.6637452,333987662.81757706
2823,383989142.5485494,2887629.6213011523,768000000.0,2.49749895199177e-09,189493810.9829176,333988167.5945427
2824,383989134.8550862,2888652.495959615,768000000.0,2.49749895199177e-09,189492921.30074534,333988672.36913806
2825,383989127.1588983,2889675.3705975804,768000000.0,2.49749895199177e-09,189492031.61722857,333989177.1413637
2826,383989119.4599857,2890698.2452150406,768000000.0,2.49749895199177e-09,189491141.93236715,333989681.91121936
2827,383989111.7583482,2891721.119811989,768000000.0,2.49749895199177e-09,189490252.2461611,333990186.678705
2828,383989104.0539861,2892743.9943884173,768000000.0,2.49749895199177e-09,189489362.55861044,333990691.4438207
2829,383989096.34689915,2893766.86894432,768000000.0,2.49749895199177e-09,189488472.86971524,333991196.20656645
2830,383989088.63708746,2894789.7434796887,768000000.0,2.49749895199177e-09,189487583.17947537,333991700.96694213
2831,383989080.9245511,2895812.617994516,768000000.0,2.49749895199177e-09,189486693.487891,333992205.724948
2832,383989073.20928997,2896835.4924887954,768000000.0,2.49749895199177e-09,189485803.79496196,333992710.48058385
2833,383989065.4913041,2897858.3669625176,768000000.0,2.49749895199177e-09,189484914.10068837,333993215.2338497
2834,383989057.77059346,2898881.2414156785,768000000.0,2.49749895199177e-09,189484024.4050703,333993719.9847457
2835,383989050.0471581,2899904.115848269,768000000.0,2.49749895199177e-09,189483134.70810762,333994224.73327166
2836,383989042.32099795,2900926.9902602825,768000000.0,2.49749895199177e-09,189482245.00980034,333994729.4794274
2837,383989034.59211314,2901949.8646517107,768000000.0,2.49749895199177e-09,189481355.31014863,333995234.22321343
2838,383989026.8605035,2902972.739022547,768000000.0,2.49749895199177e-09,189480465.6091523,333995738.96462923
2839,383989019.12616915,2903995.6133727836,768000000.0,2.49749895199177e-09,189479575.90681142,333996243.70367527
2840,383989011.3891101,2905018.4877024144,768000000.0,2.49749895199177e-09,189478686.20312607,333996748.4403512
2841,383989003.64932626,2906041.3620114317,768000000.0,2.49749895199177e-09,189477796.4980962,333997253.17465717
2842,383988995.9068177,2907064.2362998277,768000000.0,2.49749895199177e-09,189476906.79172173,333997757.9065931
2843,383988988.1615843,2908087.110567596,768000000.0,2.49749895199177e-09,189476017.08400285,333998262.63615894
2844,383988980.41362625,2909109.9848147277,768000000.0,2.49749895199177e-09,189475127.37493938,333998767.36335486
2845,383988972.6629435,2910132.8590412177,768000000.0,2.49749895199177e-09,189474237.66453153,333999272.0881808
2846,383988964.9095359,2911155.733247057,768000000.0,2.49749895199177e-09,189473347.95277908,333999776.8106366
2847,383988957.1534036,2912178.6074322397,768000000.0,2.49749895199177e-09,189472458.23968223,334000281.5307224
2848,383988949.3945465,2913201.4815967577,768000000.0,2.49749895199177e-09,189471568.5252408,334000786.2484381
2849,383988941.63296473,2914224.355740604,768000000.0,2.49749895199177e-09,189470678.809455,334001290.9637839
2850,383988933.8686582,2915247.229863771,768000000.0,2.49749895199177e-09,189469789.0923247,334001795.67675966
2851,383988926.10162693,2916270.1039662515,768000000.0,2.49749895199177e-09,189468899.37384993,334002300.3873654
2852,383988918.3318709,2917292.978048039,768000000.0,2.49749895199177e-09,189468009.65403077,334002805.095601
2853,383988910.5593901,2918315.852109126,768000000.0,2.49749895199177e-09,189467119.93286705,334003309.8014666
2854,383988902.78418463,2919338.7261495045,768000000.0,2.49749895199177e-09,189466230.21035904,334003814.5049621
2855,383988895.0062544,2920361.6001691674,768000000.0,2.49749895199177e-09,189465340.48650652,334004319.2060877
2856,383988887.2255994,2921384.474168108,768000000.0,2.49749895199177e-09,189464450.76130965,334004823.90484315
2857,383988879.4422196,2922407.348146319,768000000.0,2.49749895199177e-09,189463561.0347682,334005328.6012284
2858,383988871.6561152,2923430.2221037927,768000000.0,2.49749895199177e-09,189462671.30688247,334005833.29524374
2859,383988863.86728597,2924453.0960405217,768000000.0,2.49749895199177e-09,189461781.5776523,334006337.98688906
2860,383988856.075732,2925475.9699565,768000000.0,2.49749895199177e-09,189460891.84707767,334006842.67616415
2861,383988848.28145325,2926498.843851718,768000000.0,2.49749895199177e-09,189460002.11515874,334007347.3630693
2862,383988840.4844498,2927521.717726171,768000000.0,2.49749895199177e-09,189459112.3818953,334007852.0476042
2863,383988832.68472165,2928544.5915798503,768000000.0,2.49749895199177e-09,189458222.64728767,334008356.72976923
2864,383988824.88226867,2929567.4654127494,768000000.0,2.49749895199177e-09,189457332.91133547,334008861.409564
2865,383988817.077091,2930590.3392248605,768000000.0,2.49749895199177e-09,189456443.17403904,334009366.08698875
2866,383988809.2691886,2931613.2130161757,768000000.0,2.49749895199177e-09,189455553.43539816,334009870.7620434
2867,383988801.45856136,2932636.086786689,768000000.0,2.49749895199177e-09,189454663.695413,334010375.43472797
2868,383988793.6452095,2933658.9605363933,768000000.0,2.49749895199177e-09,189453773.9540834,334010880.1050424
2869,383988785.8291328,2934681.8342652796,768000000.0,2.49749895199177e-09,189452884.21140945,334011384.7729867
2870,383988778.01033145,2935704.7079733424,768000000.0,2.49749895199177e-09,189451994.4673913,334011889.438561
2871,383988770.1888053,2936727.581660574,768000000.0,2.49749895199177e-09,189451104.72202867,334012394.10176516
2872,383988762.3645544,2937750.4553269655,768000000.0,2.49749895199177e-09,189450214.97532183,334012898.7625992
2873,383988754.53757876,2938773.3289725124,768000000.0,2.49749895199177e-09,189449325.22727057,334013403.421063
2874,383988746.7078784,2939796.2025972055,768000000.0,2.49749895199177e-09,189448435.4778751,334013908.0771568
2875,383988738.8754533,2940819.0762010384,768000000.0,2.49749895199177e-09,189447545.72713524,334014412.73088044
2876,383988731.0403034,2941841.949784003,768000000.0,2.49749895199177e-09,189446655.97505113,334014917.38223386
2877,383988723.2024288,2942864.823346093,768000000.0,2.49749895199177e-09,189445766.2216227,334015422.0312173
2878,383988715.3618295,2943887.6968873003,768000000.0,2.49749895199177e-09,189444876.46684998,334015926.6778306
2879,383988707.5185054,2944910.5704076192,768000000.0,2.49749895199177e-09,189443986.71073306,334016431.32207364
2880,383988699.6724566,2945933.4439070406,768000000.0,2.49749895199177e-09,189443096.95327178,334016935.9639467
2881,383988691.823683,2946956.3173855585,768000000.0,2.49749895199177e-09,189442207.19446626,334017440.6034494
