Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
2745,383989734.24373287,2807845.3353843973,768000000.0,2808893.2606455204,383989734.8869361,2807845.34008761
2746,383989726.7627999,2808868.2116193078,768000000.0,2809916.1642364324,383989727.40600306,2808868.216324233
2747,383989719.2791423,2809891.0878342865,768000000.0,2810939.067827345,383989719.9223455,2809891.092540926
2748,383989711.7927599,2810913.9640293266,768000000.0,2811961.971418257,383989712.43596303,2810913.968737679
2749,383989704.30365276,2811936.840204421,768000000.0,2812984.875009169,383989704.9468559,2811936.844914486
2750,383989696.81182086,2812959.716359562,768000000.0,2814007.778600081,383989697.45502394,2812959.7210713406
2751,383989689.31726426,2813982.592494742,768000000.0,2815030.682190993,383989689.96046734,2813982.597208234
2752,383989681.8199829,2815005.468609955,768000000.0,2816053.585781905,383989682.46318597,2815005.4733251603
2753,383989674.31997675,2816028.344705193,768000000.0,2817076.489372817,383989674.9631799,2816028.349422112
2754,383989666.8172459,2817051.220780449,768000000.0,2818099.3929637284,383989667.46044904,2817051.225499082
2755,383989659.3117902,2818074.0968357148,768000000.0,2819122.2965546404,383989659.9549933,2818074.1015560604
2756,383989651.8036099,2819096.9728709836,768000000.0,2820145.2001455524,383989652.44681305,2819096.977593044
2757,383989644.29270476,2820119.848886249,768000000.0,2821168.1037364644,383989644.93590784,2820119.853610022
2758,383989636.7790749,2821142.7248815033,768000000.0,2822191.0073273764,383989637.42227805,2821142.72960699
2759,383989629.2627202,2822165.600856739,768000000.0,2823213.9109182884,383989629.90592325,2822165.605583938
2760,383989621.74364084,2823188.4768119487,768000000.0,2824236.8145092004,383989622.38684386,2823188.4815408615
2761,383989614.22183675,2824211.352747125,768000000.0,2825259.7181001133,383989614.86503977,2824211.3574777516
2762,383989606.6973079,2825234.2286622613,768000000.0,2826282.6216910267,383989607.3405109,2825234.2333946014
2763,383989599.17005426,2826257.1045573507,768000000.0,2827305.525281939,383989599.8132573,2826257.1092914036
2764,383989591.6400759,2827279.9804323846,768000000.0,2828328.4288728517,383989592.28327894,2827279.985168151
2765,383989584.1073728,2828302.856287357,768000000.0,2829351.3324637646,383989584.7505759,2828302.861024837
2766,383989576.57194495,2829325.7321222597,768000000.0,2830374.236054678,383989577.215148,2829325.736861453
2767,383989569.0337923,2830348.6079370854,768000000.0,2831397.139645591,383989569.67699534,2830348.6126779923
2768,383989561.4929149,2831371.4837318272,768000000.0,2832420.0432365034,383989562.1361178,2831371.488474447
2769,383989553.94931287,2832394.359506479,768000000.0,2833442.9468274163,383989554.5925159,2832394.364250812
2770,383989546.402986,2833417.235261032,768000000.0,2834465.8504183292,383989547.046189,2833417.2400070783
2771,383989538.85393435,2834440.1109954794,768000000.0,2835488.754009242,383989539.49713725,2834440.115743238
2772,383989531.30215806,2835462.9867098127,768000000.0,2836511.657600155,383989531.945361,2835462.991459286
2773,383989523.74765694,2836485.862404027,768000000.0,2837534.561191068,383989524.39085984,2836485.8671552134
2774,383989516.1904311,2837508.738078114,768000000.0,2838557.464781981,383989516.8336341,2837508.742831014
2775,383989508.63048047,2838531.613732066,768000000.0,2839580.368372894,383989509.2736833,2838531.6184866787
2776,383989501.0678051,2839554.489365876,768000000.0,2840603.271963807,383989501.71100795,2839554.494122202
2777,383989493.50240505,2840577.364979537,768000000.0,2841626.1755547198,383989494.14560795,2840577.369737577
2778,383989485.9342802,2841600.2405730416,768000000.0,2842649.0791456327,383989486.5774832,2841600.245332795
2779,383989478.3634306,2842623.1161463824,768000000.0,2843671.9827365456,383989479.00663346,2842623.120907849
2780,383989470.78985626,2843645.9916995526,768000000.0,2844694.8863274585,383989471.43305904,2843645.996462732
2781,383989463.21355724,2844668.8672325443,768000000.0,2845717.7899183715,383989463.85676014,2844668.8719974384
2782,383989455.6345334,2845691.742745351,768000000.0,2846740.693509284,383989456.2777363,2845691.747511958
2783,383989448.0527848,2846714.618237964,768000000.0,2847763.5971001964,383989448.69598764,2846714.6230062842
2784,383989440.4683115,2847737.4937103777,768000000.0,2848786.500691109,383989441.1115144,2847737.4984804117
2785,383989432.8811134,2848760.3691625837,768000000.0,2849809.4042820213,383989433.5243162,2848760.373934331
2786,383989425.29119056,2849783.2445945763,768000000.0,2850832.3078729343,383989425.93439335,2849783.2493680357
2787,383989417.698543,2850806.120006346,768000000.0,2851855.2114638467,383989418.3417458,2850806.1247815196
2788,383989410.1031707,2851828.995397887,768000000.0,2852878.115054759,383989410.7463735,2851829.000174774
2789,383989402.50507367,2852851.870769192,768000000.0,2853901.0186456717,383989403.1482765,2852851.8755477928
2790,383989394.9042518,2853874.746120253,768000000.0,2854923.922236584,383989395.54745454,2853874.750900566
2791,383989387.30070525,2854897.621451064,768000000.0,2855946.8258274966,383989387.9439079,2854897.62623309
2792,383989379.6944339,2855920.4967616163,768000000.0,2856969.7294184086,383989380.3376366,2855920.501545356
2793,383989372.08543795,2856943.3720519035,768000000.0,2857992.633009321,383989372.72864074,2856943.3768373574
2794,383989364.4737171,2857966.2473219177,768000000.0,2859015.5366002335,383989365.11691976,2857966.2521090843
2795,383989356.8592716,2858989.1225716528,768000000.0,2860038.440191146,383989357.5024743,2858989.1273605335
2796,383989349.2421013,2860011.9978011004,768000000.0,2861061.343782058,383989349.88530403,2860012.0025916942
2797,383989341.6222063,2861034.873010254,768000000.0,2862084.2473729705,383989342.265409,2861034.877802561
2798,383989333.99958646,2862057.7481991057,768000000.0,2863107.150963883,383989334.6427891,2862057.752993126
2799,383989326.37424195,2863080.6233676486,768000000.0,2864130.0545547954,383989327.0174446,2863080.628163383
2800,383989318.74617267,2864103.498515875,768000000.0,2865152.9581457083,383989319.3893753,2864103.5033133226
2801,383989311.1153786,2865126.3736437787,768000000.0,2866175.8617366212,383989311.7585813,2865126.3784429394
2802,383989303.48185986,2866149.2487513516,768000000.0,2867198.7653275337,383989304.1250625,2866149.2535522254
2803,383989295.84561634,2867172.1238385863,768000000.0,2868221.668918446,383989296.48881894,2867172.1286411732
2804,383989288.2066481,2868194.9989054766,768000000.0,2869244.5725093586,383989288.8498507,2868195.003709777
2805,383989280.5649551,2869217.8739520134,768000000.0,2870267.4761002706,383989281.2081577,2869217.878758028
2806,383989272.92053735,2870240.7489781915,768000000.0,2871290.379691183,383989273.56373996,2870240.753785919
2807,383989265.2733948,2871263.623984002,768000000.0,2872313.2832820956,383989265.91659737,2871263.6287934426
2808,383989257.6235276,2872286.4989694394,768000000.0,2873336.1868730076,383989258.2667302,2872286.503780593
2809,383989249.9709356,2873309.3739344943,768000000.0,2874359.09046392,383989250.6141382,2873309.3787473612
2810,383989242.3156189,2874332.248879161,768000000.0,2875381.994054832,383989242.9588215,2874332.253693742
2811,383989234.65757734,2875355.123803431,768000000.0,2876404.897645745,383989235.3007798,2875355.128619725
2812,383989226.99681115,2876377.9987072987,768000000.0,2877427.801236657,383989227.64001375,2876378.0035253065
2813,383989219.33332014,2877400.8735907557,768000000.0,2878450.704827569,383989219.9765226,2877400.878410476
2814,383989211.6671044,2878423.7484537954,768000000.0,2879473.608418481,383989212.3103069,2878423.7532752287
2815,383989203.99816394,2879446.6232964094,768000000.0,2880496.5120093934,383989204.6413664,2879446.628119556
2816,383989196.32649875,2880469.498118591,768000000.0,2881519.4156003054,383989196.96970123,2880469.502943452
2817,383989188.6521088,2881492.3729203334,768000000.0,2882542.3191912174,383989189.2953113,2881492.3777469075
2818,383989180.9749941,2882515.247701629,768000000.0,2883565.2227821294,383989181.61819667,2882515.2525299173
2819,383989173.29515463,2883538.122462471,768000000.0,2884588.126373042,383989173.93835706,2883538.1272924715
2820,383989165.61259043,2884560.9972028513,768000000.0,2885611.0299639544,383989166.2557929,2884561.002034566
2821,383989157.9273015,2885583.8719227635,768000000.0,2886633.933554867,383989158.570504,2885583.876756191
2822,383989150.23928785,2886606.7466221987,768000000.0,2887656.837145779,383989150.8824903,2886606.75145734
2823,383989142.5485494,2887629.6213011523,768000000.0,2888679.7407366913,383989143.1917519,2887629.6261380073
2824,383989134.8550862,2888652.495959615,768000000.0,2889702.6443276033,383989135.4982886,2888652.5007981826
2825,383989127.1588983,2889675.3705975804,768000000.0,2890725.5479185153,383989127.8021007,2889675.3754378613
2826,383989119.4599857,2890698.2452150406,768000000.0,2891748.4515094277,383989120.10318816,2890698.2500570356
2827,383989111.7583482,2891721.119811989,768000000.0,2892771.35510034,383989112.40155065,2891721.1246556966
2828,383989104.0539861,2892743.9943884173,768000000.0,2893794.258691252,383989104.6971885,2892743.999233839
2829,383989096.34689915,2893766.86894432,768000000.0,2894817.162282164,383989096.9901015,2893766.8737914544
2830,383989088.63708746,2894789.7434796887,768000000.0,2895840.065873076,383989089.28028977,2894789.7483285363
2831,383989080.9245511,2895812.617994516,768000000.0,2896862.969463988,383989081.5677535,2895812.6228450774
2832,383989073.20928997,2896835.4924887954,768000000.0,2897885.8730549,383989073.85249233,2896835.4973410694
2833,383989065.4913041,2897858.3669625176,768000000.0,2898908.776645812,383989066.13450646,2897858.371816506
2834,383989057.77059346,2898881.2414156785,768000000.0,2899931.680236724,383989058.4137958,2898881.24627138
2835,383989050.0471581,2899904.115848269,768000000.0,2900954.5838276357,383989050.6903605,2899904.120705684
2836,383989042.32099795,2900926.9902602825,768000000.0,2901977.4874185477,383989042.9642002,2900926.99511941
2837,383989034.59211314,2901949.8646517107,768000000.0,2903000.3910094597,383989035.2353155,2901949.8695125524
2838,383989026.8605035,2902972.739022547,768000000.0,2904023.2946003717,383989027.5037058,2902972.7438851018
2839,383989019.12616915,2903995.6133727836,768000000.0,2905046.1981912837,383989019.76937145,2903995.6182370516
2840,383989011.3891101,2905018.4877024144,768000000.0,2906069.1017821957,383989012.0323124,2905018.492568396
2841,383989003.64932626,2906041.3620114317,768000000.0,2907092.0053731077,383989004.29252857,2906041.366879127
2842,383988995.9068177,2907064.2362998277,768000000.0,2908114.9089640193,383988996.55002,2907064.2411692366
2843,383988988.1615843,2908087.110567596,768000000.0,2909137.812554932,383988988.80478656,2908087.115438717
2844,383988980.41362625,2909109.9848147277,768000000.0,2910160.716145845,383988981.0568285,2909109.9896875625
2845,383988972.6629435,2910132.8590412177,768000000.0,2911183.6197367576,383988973.3061458,2910132.8639157666
2846,383988964.9095359,2911155.733247057,768000000.0,2912206.5233276705,383988965.55273813,2911155.738123319
2847,383988957.1534036,2912178.6074322397,768000000.0,2913229.4269185835,383988957.79660577,2912178.612310215
2848,383988949.3945465,2913201.4815967577,768000000.0,2914252.3305094964,383988950.03774863,2913201.4864764456
2849,383988941.63296473,2914224.355740604,768000000.0,2915275.2341004093,383988942.27616686,2914224.360622005
2850,383988933.8686582,2915247.229863771,768000000.0,2916298.1376913222,383988934.5118603,2915247.2347468855
2851,383988926.10162693,2916270.1039662515,768000000.0,2917321.041282235,383988926.7448291,2916270.1088510808
2852,383988918.3318709,2917292.978048039,768000000.0,2918343.944873148,383988918.9750731,2917292.982934581
2853,383988910.5593901,2918315.852109126,768000000.0,2919366.848464061,383988911.2025922,2918315.8569973805
2854,383988902.78418463,2919338.7261495045,768000000.0,2920389.7520549735,383988903.4273867,2919338.731039472
2855,383988895.0062544,2920361.6001691674,768000000.0,2921412.655645886,383988895.6494565,2920361.6050608493
2856,383988887.2255994,2921384.474168108,768000000.0,2922435.559236799,383988887.8688016,2921384.479061504
2857,383988879.4422196,2922407.348146319,768000000.0,2923458.462827712,383988880.0854217,2922407.353041427
2858,383988871.6561152,2923430.2221037927,768000000.0,2924481.3664186248,383988872.2993173,2923430.2270006146
2859,383988863.86728597,2924453.0960405217,768000000.0,2925504.2700095377,383988864.5104881,2924453.100939058
2860,383988856.075732,2925475.9699565,768000000.0,2926527.1736004506,383988856.71893406,2925475.9748567482
2861,383988848.28145325,2926498.843851718,768000000.0,2927550.0771913636,383988848.9246553,2926498.8487536805
2862,383988840.4844498,2927521.717726171,768000000.0,2928572.980782276,383988841.1276518,2927521.722629846
2863,383988832.68472165,2928544.5915798503,768000000.0,2929595.8843731885,383988833.3279238,2928544.59648524
2864,383988824.88226867,2929567.4654127494,768000000.0,2930618.787964101,383988825.52547073,2929567.4703198513
2865,383988817.077091,2930590.3392248605,768000000.0,2931641.6915550134,383988817.720293,2930590.344133676
2866,383988809.2691886,2931613.2130161757,768000000.0,2932664.595145926,383988809.9123906,2931613.217926705
2867,383988801.45856136,2932636.086786689,768000000.0,2933687.4987368383,383988802.10176337,2932636.0916989315
2868,383988793.6452095,2933658.9605363933,768000000.0,2934710.402327751,383988794.2884115,2933658.965450349
2869,383988785.8291328,2934681.8342652796,768000000.0,2935733.3059186633,383988786.47233474,2934681.839180948
2870,383988778.01033145,2935704.7079733424,768000000.0,2936756.209509576,383988778.6535335,2935704.712890725
2871,383988770.1888053,2936727.581660574,768000000.0,2937779.1131004887,383988770.8320072,2936727.5865796693
2872,383988762.3645544,2937750.4553269655,768000000.0,2938802.0166914016,383988763.00775635,2937750.4602477746
2873,383988754.53757876,2938773.3289725124,768000000.0,2939824.920282314,383988755.1807807,2938773.333895035
2874,383988746.7078784,2939796.2025972055,768000000.0,2940847.823873227,383988747.35108036,2939796.2075214414
2875,383988738.8754533,2940819.0762010384,768000000.0,2941870.72746414,383988739.51865524,2940819.0811269875
2876,383988731.0403034,2941841.949784003,768000000.0,2942893.6310550524,383988731.6835053,2941841.954711665
2877,383988723.2024288,2942864.823346093,768000000.0,2943916.5346459644,383988723.84563065,2942864.8282754687
2878,383988715.3618295,2943887.6968873003,768000000.0,2944939.4382368773,383988716.0050314,2943887.7018183903
2879,383988707.5185054,2944910.5704076192,768000000.0,2945962.34182779,383988708.1617073,2944910.5753404214
2880,383988699.6724566,2945933.4439070406,768000000.0,2946985.2454187023,383988700.31565857,2945933.448841557
2881,383988691.823683,2946956.3173855585,768000000.0,2948008.1490096147,383988692.4668849,2946956.3223217875
2882,383988683.9721847,2947979.190843165,768000000.0,2949031.052600527,383988684.61538655,2947979.1957811066
2883,383988676.1179617,2949002.064279852,768000000.0,2950053.9561914396,383988676.7611636,2949002.069219508
2884,383988668.26101387,2950024.9376956136,768000000.0,2951076.859782352,383988668.90421563,2950024.942636983
2885,383988660.4013414,2951047.8110904424,768000000.0,2952099.7633732646,383988661.0445432,2951047.8160335254
2886,383988652.53894407,2952070.6844643313,768000000.0,2953122.6669641766,383988653.1821459,2952070.6894091275
2887,383988644.67382205,2953093.5578172724,768000000.0,2954145.570555089,383988645.3170238,2953093.562763781
2888,383988636.8059753,2954116.431149258,768000000.0,2955168.4741460015,383988637.4491772,2954116.4360974818
2889,383988628.9354038,2955139.304460282,768000000.0,2956191.3777369135,383988629.57860565,2955139.3094102186
2890,383988621.06210756,2956162.177750337,768000000.0,2957214.281327826,383988621.70530933,2956162.1827019867
2891,383988613.1860866,2957185.051019415,768000000.0,2958237.1849187384,383988613.8292884,2957185.0559727782
2892,383988605.30734086,2958207.9242675095,768000000.0,2959260.0885096504,383988605.9505426,2958207.9292225856
2893,383988597.42587036,2959230.797494612,768000000.0,2960282.992100563,383988598.06907207,2959230.802451401
2894,383988589.5416752,2960253.670700717,768000000.0,2961305.8956914754,383988590.18487704,2960253.6756592207
2895,383988581.65475523,2961276.5438858154,768000000.0,2962328.7992823874,383988582.297957,2961276.548846032
2896,383988573.76511055,2962299.4170499025,768000000.0,2963351.7028732994,383988574.40831226,2962299.422011832
2897,383988565.8727411,2963322.290192968,768000000.0,2964374.606464212,383988566.5159428,2963322.295156611
2898,383988557.97764695,2964345.1633150065,768000000.0,2965397.5100551243,383988558.62084866,2964345.168280363
2899,383988550.079828,2965368.03641601,768000000.0,2966420.4136460368,383988550.72302973,2965368.04138308
2900,383988542.1792844,2966390.909495972,768000000.0,2967443.317236949,383988542.8224861,2966390.914464756
2901,383988534.276016,2967413.7825548854,768000000.0,2968466.2208278617,383988534.9192177,2967413.787525382
2902,383988526.37002283,2968436.6555927414,768000000.0,2969489.124418774,383988527.0132245,2968436.6605649516
2903,383988518.46130496,2969459.5286095343,768000000.0,2970512.028009686,383988519.1045066,2969459.5335834576
2904,383988510.5498623,2970482.401605256,768000000.0,2971534.931600598,383988511.1930639,2970482.4065808924
2905,383988502.63569504,2971505.2745798994,768000000.0,2972557.83519151,383988503.27889675,2971505.27955725
2906,383988494.7188029,2972528.1475334573,768000000.0,2973580.738782422,383988495.36200464,2972528.152512521
2907,383988486.79918605,2973551.0204659225,768000000.0,2974603.6423733346,383988487.4423877,2973551.025446699
2908,383988478.87684447,2974573.893377288,768000000.0,2975626.5459642466,383988479.52004606,2974573.898359778
2909,383988470.9517782,2975596.766267546,768000000.0,2976649.449555159,383988471.59497976,2975596.7712517492
2910,383988463.0239871,2976619.639136689,768000000.0,2977672.3531460715,383988463.6671887,2976619.644122606
2911,383988455.0934713,2977642.511984711,768000000.0,2978695.256736984,383988455.7366729,2977642.516972341
2912,383988447.16023076,2978665.384811604,768000000.0,2979718.1603278965,383988447.80343235,2978665.389800947
2913,383988439.22426546,2979688.25761736,768000000.0,2980741.063918809,383988439.867467,2979688.2626084164
2914,383988431.28557545,2980711.130401973,768000000.0,2981763.967509721,383988431.928777,2980711.135394743
2915,383988423.3441607,2981734.003165435,768000000.0,2982786.871100633,383988423.9873622,2981734.0081599182
2916,383988415.4000212,2982756.8759077387,768000000.0,2983809.7746915454,383988416.0432227,2982756.8809039355
2917,383988407.45315695,2983779.7486288776,768000000.0,2984832.6782824574,383988408.0963585,2983779.753626788
2918,383988399.50356793,2984802.6213288438,768000000.0,2985855.58187337,383988400.1467694,2984802.6263284665
2919,383988391.5512543,2985825.49400763,768000000.0,2986878.4854642823,383988392.1944558,2985825.4990089675
2920,383988383.5962158,2986848.366665229,768000000.0,2987901.389055195,383988384.23941725,2986848.371668279
2921,383988375.63845253,2987871.2393016336,768000000.0,2988924.292646107,383988376.28165394,2987871.244306397
2922,383988367.6779646,2988894.1119168373,768000000.0,2989947.196237019,383988368.3211661,2988894.116923314
2923,383988359.71475196,2989916.984510831,768000000.0,2990970.099827931,383988360.3579535,2989916.9895190224
2924,383988351.7488145,2990939.85708361,768000000.0,2991993.003418843,383988352.392016,2990939.8620935134
2925,383988343.7801524,2991962.7296351646,768000000.0,2993015.907009755,383988344.4233538,2991962.734646782
2926,383988335.8087655,2992985.602165489,768000000.0,2994038.8106006673,383988336.45196694,2992985.6071788194
2927,383988327.83465385,2994008.4746745746,768000000.0,2995061.714191579,383988328.4778553,2994008.4796896195
2928,383988319.8578175,2995031.3471624157,768000000.0,2996084.617782491,383988320.50101894,2995031.3521791734
2929,383988311.8782563,2996054.219629005,768000000.0,2997107.521373403,383988312.52145773,2996054.224647476
2930,383988303.89597046,2997077.092074334,768000000.0,2998130.424964315,383988304.5391719,2997077.0970945177
2931,383988295.91095984,2998099.964498396,768000000.0,2999153.3285552273,383988296.55416113,2998099.9695202927
2932,383988287.9232245,2999122.8369011837,768000000.0,3000176.23214614,383988288.5664258,2999122.841924794
2933,383988279.9327645,3000145.7092826897,768000000.0,3001199.135737053,383988280.5759659,3000145.714308015
2934,383988271.9395796,3001168.581642908,768000000.0,3002222.0393279656,383988272.58278096,3001168.586669945
2935,383988263.94367003,3002191.45398183,768000000.0,3003244.942918878,383988264.5868713,3002191.4590105806
2936,383988255.94503576,3003214.3262994485,768000000.0,3004267.8465097905,383988256.58823705,3003214.3313299124
2937,383988247.94367677,3004237.1985957567,768000000.0,3005290.7501007034,383988248.5868781,3004237.203627935
2938,383988239.939593,3005260.070870747,768000000.0,3006313.6536916164,383988240.58279437,3005260.0759046385
2939,383988231.9327845,3006282.943124412,768000000.0,3007336.5572825293,383988232.5759858,3006282.948160017
2940,383988223.9232512,3007305.8153567454,768000000.0,3008359.4608734422,383988224.5664525,3007305.8203940634
2941,383988215.9109932,3008328.6875677384,768000000.0,3009382.364464355,383988216.5541945,3008328.69260677
2942,383988207.8960105,3009351.5597573854,768000000.0,3010405.2680552676,383988208.5392118,3009351.5647981297
2943,383988199.87830305,3010374.4319256786,768000000.0,3011428.1716461806,383988200.5215043,3010374.436968136
2944,383988191.8578708,3011397.3040726096,768000000.0,3012451.075237093,383988192.50107205,3011397.3091167808
2945,383988183.8347139,3012420.176198173,768000000.0,3013473.978828006,383988184.47791505,3012420.181244057
2946,383988175.8088322,3013443.0483023594,768000000.0,3014496.882418919,383988176.4520335,3013443.0533499583
2947,383988167.7802258,3014465.920385164,768000000.0,3015519.786009832,383988168.42342705,3014465.925434475
2948,383988159.74889463,3015488.7924465775,768000000.0,3016542.6896007448,383988160.39209586,3015488.797497602
2949,383988151.71483874,3016511.6644865936,768000000.0,3017565.593191657,383988152.3580399,3016511.669539332
2950,383988143.6780581,3017534.5365052046,768000000.0,3018588.49678257,383988144.32125926,3017534.541559656
2951,383988135.6385527,3018557.4085024046,768000000.0,3019611.400373483,383988136.28175384,3018557.4135585683
2952,383988127.5963226,3019580.2804781846,768000000.0,3020634.303964396,383988128.2395237,3019580.285536062
2953,383988119.55136776,3020603.1524325376,768000000.0,3021657.2075553085,383988120.1945689,3020603.157492128
2954,383988111.5036882,3021626.0243654563,768000000.0,3022680.111146221,383988112.14688945,3021626.0294267624
2955,383988103.45328385,3022648.896276935,768000000.0,3023703.0147371334,383988104.09648496,3022648.901339953
2956,383988095.40015477,3023671.768166965,768000000.0,3024725.918328046,383988096.0433558,3023671.773231696
2957,383988087.344301,3024694.640035539,768000000.0,3025748.821918959,383988087.9875021,3024694.6451019836
2958,383988079.28572243,3025717.5118826507,768000000.0,3026771.7255098713,383988079.92892355,3025717.516950809
2959,383988071.2244192,3026740.383708291,768000000.0,3027794.6291007837,383988071.8676202,3026740.388778162
2960,383988063.16039115,3027763.255512455,768000000.0,3028817.532691696,383988063.8035922,3027763.2605840396
2961,383988055.0936384,3028786.127295134,768000000.0,3029840.4362826087,383988055.7368395,3028786.1323684324
2962,383988047.0241609,3029808.9990563206,768000000.0,3030863.339873521,383988047.6673619,3029809.0041313325
2963,383988038.9519587,3030831.870796009,768000000.0,3031886.2434644336,383988039.59515977,3030831.875872734
2964,383988030.8770318,3031854.7425141907,768000000.0,3032909.147055346,383988031.5202329,3031854.7475926294
2965,383988022.79938006,3032877.614210858,768000000.0,3033932.050646259,383988023.4425811,3032877.61929101
2966,383988014.7190036,3033900.485886005,768000000.0,3034954.9542371714,383988015.3622047,3033900.4909678707
2967,383988006.63590246,3034923.3575396235,768000000.0,3035977.857828084,383988007.2791035,3034923.3626232026
2968,383987998.55007654,3035946.229171706,768000000.0,3037000.7614189964,383987999.1932776,3035946.234256999
2969,383987990.46152586,3036969.1007822473,768000000.0,3038023.665009909,383987991.1047268,3036969.105869252
2970,383987982.3702505,3037991.9723712374,768000000.0,3039046.5686008213,383987983.0134516,3037991.9774599564
2971,383987974.27625036,3039014.84393867,768000000.0,3040069.4721917342,383987974.9194513,3039014.849029102
2972,383987966.1795255,3040037.7154845386,768000000.0,3041092.3757826462,383987966.8227265,3040037.7205766845
2973,383987958.0800759,3041060.587008836,768000000.0,3042115.2793735587,383987958.72327685,3041060.592102695
2974,383987949.9779016,3042083.4585115537,768000000.0,3043138.182964471,383987950.6211025,3042083.4636071254
2975,383987941.87300247,3043106.3299926845,768000000.0,3044161.0865553836,383987942.51620334,3043106.3350899694
2976,383987933.7653787,3044129.201452222,768000000.0,3045183.990146296,383987934.40857965,3044129.206551221
2977,383987925.6550302,3045152.0728901597,768000000.0,3046206.8937372086,383987926.2982312,3045152.0779908723
2978,383987917.5419569,3046174.944306489,768000000.0,3047229.797328121,383987918.1851579,3046174.949408915
2979,383987909.42615885,3047197.8157012025,768000000.0,3048252.7009190335,383987910.06935966,3047197.8208053405
2980,383987901.3076361,3048220.6870742934,768000000.0,3049275.604509946,383987901.95083696,3048220.6921801455
2981,383987893.1863886,3049243.5584257543,768000000.0,3050298.5081008584,383987893.8295894,3049243.5635333196
2982,383987885.0624164,3050266.4297555787,768000000.0,3051321.411691771,383987885.7056172,3050266.4348648572
2983,383987876.93571943,3051289.301063758,768000000.0,3052344.315282684,383987877.5789203,3051289.3061747504
2984,383987868.8062977,3052312.1723502865,768000000.0,3053367.2188735963,383987869.4494985,3052312.177462992
2985,383987860.6741513,3053335.043615156,768000000.0,3054390.1224645087,383987861.3173521,3053335.0487295752
2986,383987852.5392801,3054357.91485836,768000000.0,3055413.026055421,383987853.18248093,3054357.9199744915
2987,383987844.4016842,3055380.786079888,768000000.0,3056435.9296463337,383987845.04488504,3055380.7911977344
2988,383987836.2613636,3056403.6572797373,768000000.0,3057458.833237246,383987836.9045645,3056403.662399297
2989,383987828.1183182,3057426.5284578986,768000000.0,3058481.7368281586,383987828.761519,3057426.5335791716
2990,383987819.97254807,3058449.3996143653,768000000.0,3059504.640419071,383987820.6157488,3058449.404737351
2991,383987811.8240532,3059472.2707491294,768000000.0,3060527.544009984,383987812.467254,3059472.275873828
2992,383987803.6728337,3060495.1418621824,768000000.0,3061550.447600896,383987804.3160345,3060495.1469885954
2993,383987795.5188893,3061518.0129535194,768000000.0,3062573.3511918085,383987796.16209006,3061518.018081646
2994,383987787.3622203,3062540.8840231327,768000000.0,3063596.2547827205,383987788.00542104,3062540.8891529716
2995,383987779.20282644,3063563.755071014,768000000.0,3064619.1583736325,383987779.84602714,3063563.7602025666
2996,383987771.04070795,3064586.626097156,768000000.0,3065642.061964545,383987771.68390864,3064586.6312304223
2997,383987762.8758647,3065609.4971015533,768000000.0,3066664.9655554574,383987763.5190654,3065609.502236533
2998,383987754.70829666,3066632.3680841965,768000000.0,3067687.8691463694,383987755.35149735,3066632.373220889
2999,383987746.5380039,3067655.2390450793,768000000.0,3068710.7727372814,383987747.18120456,3067655.244183485
3000,383987738.3649865,3068678.1099841944,768000000.0,3069733.676328194,383987739.0081872,3068678.115124314
3001,383987730.1892443,3069700.980901534,768000000.0,3070756.579919106,383987730.83244497,3069700.9860433675
3002,383987722.0107773,3070723.8517970922,768000000.0,3071779.483510018,383987722.6539779,3070723.8569406383
3003,383987713.8295857,3071746.7226708615,768000000.0,3072802.38710093,383987714.4727863,3071746.7278161203
3004,383987705.6456692,3072769.5935228327,768000000.0,3073825.290691842,383987706.28886986,3072769.5986698056
3005,383987697.45902807,3073792.4643530003,768000000.0,3074848.194282754,383987698.1022287,3073792.4695016863
3006,383987689.2696622,3074815.335161356,768000000.0,3075871.097873666,383987689.91286284,3074815.340311756
3007,383987681.0775716,3075838.205947894,768000000.0,3076894.001464578,383987681.7207722,3075838.211100007
3008,383987672.88275623,3076861.0767126065,768000000.0,3077916.9050554903,383987673.52595675,3076861.081866432
3009,383987664.6852161,3077883.9474554844,768000000.0,3078939.808646403,383987665.32841676,3077883.9526110245
3010,383987656.4849513,3078906.818176523,768000000.0,3079962.7122373153,383987657.12815183,3078906.8233337756
3011,383987648.2819618,3079929.688875714,768000000.0,3080985.6158282273,383987648.9251624,3079929.6940346803
3012,383987640.0762475,3080952.5595530504,768000000.0,3082008.5194191393,383987640.7194481,3080952.56471373
3013,383987631.86780846,3081975.430208524,768000000.0,3083031.4230100517,383987632.511009,3081975.435370917
3014,383987623.6566447,3082998.300842129,768000000.0,3084054.326600964,383987624.2998452,3082998.3060062355
3015,383987615.44275624,3084021.171453856,768000000.0,3085077.230191876,383987616.0859568,3084021.176619677
3016,383987607.226143,3085044.042043701,768000000.0,3086100.133782788,383987607.8693435,3085044.047211234
3017,383987599.006805,3086066.912611654,768000000.0,3087123.0373737,383987599.6500055,3086066.9177809004
3018,383987590.78474236,3087089.783157708,768000000.0,3088145.940964612,383987591.42794293,3087089.7883286686
3019,383987582.5599549,3088112.653681857,768000000.0,3089168.844555524,383987583.20315534,3088112.6588545307
3020,383987574.3324427,3089135.5241840933,768000000.0,3090191.748146436,383987574.97564316,3089135.52935848
